Token,PoS,Lemma
„,PUNCT,--
Auch,ADV,auch
unter,ADP,unter
erschwerten,ADJ,erschwert
Bedingungen,NOUN,Bedingung
den,DET,der
sozialen,ADJ,sozial
Auftrag,NOUN,Auftrag
erfüllt,VERB,erfüllen
“,PUNCT,--
Bericht,NOUN,Bericht
zur,ADP,zu
Kooperationsvereinbarung,NOUN,Kooperationsvereinbarung
mit,ADP,mit
den,DET,der
landeseigenen,ADJ,landeseigen
Wohnungsunternehmen,NOUN,Wohnungsunternehmen
veröffentlicht,VERB,veröffentlichen
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Bauen,NOUN,bauen
und,CCONJ,und
Wohnen,NOUN,wohnen
hat,AUX,haben
den,DET,der
Bericht,NOUN,Bericht
zur,ADP,zu
Kooperationsvereinbarung,NOUN,Kooperationsvereinbarung
„,PUNCT,--
Leistbare,ADJ,Leistbare
Mieten,NOUN,Miete
",",PUNCT,--
Wohnungsneubau,NOUN,Wohnungsneubau
und,CCONJ,und
Soziale,ADJ,sozial
Wohnraumversorgung,NOUN,Wohnraumversorgung
“,PUNCT,--
für,ADP,für
das,DET,der
Jahr,NOUN,Jahr
2022,NUM,2022
veröffentlicht,VERB,veröffentlichen
.,PUNCT,--
Der,DET,der
Bericht,NOUN,Bericht
ist,AUX,sein
mit,ADP,mit
der,DET,der
Überarbeitung,NOUN,Überarbeitung
der,DET,der
neuen,ADJ,neu
Kooperationsvereinbarung,NOUN,Kooperationsvereinbarung
",",PUNCT,--
die,PRON,der
zum,ADP,zu
01.01.2024,ADV,01.01.2024
in,ADP,in
Kraft,NOUN,Kraft
tritt,VERB,treten
",",PUNCT,--
in,ADP,in
seiner,DET,sein
Form,NOUN,Form
für,ADP,für
eine,DET,ein
bessere,ADJ,gut
Übersichtlichkeit,NOUN,Übersichtlichkeit
fokussiert,VERB,fokussieren
worden,AUX,werden
.,PUNCT,--
Zur,ADP,zu
Veröffentlichung,NOUN,Veröffentlichung
des,DET,der
Berichts,NOUN,Bericht
sagte,VERB,sagen
