Token,PoS,Lemma
Wie,ADV,wie
wollen,AUX,wollen
wir,PRON,wir
in,ADP,in
Zukunft,NOUN,Zukunft
leben,VERB,leben
?,PUNCT,--
Abschlussveranstaltung,NOUN,Abschlussveranstaltung
„,PUNCT,--
Berliner,ADJ,Berliner
Bürgerdialog,NOUN,Bürgerdialog
zum,ADP,zu
sozialen,ADJ,sozial
Europa,PROPN,Europa
“,PUNCT,--
am,ADP,an
06.,ADJ,06.
Mai,NOUN,Mai
2022,NUM,2022
"
",SPACE,"
"
120,NUM,120
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
waren,AUX,sein
im,ADP,in
November,NOUN,November
und,CCONJ,und
Dezember,NOUN,Dezember
letzten,ADJ,letzter
Jahres,NOUN,Jahr
aus,ADP,aus
Anlass,NOUN,Anlass
der,DET,der
laufenden,ADJ,laufend
",",PUNCT,--
europaweiten,ADJ,europaweit
„,PUNCT,--
Konferenz,NOUN,Konferenz
zur,ADP,zu
Zukunft,NOUN,Zukunft
Europas,PROPN,Europa
“,PUNCT,--
zu,ADP,zu
einem,DET,ein
Bürgerdialog,NOUN,Bürgerdialog
eingeladen,VERB,einladen
",",PUNCT,--
um,SCONJ,um
ihre,DET,ihr
Ideen,NOUN,Idee
und,CCONJ,und
Empfehlungen,NOUN,Empfehlung
für,ADP,für
ein,DET,ein
soziales,ADJ,sozial
Europa,PROPN,Europa
zu,PART,zu
formulieren,VERB,formulieren
.,PUNCT,--
17,NUM,17
Empfehlungen,NOUN,Empfehlung
sind,AUX,sein
hierbei,ADV,hierbei
entstanden,VERB,entstehen
",",PUNCT,--
die,PRON,der
am,ADP,an
6.,ADJ,6.
Mai,NOUN,Mai
2022,NUM,2022
in,ADP,in
der,DET,der
Berliner,ADJ,Berliner
Europawoche,NOUN,Europawoch
in,ADP,in
einer,DET,ein
Abschlussveranstaltung,NOUN,Abschlussveranstaltung
noch,ADV,noch
einmal,ADV,einmal
reflektiert,VERB,reflektieren
und,CCONJ,und
mit,ADP,mit
Politikverantwortlichen,NOUN,Politikverantwortlich
diskutiert,VERB,diskutieren
werden,AUX,werden
",",PUNCT,--
bevor,SCONJ,bevor
am,ADP,an
9.,ADJ,9.
Mai,NOUN,Mai
2022,NUM,2022
in,ADP,in
Straßburg,PROPN,Straßburg
der,DET,der
Abschlussbericht,NOUN,Abschlussbericht
zur,ADP,zu
„,PUNCT,--
Konferenz,NOUN,Konferenz
zur,ADP,zu
Zukunft,NOUN,Zukunft
Europas,PROPN,Europa
“,PUNCT,--
mit,ADP,mit
allen,DET,aller
europaweiten,ADJ,europaweit
Forderungen,NOUN,Forderung
und,CCONJ,und
Ideen,NOUN,Idee
präsentiert,VERB,präsentieren
wird,AUX,werden
.,PUNCT,--
Konnten,AUX,Konnten
sich,PRON,sich
Berliner,ADJ,Berliner
Empfehlungen,NOUN,Empfehlung
bisher,ADV,bisher
europaweit,ADV,europaweit
durchsetzen,VERB,durchsetzen
?,PUNCT,--
Was,PRON,was
ist,AUX,sein
auf,ADP,auf
Bundes-,X,Bund
und,CCONJ,und
Landesebene,NOUN,Landesebene
zu,PART,zu
tun,VERB,tun
",",PUNCT,--
um,SCONJ,um
den,DET,der
Weg,NOUN,Weg
für,ADP,für
Berliner,ADJ,Berliner
Ideen,NOUN,Idee
in,ADP,in
Brüssel,PROPN,Brüssel
zu,PART,zu
ebnen,VERB,ebnen
?,PUNCT,--
Diese,DET,dieser
und,CCONJ,und
weitere,ADJ,weit
Fragen,NOUN,Frage
werden,AUX,werden
am,ADP,an
6.,ADJ,6.
Mai,NOUN,Mai
2022,NUM,2022
im,ADP,in
Berliner,ADJ,Berliner
Rathaus,NOUN,Rathaus
mit,ADP,mit
rund,ADV,rund
100,NUM,100
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berlinern,NOUN,Berliner
sowie,CCONJ,sowie
dem,DET,der
Bürgermeister,NOUN,Bürgermeister
und,CCONJ,und
Senator,NOUN,Senator
Dr.,NOUN,Dr.
Klaus,PROPN,Klaus
Lederer,PROPN,Lederer
",",PUNCT,--
der,DET,der
Vizepräsidentin,NOUN,Vizepräsidentin
des,DET,der
Berliner,ADJ,Berliner
Abgeordnetenhauses,NOUN,Abgeordnetenhaus
",",PUNCT,--
Dr.,NOUN,Dr.
