Token,PoS,Lemma
Europaquiz,PROPN,Europaquiz
im,ADP,in
STZ,PROPN,STZ
Kaulsdorf,PROPN,Kaulsdorf
"
",SPACE,"
"
Am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
den,DET,der
16.,ADJ,16.
Februar,NOUN,Februar
2016,NUM,2016
",",PUNCT,--
ab,ADP,ab
14:30,NOUN,14:30
Uhr,NOUN,Uhr
lädt,VERB,laden
das,DET,der
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
",",PUNCT,--
Brodauer,PROPN,Brodauer
Straße,NOUN,Straße
27,NUM,27
–,PUNCT,--
29,NUM,29
",",PUNCT,--
12621,NUM,12621
Berlin,PROPN,Berlin
ein,ADV,ein
.,PUNCT,--
Die,DET,der
“,PUNCT,--
Bürger,NOUN,Bürger
Europas,PROPN,Europa
e.V.,NOUN,e.V.
”,PUNCT,”
und,CCONJ,und
“,PUNCT,--
MITTENDRIN,ADV,MITTENDRIN
leben,VERB,leben
e.V.,NOUN,e.V.
”,PUNCT,”
freuen,VERB,freuen
sich,PRON,sich
",",PUNCT,--
zu,ADP,zu
einer,DET,ein
besonderen,ADJ,besonderer
Veranstaltung,NOUN,Veranstaltung
rund,ADV,rund
um,ADP,um
Europa,PROPN,Europa
begrüßen,VERB,begrüßen
zu,PART,zu
dürfen,AUX,dürfen
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
“,PUNCT,--
Wer,PRON,wer
wird,AUX,werden
Europameister,NOUN,Europameister
?,PUNCT,--
”,PUNCT,”
präsentieren,VERB,präsentieren
die,DET,der
Veranstalter,NOUN,Veranstalter
zahlreiche,ADJ,zahlreich
“,PUNCT,--
virtuell,ADV,virtuell
anwesende,ADJ,anwesend
”,PUNCT,”
Persönlichkeiten,NOUN,Persönlichkeit
",",PUNCT,--
geben,VERB,geben
interessante,ADJ,interessant
Einblicke,NOUN,Einblick
und,CCONJ,und
beantworten,VERB,beantworten
spannende,ADJ,spannend
Fragen,NOUN,Frage
rund,ADV,rund
um,ADP,um
den,DET,der
Kontinent,NOUN,Kontinent
.,PUNCT,--
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
haben,AUX,haben
innerhalb,ADP,innerhalb
eines,DET,ein
Filmquizzes,NOUN,Filmquizz
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
ihr,DET,ihr
Europawissen,NOUN,europawissen
zu,PART,zu
testen,VERB,testen
.,PUNCT,--
Dabei,ADV,dabei
kann,AUX,können
man,PRON,man
kleine,ADJ,klein
Sachpreise,NOUN,Sachpreis
gewinnen,VERB,gewinnen
",",PUNCT,--
aber,CCONJ,aber
vor,ADP,vor
allem,PRON,alle
sehr,ADV,sehr
viel,DET,viel
Neues,NOUN,neue
und,CCONJ,und
Wissenswertes,NOUN,Wissenswert
über,ADP,über
Europa,PROPN,Europa
und,CCONJ,und
die,DET,der
EU,PROPN,EU
erfahren,VERB,erfahren
.,PUNCT,--
Um,ADP,um
eine,DET,ein
Anmeldung,NOUN,Anmeldung
wird,AUX,werden
gebeten,VERB,bitten
unter,ADP,unter
:,PUNCT,--
030,NUM,030
–,PUNCT,--
56,NUM,56
588,NUM,588
762.,NUM,762.
Weitere,ADJ,weit
Informationen,NOUN,Information
unter,ADP,unter
www.ev-mittendrin.de,NOUN,www.ev-mittendrin.de
und,CCONJ,und
über,ADP,über
:,PUNCT,--
MITTENDRIN,ADV,MITTENDRIN
leben,VERB,leben
e.V.,PROPN,e.V.
Albert-Kuntz-Straße,NOUN,Albert-Kuntz-Straße
58,NUM,58
12627,NUM,12627
Berlin,PROPN,Berlin
Telefon,NOUN,Telefon
:,PUNCT,--
+49,NOUN,+49
(,PUNCT,--
0,NUM,0
),PUNCT,--
30,NUM,30
99,NUM,99
88,NUM,88
160,NUM,160
Telefax,NOUN,Telefax
:,PUNCT,--
+49,NOUN,+49
(,PUNCT,--
0,NUM,0
),PUNCT,--
30,NUM,30
99,NUM,99
88,NUM,88
160,NUM,160
E-Mail,NOUN,E-Mail
:,PUNCT,--
info@ev-mittendrin.de,X,info@ev-mittendrin.de
