Token,PoS,Lemma
„,PUNCT,--
Russischer,ADJ,Russischer
Sommer,NOUN,Sommer
“,PUNCT,--
–,PUNCT,--
Lesung,NOUN,Lesung
von,ADP,von
Irene,PROPN,Irene
Fritsch,PROPN,Fritsch
in,ADP,in
der,DET,der
Heinrich-Schulz-Bibliothek,NOUN,Heinrich-Schulz-Bibliothek
"
",SPACE,"
"
Autorin,NOUN,Autorin
Irene,PROPN,Irene
Fritsch,PROPN,Fritsch
liest,VERB,lesen
am,ADP,an
Dienstag,NOUN,Dienstag
",",PUNCT,--
27.,ADJ,27.
September,NOUN,September
2022,NUM,2022
",",PUNCT,--
um,ADP,um
19.30,NUM,19.30
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Heinrich-Schulz-Bibliothek,NOUN,Heinrich-Schulz-Bibliothek
aus,ADP,aus
ihrem,DET,ihr
Kriminalroman,NOUN,Kriminalroman
„,PUNCT,--
Russischer,ADJ,Russischer
Sommer,NOUN,Sommer
“,PUNCT,--
über,ADP,über
eine,DET,ein
geheimnisvolle,ADJ,geheimnisvoll
Gräfin,NOUN,Gräfin
",",PUNCT,--
einen,DET,ein
angeblichen,ADJ,angeblich
russischen,ADJ,russisch
Fürsten,NOUN,Fürst
und,CCONJ,und
einen,DET,ein
ehemaligen,ADJ,ehemalig
sibirischen,ADJ,sibirisch
Sträfling,NOUN,Sträfling
",",PUNCT,--
die,PRON,der
im,ADP,in
Berlin,PROPN,Berlin
der,DET,der
1920er-Jahre,NOUN,1920er-Jahr
aufeinandertreffen,VERB,aufeinandertreffen
.,PUNCT,--
Die,DET,der
Teilnahme,NOUN,Teilnahme
ist,AUX,sein
kostenlos,ADV,kostenlos
.,PUNCT,--
Das,DET,der
Tragen,NOUN,tragen
einer,DET,ein
FFP2-Maske,NOUN,FFP2-Maske
ist,AUX,sein
Pflicht,NOUN,Pflicht
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
und,CCONJ,und
mehr,DET,mehr
Informationen,NOUN,Information
unter,ADP,unter
:,PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
stadtbibliothek@charlottenburg-wilmersdorf.de,X,stadtbibliothek@charlottenburg-wilmersdorf.de
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9029,NUM,9029
-,PUNCT,-
12217,NUM,12217
oder,CCONJ,oder
am,ADP,an
Serviceplatz,NOUN,Serviceplatz
der,DET,der
Bibliothek,NOUN,Bibliothek
Adresse,NOUN,Adresse
:,PUNCT,--
Heinrich-Schulz-Bibliothek,PROPN,Heinrich-Schulz-Bibliothek
mit,ADP,mit
Musikabteilung,NOUN,Musikabteilung
(,PUNCT,--
Rathaus,NOUN,Rathaus
Charlottenburg,PROPN,Charlottenburg
),PUNCT,--
Otto-Suhr-Allee,PROPN,Otto-Suhr-Allee
96,NUM,96
10585,NUM,10585
Berlin,PROPN,Berlin
Im,ADP,in
Auftrag,NOUN,Auftrag
Farchmin,PROPN,Farchmin
