Token,PoS,Lemma
Fremdenfeindliche,ADJ,fremdenfeindlich
Beleidigung,NOUN,Beleidigung
mit,ADP,mit
Bezug,NOUN,Bezug
zum,ADP,zu
Nahostkonflikt,NOUN,Nahostkonflikt
"
",SPACE,"
"
Nr.,NOUN,Nr.
1160,NUM,1160
Gestern,NOUN,Gestern
Nachmittag,NOUN,Nachmittag
soll,AUX,sollen
ein,DET,ein
Mann,NOUN,Mann
in,ADP,in
Gesundbrunnen,NOUN,Gesundbrunn
tätlich,ADV,tätlich
angegriffen,VERB,angreifen
und,CCONJ,und
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,VERB,beleidigen
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Gegen,ADP,gegen
15.15,NUM,15.15
Uhr,NOUN,Uhr
soll,AUX,sollen
der,DET,der
36-Jährige,NOUN,36-Jährige
in,ADP,in
der,DET,der
Badstraße,NOUN,Badstraße
Aufkleber,PROPN,Aufkleber
mit,ADP,mit
Bezug,NOUN,Bezug
zum,ADP,zu
Nahostkonflikt,NOUN,Nahostkonflikt
von,ADP,von
Laternen,NOUN,Laterne
und,CCONJ,und
Stromkästen,NOUN,Stromkäst
abgerissen,VERB,abreißen
haben,AUX,haben
.,PUNCT,--
Ein,DET,ein
46-Jähriger,NOUN,46-Jähriger
habe,AUX,haben
dies,PRON,dieser
beobachtet,VERB,beobachten
und,CCONJ,und
den,DET,der
Jüngeren,NOUN,junge
zum,ADP,zu
Anlass,NOUN,Anlass
des,DET,der
Abreißens,NOUN,Abreißen
gefragt,VERB,fragen
.,PUNCT,--
Im,ADP,in
Zuge,NOUN,Zug
dessen,PRON,der
soll,AUX,sollen
der,DET,der
36-Jährige,NOUN,36-Jährige
den,DET,der
Älteren,NOUN,Älteren
fremdenfeindlich,ADV,fremdenfeindlich
beleidigt,VERB,beleidigen
haben,AUX,haben
.,PUNCT,--
In,ADP,in
einer,DET,ein
anschließenden,ADJ,anschließend
körperlichen,ADJ,körperlich
Auseinandersetzung,NOUN,Auseinandersetzung
verletzten,VERB,verletzen
sich,PRON,sich
beide,PRON,beide
gegenseitig,ADV,gegenseitig
",",PUNCT,--
bevor,SCONJ,bevor
sie,PRON,sie
sich,PRON,sich
voneinander,ADV,voneinander
trennten,VERB,trennen
.,PUNCT,--
Der,DET,der
36-Jährige,NOUN,36-Jährige
alarmierte,VERB,alarmieren
anschließend,ADV,anschließend
die,DET,der
Polizei,NOUN,Polizei
.,PUNCT,--
Die,DET,der
Einsatzkräfte,NOUN,Einsatzkraft
stellten,VERB,stellen
die,DET,der
Identitäten,NOUN,Identität
beider,DET,beide
Männer,NOUN,Mann
fest,ADV,fest
und,CCONJ,und
entließen,VERB,entließen
sie,PRON,sie
am,ADP,an
Ort,NOUN,Ort
.,PUNCT,--
Der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
führt,VERB,führen
die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
.,PUNCT,--
