Token,PoS,Lemma
Bitte,PART,bitte
eintreten,VERB,eintreten
!,PUNCT,--
–,PUNCT,--
in,ADP,in
Ausbildung,NOUN,Ausbildung
und,CCONJ,und
Beruf,NOUN,Beruf
2018,NUM,2018
"
",SPACE,"
"
Die,DET,der
nächste,ADJ,nächster
Beratung,NOUN,Beratung
findet,VERB,finden
am,ADP,an
21.,ADJ,21.
Februar,NOUN,Februar
2018,NUM,2018
im,ADP,in
Kiezklub,NOUN,Kiezklub
KES,PROPN,KES
",",PUNCT,--
Plönzeile,NOUN,Plönzeil
7,NUM,7
",",PUNCT,--
12459,NUM,12459
Berlin,PROPN,Berlin
statt,ADV,statt
.,PUNCT,--
Das,DET,der
Beratungsangebot,NOUN,Beratungsangebot
geht,VERB,gehen
auch,ADV,auch
2018,NUM,2018
weiter,ADV,weiter
!,PUNCT,--
Die,DET,der
Beauftragten,NOUN,beauftragter
für,ADP,für
Chancengleichheit,NOUN,Chancengleichheit
am,ADP,an
Arbeitsmarkt,NOUN,Arbeitsmarkt
aus,ADP,aus
der,DET,der
Agentur,NOUN,Agentur
für,ADP,für
Arbeit,NOUN,Arbeit
Berlin,PROPN,Berlin
Süd,NOUN,Süd
und,CCONJ,und
dem,DET,der
Jobcenter,NOUN,Jobcenter
Treptow-Köpenick,PROPN,Treptow-Köpenick
bieten,VERB,bieten
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
der,DET,der
bezirklichen,ADJ,bezirklich
Gleichstellungsbeauftragten,NOUN,Gleichstellungsbeauftragt
ihr,DET,ihr
individuelles,ADJ,individuell
Beratungsformat,NOUN,Beratungsformat
weiterhin,ADV,weiterhin
an,ADP,an
.,PUNCT,--
Das,DET,der
Beratungsangebot,NOUN,Beratungsangebot
richtet,VERB,richten
sich,PRON,sich
an,ADP,an
(,PUNCT,--
Allein,ADV,Allein
),PUNCT,--
Erziehende,NOUN,Erziehend
",",PUNCT,--
Arbeitssuchende,NOUN,Arbeitssuchend
",",PUNCT,--
Wiedereinsteiger,NOUN,Wiedereinsteiger
/,PUNCT,--
innen,ADV,innen
und,CCONJ,und
Rückkehrer,NOUN,Rückkehrer
/,PUNCT,--
innen,ADV,innen
.,PUNCT,--
Das,DET,der
besondere,ADJ,besonderer
an,ADP,an
dem,DET,der
Beratungsangebot,NOUN,Beratungsangebot
ist,AUX,sein
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Beauftragten,NOUN,beauftragter
für,ADP,für
Chancengleichheit,NOUN,Chancengleichheit
am,ADP,an
Arbeitsmarkt,NOUN,Arbeitsmarkt
persönlich,ADV,persönlich
im,ADP,in
Kiez,NOUN,Kiez
vor,ADP,vor
Ort,NOUN,Ort
sind,AUX,sein
.,PUNCT,--
Professionelle,ADJ,Professionell
