Token,PoS,Lemma
Jungpflanzen-,X,Jungpflanze
und,CCONJ,und
Saatguttausch,NOUN,Saatguttausch
im,ADP,in
Allende-Viertel,NOUN,Allende-Viertel
"
",SPACE,"
"
Das,DET,der
BENN-Team,NOUN,BENN-Team
Allende-Viertel,PROPN,Allende-Viertel
und,CCONJ,und
der,DET,der
Mehrgenerationengarten,NOUN,Mehrgenerationengart
„,PUNCT,--
BUDE,PROPN,BUDE
“,PUNCT,--
laden,VERB,laden
alle,DET,aller
Gärtner,NOUN,Gärtner
:,PUNCT,--
innen,ADV,innen
herzlich,ADV,herzlich
ein,ADV,ein
",",PUNCT,--
am,ADP,an
17.,ADJ,17.
",",PUNCT,--
19.,ADJ,19.
und,CCONJ,und
21.,ADJ,21.
Mai,NOUN,Mai
",",PUNCT,--
jeweils,ADV,jeweils
von,ADP,von
14–20,NUM,14–20
Uhr,NOUN,Uhr
",",PUNCT,--
beim,ADP,bei
„,PUNCT,--
Jungpflanzentausch,NOUN,Jungpflanzentausch
“,PUNCT,--
Setzlinge,NOUN,Setzling
und,CCONJ,und
Saatgut,NOUN,Saatgut
mit,ADP,mit
Nachbar,NOUN,Nachbar
:,PUNCT,--
innen,ADV,innen
kontaktlos,ADV,kontaktlos
am,ADP,an
Gartenzaun,NOUN,Gartenzaun
des,DET,der
Mehrgenerationengartens,NOUN,Mehrgenerationengarten
BUDE,PROPN,BUDE
zu,PART,zu
tauschen,VERB,tauschen
.,PUNCT,--
Tomatenpflanzen,NOUN,Tomatenpflanz
",",PUNCT,--
bienenfreundliche,ADJ,bienenfreundlich
Blumen,NOUN,Blume
und,CCONJ,und
Kräuter,NOUN,Kräuter
für,ADP,für
den,DET,der
Balkongarten,NOUN,Balkongart
gesucht,VERB,suchen
?,PUNCT,--
Kein,DET,kein
Platz,NOUN,Platz
mehr,ADV,mehr
im,ADP,in
Beet,NOUN,Beet
für,ADP,für
die,DET,der
vorgezogenen,ADJ,vorgezogen
Kürbis-Setzlinge,NOUN,Kürbis-Setzlinge
?,PUNCT,--
Überzähliges,ADJ,Überzähliges
Saatgut,NOUN,Saatgut
?,PUNCT,--
Nachbar,ADV,Nachbar
:,PUNCT,--
innen,ADV,innen
",",PUNCT,--
Kleingärtner,PROPN,Kleingärtner
:,PUNCT,--
innen,ADV,innen
und,CCONJ,und
interessierte,ADJ,interessiert
Initiativen,NOUN,Initiative
können,AUX,können
Jungpflanzen,NOUN,Jungpflanz
",",PUNCT,--
vorgezogene,ADJ,vorgezogen
Blumen,NOUN,Blume
oder,CCONJ,oder
Saatgut,NOUN,Saatgut
mitbringen,VERB,mitbringen
und,CCONJ,und
im,ADP,in
Tausch,NOUN,Tausch
andere,ADJ,anderer
Pflanzen,NOUN,Pflanze
für,ADP,für
den,DET,der
eigenen,ADJ,eigen
Garten,NOUN,Garten
oder,CCONJ,oder
Balkon,NOUN,Balkon
mit,ADP,mit
nach,ADP,nach
Hause,NOUN,Haus
nehmen,VERB,nehmen
.,PUNCT,--
Auch,ADV,auch
wer,PRON,wer
keine,DET,kein
eigenen,ADJ,eigen
Pflanzen,NOUN,Pflanze
anbieten,VERB,anbieten
kann,AUX,können
",",PUNCT,--
ist,AUX,sein
herzlich,ADV,herzlich
willkommen,ADV,willkommen
.,PUNCT,--
Der,DET,der
Jungpflanzentausch,NOUN,Jungpflanzentausch
funktioniert,VERB,funktionieren
ganz,ADV,ganz
einfach,ADV,einfach
:,PUNCT,--
Die,DET,der
Pflanzen,NOUN,Pflanze
können,AUX,können
am,ADP,an
Gartenzaun,NOUN,Gartenzaun
des,DET,der
Mehrgenerationengartens,NOUN,Mehrgenerationengarten
BUDE,PROPN,BUDE
abgestellt,VERB,abstellen
und,CCONJ,und
mit,ADP,mit
einem,DET,ein
kleinen,ADJ,klein
Gruß,NOUN,Gruß
",",PUNCT,--
dem,DET,der
Namen,NOUN,Name
der,DET,der
Pflanze,NOUN,Pflanze
und,CCONJ,und
gegebenenfalls,ADV,gegebenenfalls
Pflegehinweisen,NOUN,Pflegehinweisen
beschriftet,VERB,beschriften
werden,AUX,werden
.,PUNCT,--
Im,ADP,in
Gegenzug,NOUN,Gegenzug
können,AUX,können
andere,ADJ,anderer
Jungpflanzen,NOUN,Jungpflanz
oder,CCONJ,oder
Saatgut,NOUN,Saatgut
mitgenommen,VERB,mitnehmen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
kontaktlose,ADJ,kontaktlos
Pflanzentauschbörse,NOUN,Pflanzentauschbörse
wird,AUX,werden
anstelle,ADP,anstelle
des,DET,der
für,ADP,für
