Token,PoS,Lemma
Politik,NOUN,Politik
über,ADP,über
den,DET,der
Dächern,NOUN,Dach
Neuköllns,ADV,Neukölln
"
",SPACE,"
"
Beginn,NOUN,Beginn
der,DET,der
neuen,ADJ,neu
gemeinsamen,ADJ,gemeinsam
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
„,PUNCT,--
smartdemocracy,VERB,smartdemocracy
“,PUNCT,--
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Neukölln,PROPN,Neukölln
und,CCONJ,und
dem,DET,der
Kulturdachgarten,NOUN,Kulturdachgart
Klunkerkranich,NOUN,Klunkerkranich
.,PUNCT,--
Auftaktthema,NOUN,Auftaktthema
„,PUNCT,--
Die,DET,der
Zukunft,NOUN,Zukunft
",",PUNCT,--
in,ADP,in
der,PRON,der
wir,PRON,wir
leben,VERB,leben
wollen,AUX,wollen
?,PUNCT,--
!,PUNCT,--
“,PUNCT,--
am,ADP,an
Donnerstag,NOUN,Donnerstag
den,DET,der
05.03.2020,NOUN,05.03.2020
um,ADP,um
18:15,NUM,18:15
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Dach,NOUN,Dach
der,DET,der
Neukölln,NOUN,Neukölln
Arcarden,PROPN,Arcarden
in,ADP,in
der,DET,der
Karl-Marx-Str,NOUN,Karl-Marx-Str
.,PUNCT,--
66,NUM,66
in,ADP,in
12043,NUM,12043
Berlin,PROPN,Berlin
.,PUNCT,--
Jahrelang,ADV,Jahrelang
wurde,AUX,werden
darüber,ADV,darüber
gesprochen,VERB,sprechen
",",PUNCT,--
dass,SCONJ,dass
“,PUNCT,--
die,DET,der
Digitalisierung,NOUN,Digitalisierung
”,PUNCT,”
unser,DET,unser
Leben,NOUN,Leben
verändert,VERB,verändern
.,PUNCT,--
Nun,ADV,nun
haben,AUX,haben
digitale,ADJ,digital
Transformationen,NOUN,Transformation
in,ADP,in
nahezu,ADV,nahezu
allen,DET,aller
Lebensbereichen,NOUN,Lebensbereiche
bereits,ADV,bereits
stattgefunden,VERB,stattfinden
und,CCONJ,und
sind,AUX,sein
normal,ADV,normal
geworden,AUX,werden
.,PUNCT,--
Bei,ADP,bei
zwei,NUM,zwei
Vorträgen,NOUN,Vorträg
zu,ADP,zu
den,DET,der
Themen,NOUN,Thema
„,PUNCT,--
Digitale,ADJ,digital
Utopie,NOUN,Utopie
“,PUNCT,--
sowie,CCONJ,sowie
„,PUNCT,--
Digitale,ADJ,digital
Dystopie,NOUN,Dystopie
“,PUNCT,--
werden,AUX,werden
die,DET,der
Veränderungen,NOUN,Veränderung
und,CCONJ,und
Transformationen,NOUN,Transformation
unserer,DET,unser
Gesellschaft,NOUN,Gesellschaft
durch,ADP,durch
digitale,ADJ,digital
Technologien,NOUN,Technologie
beleuchtet,VERB,beleuchten
und,CCONJ,und
anschließend,ADV,anschließend
diskutiert,VERB,diskutieren
.,PUNCT,--
Für,ADP,für
alle,DET,aller
angemeldeten,ADJ,angemeldet
Politikinteressierten,NOUN,Politikinteressiert
ist,AUX,sein
der,DET,der
Eintritt,NOUN,Eintritt
in,ADP,in
den,DET,der
Klunkerkranich,NOUN,Klunkerkranich
an,ADP,an
diesem,DET,dieser
Abend,NOUN,Abend
kostenlos,ADV,kostenlos
und,CCONJ,und
sie,PRON,sie
können,AUX,können
danach,ADV,danach
noch,ADV,noch
die,DET,der
Veranstaltung,NOUN,Veranstaltung
Weeeirdos,PROPN,Weeeirdo
mit,ADP,mit
mehreren,DET,mehrere
Liveacts,NOUN,Liveact
und,CCONJ,und
DJs,PROPN,DJs
besuchen,VERB,besuchen
.,PUNCT,--
Anmeldungen,NOUN,Anmeldung
zur,ADP,zu
smartdemocracy,ADJ,smartdemocracy
Veranstaltung,NOUN,Veranstaltung
sind,AUX,sein
über,ADP,über
die,DET,der
E-Mail-Adresse,NOUN,E-Mail-Adres
gaesteliste@vhs-neukoelln.de,NOUN,gaesteliste@vhs-neukoelln.de
möglich,ADV,möglich
.,PUNCT,--
Die,DET,der
VHS,PROPN,VHS
Neukölln,PROPN,Neukölln
und,CCONJ,und
der,DET,der
Klunkerkranich,NOUN,Klunkerkranich
wollen,AUX,wollen
mit,ADP,mit
dieser,DET,dieser
Kooperation,NOUN,Kooperation
neue,ADJ,neu
Wege,NOUN,Weg
bei,ADP,bei
der,DET,der
Einbeziehung,NOUN,Einbeziehung
von,ADP,von
politikinteressierten,ADJ,politikinteressiert
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürgern,NOUN,Bürger
gehen,VERB,gehen
",",PUNCT,--
indem,SCONJ,indem
sie,PRON,sie
eine,DET,ein
niedrigschwellige,ADJ,niedrigschwellig
Plattform,NOUN,Plattform
für,ADP,für
den,DET,der
Austausch,NOUN,Austausch
zu,ADP,zu
wichtigen,ADJ,wichtig
politischen,ADJ,politisch
Themen,NOUN,Thema
bieten,VERB,bieten
.,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
Karin,PROPN,Karin
Korte,PROPN,Korte
:,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
dieser,DET,dieser
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
fördern,VERB,fördern
wir,PRON,wir
eine,DET,ein
starke,ADJ,stark
und,CCONJ,und
lebendige,ADJ,lebendig
Zivilgesellschaft,NOUN,Zivilgesellschaft
.,PUNCT,--
Für,ADP,für
den,DET,der
Zusammenhalt,NOUN,Zusammenhalt
unserer,DET,unser
Gesellschaft,NOUN,Gesellschaft
ist,AUX,sein
es,PRON,es
wichtig,ADV,wichtig
",",PUNCT,--
gemeinsam,ADV,gemeinsam
ins,ADP,in
Gespräch,NOUN,Gespräch
zu,PART,zu
kommen,VERB,kommen
und,CCONJ,und
aktuelle,ADJ,aktuell
Probleme,NOUN,Problem
offen,ADV,offen
und,CCONJ,und
in,ADP,in
einem,DET,ein
fairen,ADJ,fair
Umgang,NOUN,Umgang
miteinander,ADV,miteinander
zu,PART,zu
diskutieren,VERB,diskutieren
.,PUNCT,--
“,PUNCT,--
Das,DET,der
Besondere,NOUN,besondere
am,ADP,an
Format,NOUN,Format
„,PUNCT,--
smartdemocracy,VERB,smartdemocracy
“,PUNCT,--
des,DET,der
Deutschen,ADJ,deutsch
Volkshochschulverbandes,NOUN,Volkshochschulverband
(,PUNCT,--
DVV,PROPN,DVV
),PUNCT,--
ist,AUX,sein
",",PUNCT,--
dass,SCONJ,dass
Vorträge,NOUN,Vortrag
von,ADP,von
Referentinnen,NOUN,Referentinne
und,CCONJ,und
Referenten,NOUN,Referent
per,ADP,per
Livestream,PROPN,Livestream
in,ADP,in
den,DET,der
Klunkerkranich,NOUN,Klunkerkranich
und,CCONJ,und
andere,ADJ,anderer
Orte,NOUN,Ort
in,ADP,in
Deutschland,PROPN,Deutschland
übertragen,VERB,übertragen
werden,AUX,werden
.,PUNCT,--
Nach,ADP,nach
den,DET,der
Vorträgen,NOUN,Vorträg
haben,AUX,haben
die,DET,der
Teilnehmenden,NOUN,Teilnehmende
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
per,ADP,per
Handy,NOUN,Handy
Fragen,NOUN,Frage
an,ADP,an
die,DET,der
Referentinnen,NOUN,Referentinne
und,CCONJ,und
Referenten,NOUN,Referent
zu,PART,zu
stellen,VERB,stellen
oder,CCONJ,oder
sich,PRON,sich
an,ADP,an
Fragen,NOUN,Frage
von,ADP,von
anderen,ADJ,anderer
Teilnehmenden,NOUN,Teilnehmenden
aus,ADP,aus
ganz,ADV,ganz
Deutschland,PROPN,Deutschland
anzuschließen,VERB,anschließen
.,PUNCT,--
Nach,ADP,nach
dem,DET,der
Ende,NOUN,Ende
des,DET,der
Livestreams,NOUN,Livestream
ist,AUX,sein
vor,ADP,vor
Ort,NOUN,Ort
noch,CCONJ,noch
Zeit,NOUN,Zeit
für,ADP,für
den,DET,der
persönlichen,ADJ,persönlich
Austausch,NOUN,Austausch
und,CCONJ,und
interessante,ADJ,interessant
Diskussionen,NOUN,Diskussion
untereinander,ADV,untereinander
.,PUNCT,--
Der,DET,der
zweite,ADJ,zweiter
Termin,NOUN,Termin
mit,ADP,mit
dem,DET,der
Thema,NOUN,Thema
„,PUNCT,--
Mit,ADP,mit
Messer,NOUN,Messer
und,CCONJ,und
Gabel,NOUN,Gabel
das,DET,der
Klima,NOUN,Klima
retten,VERB,retten
?,PUNCT,--
Wie,ADV,wie
unsere,DET,unser
Ernährung,NOUN,Ernährung
die,DET,der
Umwelt,NOUN,Umwelt
beeinflusst,VERB,beeinflussen
“,PUNCT,--
findet,VERB,finden
am,ADP,an
21.,ADJ,21.
April,NOUN,April
2020,NUM,2020
um,ADP,um
18:45,PROPN,18:45
Uhr,NOUN,Uhr
ebenfalls,ADV,ebenfalls
im,ADP,in
Klunkerkranich,NOUN,Klunkerkranich
statt,ADV,statt
.,PUNCT,--
Die,DET,der
Anmeldung,NOUN,Anmeldung
erfolgt,VERB,erfolgen
auch,ADV,auch
über,ADP,über
die,DET,der
E-Mail-Adresse,NOUN,E-Mail-Adreß
gaesteliste@vhs-neukoelln.de,NOUN,gaesteliste@vhs-neukoelln.de
.,PUNCT,--
Ansprechpartner,NOUN,Ansprechpartner
für,ADP,für
weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Martin,PROPN,Martin
Grafe,PROPN,Grafe
",",PUNCT,--
Programmbereichsleiter,NOUN,Programmbereichsleiter
Politik,NOUN,Politik
",",PUNCT,--
Gesellschaft,NOUN,Gesellschaft
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Otto-Suhr-Volkshochschule,NOUN,Otto-Suhr-Volkshochschule
Neukölln,PROPN,Neukölln
",",PUNCT,--
Telefon,NOUN,Telefon
:,PUNCT,--
030,NUM,030
90239,NUM,90239
2090,NUM,2090
E-Mail,NOUN,E-Mail
:,PUNCT,--
martin.grafe@bezirksamt-neukoelln.de,NOUN,martin.grafe@bezirksamt-neukoelln.de
Julian,PROPN,Julian
Zwingel,PROPN,Zwingel
",",PUNCT,--
Produktion,NOUN,Produktion
/,PUNCT,--
Booking,PROPN,Booking
Klunkerkranich,NOUN,Klunkerkranich
E-Mail,PROPN,E-Mail
:,PUNCT,--
jule@klunkerkranich.org,ADV,jule@klunkerkranich.org
