Token,PoS,Lemma
Berliner,ADJ,Berliner
Ratgeber,NOUN,Ratgeber
Inklusion,NOUN,Inklusion
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderung,NOUN,Behinderung
2021,NUM,2021
/,PUNCT,--
2022,NUM,2022
"
",SPACE,"
"
Der,DET,der
aktuelle,ADJ,aktuell
Ratgeber,NOUN,Ratgeber
Inklusion,NOUN,Inklusion
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderung,NOUN,Behinderung
ist,AUX,sein
erschienen,VERB,erscheinen
.,PUNCT,--
Auch,ADV,auch
in,ADP,in
der,DET,der
21.,ADJ,21.
Auflage,NOUN,Auflage
informieren,VERB,informieren
wir,PRON,wir
Sie,PRON,sie
umfassend,ADV,umfassend
zum,ADP,zu
Schwerbehindertenrecht,NOUN,Schwerbehindertenrecht
.,PUNCT,--
Das,DET,der
Spektrum,NOUN,Spektrum
reicht,VERB,reichen
von,ADP,von
Arbeit,NOUN,Arbeit
und,CCONJ,und
Beruf,NOUN,Beruf
über,ADP,über
Personenbeförderung,NOUN,Personenbeförderung
",",PUNCT,--
Steuervorteile,NOUN,Steuervorteil
",",PUNCT,--
Kinder-,X,Kind
und,CCONJ,und
Jugendhilfe,NOUN,Jugendhilfe
bis,ADP,bis
hin,ADV,hin
zur,ADP,zu
Mediennutzung,NOUN,Mediennutzung
.,PUNCT,--
Sie,PRON,sie
erhalten,VERB,erhalten
Hinweise,NOUN,Hinweis
zu,ADP,zu
den,DET,der
vielfältigen,ADJ,vielfältig
Hilfen,NOUN,Hilfe
",",PUNCT,--
Institutionen,NOUN,Institution
und,CCONJ,und
Angeboten,NOUN,Angebot
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Handicap,NOUN,Handicap
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Ein,DET,ein
umfangreicher,ADJ,umfangreich
Adressteil,NOUN,Adressteil
vervollständigt,VERB,vervollständigen
den,DET,der
Ratgeber,NOUN,Ratgeber
.,PUNCT,--
Besonders,ADV,besonders
in,ADP,in
Zeiten,NOUN,Zeit
der,DET,der
Kontaktbeschränkungen,NOUN,Kontaktbeschränkung
durch,ADP,durch
die,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
sind,AUX,sein
die,DET,der
nützlichen,ADJ,nützlich
Ratschläge,NOUN,Ratschlag
wichtig,ADV,wichtig
",",PUNCT,--
um,SCONJ,um
die,DET,der
Teilhabe,NOUN,Teilhabe
am,ADP,an
gesellschaftlichen,ADJ,gesellschaftlich
Leben,NOUN,Leben
weiterhin,ADV,weiterhin
zu,PART,zu
ermöglichen,VERB,ermöglichen
.,PUNCT,--
So,ADV,so
lange,ADV,lange
die,DET,der
besondere,ADJ,besonderer
Corona-Situation,NOUN,Corona-Situation
in,ADP,in
Berlin,PROPN,Berlin
herrscht,VERB,herrschen
",",PUNCT,--
ist,AUX,sein
das,DET,der
Kundencenter,NOUN,Kundencenter
ausschließlich,ADV,ausschließlich
für,ADP,für
gebuchte,ADJ,gebucht
Termine,NOUN,Termin
geöffnet,VERB,öffnen
.,PUNCT,--
Sie,PRON,sie
können,AUX,können
über,ADP,über
Termin,NOUN,Termin
im,ADP,in
Kundencenter,NOUN,Kundencenter
einen,DET,ein
Termin,NOUN,Termin
im,ADP,in
Kundencenter,NOUN,Kundencenter
des,DET,der
Versorgungsamtes,NOUN,Versorgungsamt
buchen,VERB,buchen
.,PUNCT,--
Die,DET,der
Mitarbeiterinnen,NOUN,Mitarbeiterin
und,CCONJ,und
Mitarbeiter,NOUN,Mitarbeiter
stehen,VERB,stehen
Ihnen,PRON,Ihnen
dort,ADV,dort
gerne,ADV,gerne
persönlich,ADV,persönlich
mit,ADP,mit
Rat,NOUN,Rat
und,CCONJ,und
Tat,NOUN,Tat
zur,ADP,zu
Seite,NOUN,Seite
.,PUNCT,--
Anfragen,NOUN,Anfrage
können,AUX,können
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
infoservice@lageso.berlin.de,DET,infoservice@lageso.berlin.de
",",PUNCT,--
schriftlich,ADV,schriftlich
an,ADP,an
das,DET,der
LAGeSo,PROPN,LAGeSo
–,PUNCT,--
Versorgungsamt,NOUN,Versorgungsamt
–,PUNCT,--
Kundencenter,NOUN,Kundencenter
",",PUNCT,--
Sächsische,ADJ,sächsisch
Straße,NOUN,Straße
28,NUM,28
",",PUNCT,--
10707,NUM,10707
Berlin,PROPN,Berlin
sowie,CCONJ,sowie
per,ADP,per
Telefon,NOUN,Telefon
115,NUM,115
gestellt,VERB,stellen
werden,AUX,werden
.,PUNCT,--
Auf,ADP,auf
unseren,DET,unser
Internetseiten,NOUN,Internetseit
kann,AUX,können
der,DET,der
Ratgeber,NOUN,Ratgeber
als,ADP,als
Audioversion,NOUN,Audioversion
heruntergeladen,VERB,heruntergeladen
werden,AUX,werden
oder,CCONJ,oder
bei,ADP,bei
infoservice@lageso.berlin.de,NOUN,infoservice@lageso.berlin.de
kann,AUX,können
eine,DET,ein
CD,NOUN,CD
mit,ADP,mit
der,DET,der
Audioversion,NOUN,Audioversion
des,DET,der
Ratgebers,NOUN,Ratgeber
bestellt,VERB,bestellen
werden,AUX,werden
.,PUNCT,--
Hier,ADV,hier
finden,VERB,finden
Sie,PRON,sie
auch,ADV,auch
den,DET,der
Ratgeber,NOUN,Ratgeber
Inklusion,NOUN,Inklusion
für,ADP,für
Menschen,NOUN,Mensch
mit,ADP,mit
Behinderung,NOUN,Behinderung
in,ADP,in
leichter,ADJ,leicht
Sprache,NOUN,Sprache
:,PUNCT,--
Ratgeber,PROPN,Ratgeber
Inklusion,NOUN,Inklusion
in,ADP,in
Leichter,NOUN,Leichter
Sprache,NOUN,Sprache
Für,ADP,für
Bestellungen,NOUN,Bestellung
des,DET,der
Ratgebers,NOUN,Ratgeber
Inklusion,NOUN,Inklusion
schreiben,VERB,schreiben
Sie,PRON,sie
bitte,ADV,bitte
eine,DET,ein
Mail,NOUN,Mail
an,ADP,an
:,PUNCT,--
infoservice@lageso.berlin.de,ADJ,infoservice@lageso.berlin.de
Kontakt,NOUN,Kontakt
:,PUNCT,--
presse@lageso.berlin.de,X,presse@lageso.berlin.de
Pressestelle,NOUN,Pressestelle
LAGeSo,PROPN,LAGeSo
