Token,PoS,Lemma
Erst,ADV,erst
Verkehrserziehung,NOUN,Verkehrserziehung
mit,ADP,mit
der,DET,der
BVG,PROPN,BVG
und,CCONJ,und
dann,ADV,dann
ein,DET,ein
großes,ADJ,groß
Sommerfest,NOUN,Sommerfest
am,ADP,an
24.05.,NOUN,24.05.
im,ADP,in
„,PUNCT,--
Kindergarten,NOUN,Kindergarten
zu,ADP,zu
den,DET,der
Seen,NOUN,See
“,PUNCT,--
"
",SPACE,"
"
Mitarbeiter,NOUN,Mitarbeiter
der,DET,der
Mahlsdorfer,NOUN,Mahlsdorfer
Kindergärten,NOUN,Kindergärt
„,PUNCT,--
Zu,ADP,zu
den,DET,der
Seen,NOUN,See
“,PUNCT,--
und,CCONJ,und
Ulmenstr,PROPN,Ulmenstr
.,PUNCT,--
feiern,VERB,feiern
ein,DET,ein
von,ADP,von
den,DET,der
Elternvertretern,NOUN,Elternvertreter
organisiertes,ADJ,organisiert
Sommerfest,NOUN,Sommerfest
als,ADP,als
Dankeschön,NOUN,Dankeschön
für,ADP,für
die,DET,der
geleistete,ADJ,geleistet
.,PUNCT,--
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
24.,ADJ,24.
Mai,NOUN,Mai
",",PUNCT,--
kommt,VERB,kommen
von,ADP,von
08.00,NUM,08.00
bis,ADP,bis
12.00,NUM,12.00
Uhr,NOUN,Uhr
der,DET,der
„,PUNCT,--
Große,ADJ,groß
Gelbe,NOUN,gelb
“,PUNCT,--
der,DET,der
BVG,PROPN,BVG
nach,ADP,nach
Hellersdorf,PROPN,Hellersdorf
.,PUNCT,--
Die,DET,der
Berliner,ADJ,Berliner
Verkehrsbetriebe,NOUN,Verkehrsbetrieb
veranstalten,VERB,veranstalten
mit,ADP,mit
den,DET,der
Vorschüler_innen,NOUN,Vorschüler_innen
des,DET,der
„,PUNCT,--
Kindergartens,NOUN,Kindergarten
zu,ADP,zu
den,DET,der
Seen,NOUN,See
“,PUNCT,--
in,ADP,in
der,DET,der
Elsenstraße,PROPN,Elsenstraße
sowie,CCONJ,sowie
ihren,DET,ihr
„,PUNCT,--
Einquartierungsgästen,NOUN,Einquartierungsgäst
“,PUNCT,--
aus,ADP,aus
dem,DET,der
Kindergarten,NOUN,Kindergarten
Ulmenstr,PROPN,Ulmenstr
.,PUNCT,--
*,NOUN,*
einen,DET,ein
„,PUNCT,--
Praxistag,NOUN,Praxistag
Bus,NOUN,Bus
“,PUNCT,--
.,PUNCT,--
Damit,ADV,damit
werden,AUX,werden
die,DET,der
Kinder,NOUN,Kind
der,DET,der
Kindergärten,NOUN,Kindergärt
NordOst,PROPN,NordOst
auf,ADP,auf
ihren,DET,ihr
künftigen,ADJ,künftig
Schulweg,NOUN,Schulweg
vorbereitet,VERB,vorbereiten
.,PUNCT,--
Am,ADP,an
Nachmittag,NOUN,Nachmittag
von,ADP,von
15.00,NUM,15.00
bis,ADP,bis
18.00,NUM,18.00
Uhr,NOUN,Uhr
geschieht,VERB,geschehen
dann,ADV,dann
etwas,PRON,etwas
ganz,ADV,ganz
besonderes,PRON,besonderer
für,ADP,für
alle,PRON,alle
",",PUNCT,--
insbesondere,ADV,insbesondere
die,DET,der
Beschäftigten,NOUN,beschäftigter
