Token,PoS,Lemma
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Europa,PROPN,Europa
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
“,PUNCT,--
eröffnet,VERB,eröffnen
"
",SPACE,"
"
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Frank,PROPN,Frank
Balzer,PROPN,Balzer
(,PUNCT,--
CDU,PROPN,CDU
),PUNCT,--
und,CCONJ,und
Reinickendorfs,PROPN,Reinickendorf
Europa-Beauftragte,NOUN,Europa-Beauftragte
Dr.,NOUN,Dr.
Dagmar,PROPN,Dagmar
Klein,PROPN,Klein
eröffneten,VERB,eröffnen
am,ADP,an
Donnerstag,NOUN,Donnerstag
im,ADP,in
Rathaus,NOUN,Rathaus
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Europa,PROPN,Europa
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
verdeutlicht,VERB,verdeutlichen
im,ADP,in
Vorfeld,NOUN,Vorfeld
der,DET,der
Europawahl,NOUN,Europawahl
",",PUNCT,--
wo,SCONJ,wo
und,CCONJ,und
wie,ADP,wie
Europa,PROPN,Europa
lokal,ADV,lokal
wirkt,VERB,wirken
.,PUNCT,--
Es,PRON,es
werden,AUX,werden
bezirkliche,ADJ,bezirklich
Projekte,NOUN,Projekt
von,ADP,von
unterschiedlichen,ADJ,unterschiedlich
Trägern,NOUN,Träger
gezeigt,VERB,zeigen
",",PUNCT,--
die,PRON,der
aus,ADP,aus
den,DET,der
Strukturfonds,NOUN,Strukturfonds
und,CCONJ,und
verschiedenen,ADJ,verschieden
europäischen,ADJ,europäisch
Förderprogrammen,NOUN,Förderprogramm
finanziert,VERB,finanzieren
werden,AUX,werden
.,PUNCT,--
So,ADV,so
stellen,VERB,stellen
sich,PRON,sich
zum,ADP,zu
Beispiel,NOUN,Beispiel
die,DET,der
Quartiersmanagementgebiete,ADJ,Quartiersmanagementgebieter
Letteplatz,NOUN,Letteplatz
und,CCONJ,und
Klixstraße,PROPN,Klixstraße
vor,ADP,vor
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
Projekte,NOUN,Projekt
",",PUNCT,--
die,PRON,der
für,ADP,für
benachteiligte,ADJ,benachteiligt
Personengruppen,NOUN,Personengruppe
neue,ADJ,neu
Beschäftigungschancen,NOUN,Beschäftigungschance
eröffnen,VERB,eröffnen
oder,CCONJ,oder
für,ADP,für
junge,ADJ,jung
Menschen,NOUN,Mensch
mit,ADP,mit
Migrations-,X,Migration
und,CCONJ,und
Fluchterfahrung,NOUN,Fluchterfahrung
Perspektiven,NOUN,Perspektive
bieten,VERB,bieten
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Frank,PROPN,Frank
Balzer,PROPN,Balzer
betont,VERB,betonen
:,PUNCT,--
„,PUNCT,--
Europa,PROPN,Europa
befindet,VERB,befinden
sich,PRON,sich
momentan,ADV,momentan
in,ADP,in
einem,DET,ein
stürmischen,ADJ,stürmisch
Fahrwasser,NOUN,Fahrwasser
