Token,PoS,Lemma
Erst,ADV,erst
beleidigt,VERB,beleidigt
",",PUNCT,--
dann,ADV,dann
geschlagen,ADV,geschlagen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0008,NUM,0008
In,ADP,in
Hellersdorf,PROPN,Hellersdorf
wurde,AUX,werden
ein,DET,ein
Mann,NOUN,Mann
heute,ADV,heute
Morgen,NOUN,Morgen
von,ADP,von
einem,DET,ein
bislang,ADV,bislang
Unbekannten,NOUN,unbekannte
beleidigt,VERB,beleidigen
und,CCONJ,und
geschlagen,VERB,schlagen
.,PUNCT,--
Der,DET,der
48-Jährige,NOUN,48-Jährige
hielt,VERB,halten
sich,PRON,sich
gemeinsam,ADV,gemeinsam
mit,ADP,mit
zwei,NUM,zwei
Bekannten,NOUN,bekannte
gegen,ADP,gegen
7,NUM,7
Uhr,NOUN,Uhr
in,ADP,in
einer,DET,ein
Bar,NOUN,Bar
in,ADP,in
der,DET,der
Stendaler,ADJ,Stendaler
Straße,NOUN,Straße
auf,ADP,auf
",",PUNCT,--
als,SCONJ,als
der,DET,der
Tatverdächtige,NOUN,Tatverdächtige
ihn,PRON,ihn
zunächst,ADV,zunächst
homophob,VERB,homopheben
beleidigt,VERB,beleidigt
und,CCONJ,und
anschließend,ADV,anschließend
ins,ADP,in
Gesicht,NOUN,Gesicht
geschlagen,VERB,schlagen
haben,AUX,haben
soll,AUX,sollen
.,PUNCT,--
Der,DET,der
48-Jährige,NOUN,48-Jährige
wurde,AUX,werden
bei,ADP,bei
dem,DET,der
Angriff,NOUN,Angriff
leicht,ADV,leicht
im,ADP,in
Gesicht,NOUN,Gesicht
verletzt,VERB,verletzen
",",PUNCT,--
lehnte,VERB,lehnen
eine,DET,ein
ärztliche,ADJ,ärztlich
Behandlung,NOUN,Behandlung
aber,ADV,aber
ab,ADP,ab
.,PUNCT,--
Eine,DET,ein
Absuche,NOUN,Absuche
nach,ADP,nach
dem,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
verlief,VERB,verlaufen
ohne,ADP,ohne
Erfolg,NOUN,Erfolg
.,PUNCT,--
Die,DET,der
weiteren,ADJ,weit
Ermittlungen,NOUN,Ermittlung
zum,ADP,zu
Sachverhalt,NOUN,Sachverhalt
führt,VERB,führen
der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamts,NOUN,Landeskriminalamt
.,PUNCT,--
