Token,PoS,Lemma
Bezirkliche,ADJ,bezirklich
Kultureinrichtungen,NOUN,Kultureinrichtung
wieder,ADV,wieder
geöffnet,VERB,öffnen
"
",SPACE,"
"
Ab,ADP,ab
heute,ADV,heute
",",PUNCT,--
19.,ADJ,19.
Mai,NOUN,Mai
sind,AUX,sein
die,DET,der
bezirklichen,ADJ,bezirklich
Galerien,NOUN,Galerie
wieder,ADV,wieder
für,ADP,für
den,DET,der
Besucher*innenverkehr,NOUN,Besucher*innenverkehr
geöffnet,VERB,öffnen
.,PUNCT,--
Das,DET,der
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
Museum,NOUN,Museum
öffnet,VERB,öffnen
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
22.,ADJ,22.
Mai,NOUN,Mai
.,PUNCT,--
Für,ADP,für
den,DET,der
Besuch,NOUN,Besuch
gelten,VERB,gelten
die,DET,der
aktuellen,ADJ,aktuell
Bedingungen,NOUN,Bedingung
der,DET,der
Infektionsschutzverordnung,NOUN,Infektionsschutzverordnung
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
.,PUNCT,--
Folgende,ADJ,folgend
Ausstellungen,NOUN,Ausstellung
können,AUX,können
derzeit,ADV,derzeit
besucht,VERB,besuchen
werden,AUX,werden
:,PUNCT,--
Galerie,NOUN,Galerie
im,ADP,in
Turm,NOUN,Turm
bis,ADP,bis
27.,ADJ,27.
Juni,NOUN,Juni
:,PUNCT,--
„,PUNCT,--
The,PROPN,The
End,PROPN,End
of,PROPN,of
the,PROPN,the
Fucking,PROPN,Fucking
World,PROPN,World
“,PUNCT,--
http://galerie-im-turm.net,PROPN,http://galerie-im-turm.net
/,PUNCT,--
Kunstraum,NOUN,Kunstraum
Kreuzberg,PROPN,Kreuzberg
bis,ADP,bis
13.,ADJ,13.
Juni,NOUN,Juni
:,PUNCT,--
„,PUNCT,--
Mapping,X,Mapping
along,PROPN,along
–,PUNCT,--
Ränder,NOUN,Rand
des,DET,der
Widerstreits,NOUN,Widerstreit
aufzeichnen,ADJ,aufzeichn
“,PUNCT,--
www.kunstraumkreuzberg.de,ADJ,www.kunstraumkreuzberg.de
Projektraum,NOUN,Projektraum
alte,ADJ,alt
Feuerwache,NOUN,Feuerwach
bis,ADP,bis
6.,ADJ,6.
Juni,NOUN,Juni
Fotoausstellung,NOUN,Fotoausstellung
„,PUNCT,--
Was,PRON,was
erzählst,VERB,erzählst
Du,PRON,du
denn,ADV,denn
“,PUNCT,--
www.alte-feuerwache-friedrichshain.de,PROPN,www.alte-feuerwache-friedrichshain.de
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
Museum,NOUN,Museum
:,PUNCT,--
Dauerausstellung,NOUN,Dauerausstellung
www.fhxb-museum.de,X,www.fhxb-museum.de
/,PUNCT,--
Ansprechpartner*innen,PROPN,Ansprechpartner*innen
Sara,PROPN,Sara
Lühmann,PROPN,Lühmann
Pressesprecherin,NOUN,Pressesprecherin
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,--
2843,NUM,2843
Dominik,NOUN,Dominik
Krejsa,PROPN,Krejsa
Mitarbeiter,NOUN,Mitarbeiter
Pressestelle,PROPN,Pressestelle
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90298,NUM,90298
-,NUM,-
2418,NUM,2418
