Token,PoS,Lemma
Autorenlesung,NOUN,Autorenlesung
mit,ADP,mit
Daniela,PROPN,Daniela
Dröscher,PROPN,Dröscher
am,ADP,an
16.,ADJ,16.
Mai,NOUN,Mai
2019,NUM,2019
in,ADP,in
der,DET,der
Bettina-von-Arnim-Bibliothek,PROPN,Bettina-von-Arnim-Bibliothek
"
",SPACE,"
"
Eine,DET,ein
Autorenlesung,NOUN,Autorenlesung
mit,ADP,mit
Daniela,PROPN,Daniela
Dröscher,PROPN,Dröscher
unter,ADP,unter
dem,DET,der
Titel,NOUN,Titel
„,PUNCT,--
Zeige,NOUN,Zeige
Deine,PROPN,Deine
Klasse,NOUN,Klasse
:,PUNCT,--
die,DET,der
Geschichte,NOUN,Geschichte
meiner,DET,mein
sozialen,ADJ,sozial
Herkunft,NOUN,Herkunft
“,PUNCT,--
findet,VERB,finden
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
16.,ADJ,16.
Mai,NOUN,Mai
2019,NUM,2019
um,ADP,um
19.30,NUM,19.30
Uhr,NOUN,Uhr
",",PUNCT,--
in,ADP,in
der,DET,der
Bettina-von-Arnim-Bibliothek,PROPN,Bettina-von-Arnim-Bibliothek
",",PUNCT,--
Schönhauser,ADJ,Schönhaus
Allee,NOUN,Allee
75,NUM,75
",",PUNCT,--
10439,NUM,10439
Berlin,PROPN,Berlin
",",PUNCT,--
statt,ADV,statt
.,PUNCT,--
„,PUNCT,--
Zeige,NOUN,Zeige
Deine,PROPN,Deine
Klasse,NOUN,Klasse
“,PUNCT,--
ist,AUX,sein
ein,DET,ein
hellsichtiges,ADJ,hellsichtig
Porträt,NOUN,Porträt
über,ADP,über
soziale,ADJ,sozial
Herkunft,NOUN,Herkunft
.,PUNCT,--
Aus,ADP,aus
einer,DET,ein
radikal,ADV,radikal
subjektiven,ADJ,subjektiv
Perspektive,NOUN,Perspektive
beleuchtet,VERB,beleuchten
Daniela,PROPN,Daniela
Dröscher,PROPN,Dröscher
",",PUNCT,--
wie,SCONJ,wie
die,DET,der
Klassenzugehörigkeit,NOUN,Klassenzugehörigkeit
das,DET,der
eigene,ADJ,eigen
Selbstbild,NOUN,Selbstbild
und,CCONJ,und
das,DET,der
gesellschaftliche,ADJ,gesellschaftlich
Miteinander,NOUN,Miteinander
bis,ADP,bis
heute,ADV,heute
prägt,VERB,prägen
",",PUNCT,--
aber,CCONJ,aber
auch,ADV,auch
",",PUNCT,--
mit,ADV,mit
wie,SCONJ,wie
viel,DET,viel
Scham,NOUN,Scham
der,DET,der
Begriff,NOUN,Begriff
noch,ADV,noch
immer,ADV,immer
besetzt,VERB,besetzen
ist,AUX,sein
.,PUNCT,--
Doch,CCONJ,doch
die,DET,der
Herkunft,NOUN,Herkunft
zu,PART,zu
verleugnen,VERB,verleugnen
ist,AUX,sein
viel,ADV,viel
anstrengender,ADV,anstrengend
",",PUNCT,--
als,SCONJ,als
davon,ADV,davon
zu,PART,zu
erzählen,VERB,erzählen
.,PUNCT,--
»,PUNCT,--
Daniela,PROPN,Daniela
Dröschers,PROPN,Dröschers
sprachliche,ADJ,sprachlich
Präzision,NOUN,Präzision
sowie,CCONJ,sowie
ihr,DET,ihr
ausgeprägter,ADJ,ausgeprägt
Sinn,NOUN,Sinn
für,ADP,für
die,DET,der
Absurditäten,NOUN,Absurdität
des,DET,der
eigenen,ADJ,eigen
Daseins,NOUN,Dasein
machen,VERB,machen
es,PRON,es
(,PUNCT,--
…,PUNCT,--
),PUNCT,--
zu,ADP,zu
einem,DET,ein
unterhaltsamen,ADJ,unterhaltsam
Lesevergnügen,NOUN,Lesevergnüge
«,PUNCT,--
",",PUNCT,--
(,PUNCT,--
Ralph,PROPN,Ralph
Gerstenberg,PROPN,Gerstenberg
Deutschlandfunk,PROPN,Deutschlandfunk
Andruck,PROPN,Andruck
",",PUNCT,--
08.10.2018,VERB,08.10.2018
),PUNCT,--
.,PUNCT,--
Die,DET,der
Autorin,NOUN,Autorin
wird,AUX,werden
an,ADP,an
diesem,DET,dieser
Abend,NOUN,Abend
Auszüge,NOUN,Auszug
aus,ADP,aus
ihrem,DET,ihr
Buch,NOUN,Buch
lesen,VERB,lesen
und,CCONJ,und
freut,VERB,freuen
sich,PRON,sich
auf,ADP,auf
anregende,ADJ,anregend
Gespräche,NOUN,Gespräch
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Um,SCONJ,um
telefonische,ADJ,telefonisch
Voranmeldung,NOUN,Voranmeldung
wird,AUX,werden
gebeten,VERB,bitten
unter,ADP,unter
030,NUM,030
902956933.,PUNCT,902956933.
Weitere,ADJ,weit
Infos,NOUN,Infos
bei,ADP,bei
Antje,PROPN,Antje
Haußner,PROPN,Haußner
",",PUNCT,--
E-,PROPN,E-
Mail,PROPN,Mail
:,PUNCT,--
antje.haussner@ba-pankow.berlin.de,PROPN,antje.haussner@ba-pankow.berlin.de
.,PUNCT,--
