Token,PoS,Lemma
Sanierung,NOUN,Sanierung
des,DET,der
Spielplatzes,NOUN,Spielplatz
Otto-Brahm-Straße,PROPN,Otto-Brahm-Straße
in,ADP,in
Weißensee,PROPN,Weißensee
bis,ADP,bis
Ende,NOUN,Ende
April,NOUN,April
2021,NUM,2021
"
",SPACE,"
"
Auf,ADP,auf
dem,DET,der
Spielplatz,NOUN,Spielplatz
in,ADP,in
der,DET,der
Weißenseer,NOUN,Weißenseer
Otto-Brahm-Straße,PROPN,Otto-Brahm-Straße
–,PUNCT,--
gegenüber,ADP,gegenüber
Hausnummer,PROPN,Hausnummer
17,NUM,17
–,PUNCT,--
beginnen,VERB,beginnen
in,ADP,in
der,DET,der
12.,ADJ,12.
Kalenderwoche,NOUN,Kalenderwoche
die,DET,der
Sanierungsarbeiten,NOUN,Sanierungsarbeite
und,CCONJ,und
werden,AUX,werden
bis,ADP,bis
Ende,NOUN,Ende
April,NOUN,April
2021,NUM,2021
dauern,VERB,dauern
.,PUNCT,--
Die,DET,der
Maßnahme,NOUN,Maßnahme
umfasst,VERB,umfassen
die,DET,der
Sanierung,NOUN,Sanierung
der,DET,der
Wegeflächen,NOUN,Wegefläche
",",PUNCT,--
die,DET,der
Erneuerung,NOUN,Erneuerung
der,DET,der
Bänke,NOUN,Bänke
",",PUNCT,--
Abfallbehälter,NOUN,Abfallbehälter
und,CCONJ,und
der,DET,der
Einfassung,NOUN,Einfassung
der,DET,der
Sandspielfläche,NOUN,Sandspielfläche
sowie,CCONJ,sowie
den,DET,der
Austausch,NOUN,Austausch
des,DET,der
Fallschutzmaterials,NOUN,Fallschutzmaterial
.,PUNCT,--
Die,DET,der
Kosten,NOUN,Kosten
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
82.000,NUM,82.000
EUR,PROPN,EUR
finanziert,VERB,finanzieren
der,DET,der
Bezirk,NOUN,Bezirk
.,PUNCT,--
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
bittet,VERB,bitten
um,ADP,um
Verständnis,NOUN,Verständnis
für,ADP,für
die,DET,der
Sperrung,NOUN,Sperrung
des,DET,der
Spielplatzes,NOUN,Spielplatz
während,ADP,während
der,DET,der
Bautätigkeit,NOUN,Bautätigkeit
.,PUNCT,--
