Token,PoS,Lemma
Infos,NOUN,infos
und,CCONJ,und
Austausch,NOUN,Austausch
zur,ADP,zu
Neugestaltung,NOUN,Neugestaltung
des,DET,der
Bahnhofsvorplatzes,NOUN,Bahnhofsvorplatz
Schöneweide,NOUN,Schöneweid
:,PUNCT,--
Dialogveranstaltung,NOUN,Dialogveranstaltung
vor,ADP,vor
Ort,NOUN,Ort
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
11.,ADJ,11.
Mai,NOUN,Mai
2023,NUM,2023
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
lädt,VERB,laden
alle,DET,aller
interessierten,ADJ,interessiert
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
des,DET,der
Bezirks,NOUN,Bezirk
ein,ADV,ein
",",PUNCT,--
an,ADP,an
der,DET,der
Informations-,X,Information
und,CCONJ,und
Dialogveranstaltung,NOUN,Dialogveranstaltung
zur,ADP,zu
Neugestaltung,NOUN,Neugestaltung
des,DET,der
Bahnhofsvorplatzes,NOUN,Bahnhofsvorplatz
Schöneweide,NOUN,Schöneweid
teilzunehmen,VERB,teilnehmen
:,PUNCT,--
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
11.,ADJ,11.
Mai,NOUN,Mai
2023,NUM,2023
",",PUNCT,--
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
zwischen,ADP,zwischen
11:00,NOUN,11:00
und,CCONJ,und
18:30,NOUN,18:30
Uhr,NOUN,Uhr
",",PUNCT,--
können,AUX,können
sich,PRON,sich
Interessierte,NOUN,Interessierte
direkt,ADV,direkt
vor,ADP,vor
Ort,NOUN,Ort
über,ADP,über
den,DET,der
aktuellen,ADJ,aktuell
Stand,NOUN,Stand
des,DET,der
Freiraumkonzepts,NOUN,Freiraumkonzept
informieren,VERB,informieren
und,CCONJ,und
ihre,DET,ihr
Hinweise,NOUN,Hinweis
und,CCONJ,und
Ideen,NOUN,Idee
einbringen,VERB,einbringen
.,PUNCT,--
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
können,AUX,können
zudem,ADV,zudem
noch,ADV,noch
