Token,PoS,Lemma
Verkehrte,ADJ,verkehrt
Welt,NOUN,Welt
in,ADP,in
Hasenhausen,PROPN,Hasenhausen
-,PUNCT,--
Berlins,PROPN,Berlin
beste,ADJ,gut
Osterferien,NOUN,Osterferi
vom,ADP,von
13.,ADJ,13.
bis,ADP,bis
28.,ADJ,28.
April,NOUN,April
im,ADP,in
FEZ-Berlin,NOUN,FEZ-Berlin
"
",SPACE,"
"
Mo,NOUN,Mo
–,PUNCT,--
Do,X,Do
10,NUM,10
–,PUNCT,--
17,NUM,17
Uhr,NOUN,Uhr
|,NUM,|
Sa,NOUN,Sa
+,CCONJ,+
So,ADV,so
+,CCONJ,+
Feiertage,NOUN,Feiertage
12,NUM,12
–,PUNCT,--
18,NUM,18
Uhr,NOUN,Uhr
Tagesticket,NOUN,Tagesticket
:,PUNCT,--
4,NUM,4
€,PROPN,€
",",PUNCT,--
Familien,NOUN,Familie
ab,ADP,ab
3,NUM,3
Pers,NOUN,Per
.,PUNCT,--
:,PUNCT,--
"3,50",NUM,"3,50"
€,NOUN,€
p.,PROPN,p.
P.,PROPN,P.
Ferienticket,PROPN,Ferienticket
:,PUNCT,--
16,NUM,16
€,PROPN,€
p.,PROPN,p.
P.,PROPN,P.
",",PUNCT,--
Ferienticket,NOUN,Ferienticket
(,PUNCT,--
Hort,NOUN,Hort
):,PUNCT,):
14,NUM,14
€,PROPN,€
p.,PROPN,p.
P.,PROPN,P.
inklusive,ADP,inklusive
Kino,NOUN,Kino
",",PUNCT,--
Öko-Insel,NOUN,Öko-Insel
",",PUNCT,--
Indoorspielplatz,NOUN,Indoorspielplatz
",",PUNCT,--
Material,NOUN,Material
teilw,PROPN,Teilw
.,PUNCT,--
zzgl.,ADV,zzgl.
Eiertanz,NOUN,Eiertanz
",",PUNCT,--
Hasenkegeln,NOUN,Hasenkegel
",",PUNCT,--
Pfannkuchen-Rennen,NOUN,Pfannkuchen-Renn
",",PUNCT,--
Osterfeuer,NOUN,Osterfeuer
mit,ADP,mit
Stock-Ei,PROPN,Stock-Ei
",",PUNCT,--
Wahrsagerei,NOUN,Wahrsagerei
und,CCONJ,und
Kino,NOUN,Kino
im,ADP,in
Ei,NOUN,Ei
:,PUNCT,--
Nirgendwo,ADV,nirgendwo
in,ADP,in
Berlin,PROPN,Berlin
geht,VERB,gehen
es,PRON,es
in,ADP,in
den,DET,der
Osterferien,NOUN,Osterferi
so,ADV,so
ausgelassen,VERB,ausgelassen
zu,ADP,zu
wie,ADP,wie
im,ADP,in
FEZ-Berlin,NOUN,FEZ-Berlin
.,PUNCT,--
Vom,ADP,von
13.,ADJ,13.
bis,ADP,bis
28.,ADJ,28.
April,NOUN,April
verwandelt,VERB,verwandeln
sich,PRON,sich
das,DET,der
Kinder-,X,Kinder
",",PUNCT,--
Jugend-,X,Jugend
und,CCONJ,und
Familienzentrum,NOUN,Familienzentrum
in,ADP,in
der,DET,der
Wuhlheide,NOUN,Wuhlheide
in,ADP,in
den,DET,der
lustigen,ADJ,lustig
Osterort,NOUN,Osterort
Hasenhausen,PROPN,Hasenhausen
.,PUNCT,--
Bei,ADP,bei
Berlins,PROPN,Berlin
besten,ADJ,gut
Osterferien,NOUN,Osterferi
im,ADP,in
FEZ-Berlin,NOUN,FEZ-Berlin
treffen,VERB,treffen
Ferienkinder,NOUN,Ferienkind
auf,ADP,auf
die,DET,der
Henne,NOUN,Henne
Hanni,PROPN,Hanni
",",PUNCT,--
die,DET,der
Hasenfamilie,NOUN,Hasenfamilie
Bunny,PROPN,Bunny
und,CCONJ,und
sogar,ADV,sogar
auf,ADP,auf
eine,DET,ein
kleine,ADJ,klein
Hexe,NOUN,Hexe
",",PUNCT,--
denn,CCONJ,denn
dieses,DET,dieser
Jahr,NOUN,Jahr
steht,VERB,stehen
die,DET,der
Osterwelt,NOUN,Osterwelt
Kopf,NOUN,Kopf
und,CCONJ,und
alles,PRON,alle
ist,AUX,sein
etwas,PRON,etwas
verkehrt,VERB,verkehren
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
spannenden,ADJ,spannend
Mitmachgeschichte,NOUN,Mitmachgeschicht
in,ADP,in
Hasenhausen,NOUN,Hasenhausen
basteln,VERB,basteln
",",PUNCT,--
spielen,VERB,spielen
",",PUNCT,--
tanzen,NOUN,Tanze
",",PUNCT,--
klettern,VERB,klettern
und,CCONJ,und
singen,ADJ,singen
Kinder,NOUN,Kind
ab,ADP,ab
6,NUM,6
Jahren,NOUN,Jahr
.,PUNCT,--
Das,DET,der
Ferienevent,NOUN,Ferienevent
für,ADP,für
die,DET,der
ganze,ADJ,ganz
Familie,NOUN,Familie
gliedert,VERB,gliederen
sich,PRON,sich
in,ADP,in
zwei,NUM,zwei
Teile,NOUN,Teil
:,PUNCT,--
Bei,ADP,bei
der,DET,der
Mitspielgeschichte,NOUN,Mitspielgeschichte
mit,ADP,mit
Henne,NOUN,Henne
Hanni,PROPN,Hanni
vom,ADP,von
13.,ADJ,13.
bis,ADP,bis
22.,ADJ,22.
April,NOUN,April
steht,VERB,stehen
das,DET,der
Osterfest,NOUN,Osterfest
im,ADP,in
Mittelpunkt,NOUN,Mittelpunkt
.,PUNCT,--
Vom,ADP,von
24.,ADJ,24.
bis,ADP,bis
28.,ADJ,28.
April,NOUN,April
haben,AUX,haben
Familien,NOUN,Familie
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
