Token,PoS,Lemma
Grundsteinlegung,NOUN,Grundsteinlegung
für,ADP,für
Erweiterungsanbau,NOUN,Erweiterungsanbau
der,DET,der
Kita,NOUN,Kita
Bewegungsreich,PROPN,Bewegungsreich
am,ADP,an
3.,ADJ,3.
Dezember,NOUN,Dezember
2021,NUM,2021
"
",SPACE,"
"
Die,DET,der
Kindertagesstätte,ADJ,Kindertagesstätte
Bewegungsreich,NOUN,Bewegungsreich
in,ADP,in
der,DET,der
Hanns-Eisler-Straße,NOUN,Hanns-Eisler-Straße
82,NUM,82
/,PUNCT,--
84,NUM,84
",",PUNCT,--
10409,NUM,10409
Berlin,PROPN,Berlin
",",PUNCT,--
wird,AUX,werden
saniert,VERB,sanieren
und,CCONJ,und
um,SCONJ,um
einen,DET,ein
Anbau,NOUN,Anbau
ergänzt,VERB,ergänzen
.,PUNCT,--
Zu,ADP,zu
dem,DET,der
Projekt,NOUN,Projekt
findet,VERB,finden
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
3.,ADJ,3.
Dezember,NOUN,Dezember
2021,NUM,2021
um,ADP,um
14,NUM,14
Uhr,NOUN,Uhr
die,DET,der
Grundsteinlegung,NOUN,Grundsteinlegung
statt,ADV,statt
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
ist,AUX,sein
nicht,PART,nicht
öffentlich,ADV,öffentlich
",",PUNCT,--
Vertreter,NOUN,Vertreter
:,PUNCT,--
innen,ADP,innen
der,DET,der
Medien,NOUN,Medium
werden,AUX,werden
gebeten,VERB,bitten
",",PUNCT,--
sich,PRON,sich
per,ADP,per
E-Mail,NOUN,E-Mail
:,PUNCT,--
pressestelle@ba-pankow.berlin.de,PROPN,pressestelle@ba-pankow.berlin.de
anzumelden,VERB,anmelden
.,PUNCT,--
In,ADP,in
Pankow,PROPN,Pankow
besteht,VERB,bestehen
hoher,ADJ,hoch
Bedarf,NOUN,Bedarf
an,ADP,an
der,DET,der
Schaffung,NOUN,Schaffung
von,ADP,von
Kindertagesplätzen,NOUN,Kindertagesplatz
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Erweiterungsbau,NOUN,Erweiterungsbau
werden,AUX,werden
50,NUM,50
neue,ADJ,neu
Plätze,NOUN,Platz
für,ADP,für
vier,NUM,vier
Gruppen,NOUN,Gruppe
geschaffen,VERB,schaffen
.,PUNCT,--
Mit,ADP,mit
der,DET,der
bereits,ADV,bereits
gestarteten,ADJ,gestartet
Sanierung,NOUN,Sanierung
des,DET,der
Bestandsgebäudes,NOUN,Bestandsgebäud
entstehen,VERB,entstehen
zusätzlich,ADV,zusätzlich
40,NUM,40
weitere,ADJ,weit
Betreuungsplätze,NOUN,Betreuungsplatz
.,PUNCT,--
So,ADV,so
können,AUX,können
in,ADP,in
der,DET,der
bewegungsorientierten,ADJ,bewegungsorientiert
Kita,NOUN,Kita
nach,ADP,nach
der,DET,der
Beendigung,NOUN,Beendigung
des,DET,der
Bauvorhabens,NOUN,Bauvorhaben
insgesamt,ADV,insgesamt
250,NUM,250
Kinder,NOUN,Kind
betreut,VERB,betreuen
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Architekten,NOUN,Architekt
ARGE,PROPN,ARGE
Theres,ADJ,Theres
Strohe,NOUN,Strohe
Michael,PROPN,Michael
Ullrich,PROPN,Ullrich
Architekten,NOUN,Architekt
/,PUNCT,--
D+S,PROPN,D+S
Architekten,NOUN,Architekt
haben,AUX,haben
einen,DET,ein
dreigeschossigen,ADJ,dreigeschossig
Bau,NOUN,Bau
mit,ADP,mit
vier,NUM,vier
