Token,PoS,Lemma
Neues,ADJ,neu
Förderprogramm,NOUN,Förderprogramm
für,ADP,für
sozialverträglichen,ADJ,sozialverträglich
Klimaschutz,NOUN,Klimaschutz
im,ADP,in
Wohnungsbestand,NOUN,Wohnungsbestand
"
",SPACE,"
"
Das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
hat,AUX,haben
für,ADP,für
die,DET,der
energetische,ADJ,energetisch
Modernisierung,NOUN,Modernisierung
von,ADP,von
Mietwohnungsbeständen,NOUN,Mietwohnungsbestände
ein,DET,ein
neues,ADJ,neu
Förderprogramm,NOUN,Förderprogramm
auf,ADP,auf
den,DET,der
Weg,NOUN,Weg
gebracht,VERB,bringen
.,PUNCT,--
Mit,ADP,mit
der,DET,der
„,PUNCT,--
Sozialen,ADJ,sozial
Wohnraummodernisierung,NOUN,Wohnraummodernisierung
SWM,PROPN,SWM
2023,NUM,2023
“,PUNCT,--
soll,AUX,sollen
ein,DET,ein
Beitrag,NOUN,Beitrag
geleistet,VERB,leisten
werden,AUX,werden
",",PUNCT,--
um,SCONJ,um
die,DET,der
ambitionierten,ADJ,ambitioniert
Klimaschutzziele,NOUN,Klimaschutzziel
des,DET,der
Landes,NOUN,Land
zu,PART,zu
erreichen,VERB,erreichen
und,CCONJ,und
wirtschaftliche,ADJ,wirtschaftlich
Anreize,NOUN,Anreiz
für,ADP,für
Gebäudeeigentümerinnen,NOUN,Gebäudeeigentümerin
und,CCONJ,und
-eigentümer,NOUN,-eigentüm
zur,ADP,zu
Sanierung,NOUN,Sanierung
ihrer,DET,ihr
Bestände,NOUN,Bestand
zu,PART,zu
setzen,VERB,setzen
.,PUNCT,--
Durch,ADP,durch
die,DET,der
Festlegung,NOUN,Festlegung
von,ADP,von
Mietpreis-,X,Mietpreis
und,CCONJ,und
Belegungsbindungen,NOUN,Belegungsbindung
wird,AUX,werden
eine,DET,ein
sozialverträgliche,ADJ,sozialverträglich
Umsetzung,NOUN,Umsetzung
von,ADP,von
energetischen,ADJ,energetisch
Modernisierungsmaßnahmen,NOUN,Modernisierungsmaßnahm
für,ADP,für
Mietende,NOUN,Mietend
gewährleistet,VERB,gewährleisten
.,PUNCT,--
Für,ADP,für
das,DET,der
Jahr,NOUN,Jahr
2023,NUM,2023
stehen,VERB,stehen
dafür,ADV,dafür
ca.,ADV,ca.
70,NUM,70
Mio.,NOUN,Mio.
€,PROPN,€
für,ADP,für
zur,ADP,zu
Verfügung,NOUN,Verfügung
",",PUNCT,--
womit,SCONJ,womit
ca.,ADV,ca.
2.000,NUM,2.000
Wohnungen,NOUN,Wohnung
gefördert,VERB,fördern
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Dazu,ADV,dazu
sagte,VERB,sagen
Berlins,PROPN,Berlin
Senator,NOUN,Senator
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Bauen,NOUN,bauen
und,CCONJ,und
Wohnen,NOUN,Wohnen
Andreas,PROPN,Andreas
Geisel,PROPN,Geisel
:,PUNCT,--
„,PUNCT,--
Wir,PRON,wir
müssen,AUX,müssen
den,DET,der
Spagat,NOUN,Spagat
hinbekommen,VERB,hinbekommen
zwischen,ADP,zwischen
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
bezahlbarem,ADJ,bezahlbar
Wohnen,NOUN,wohnen
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
neuen,ADJ,neu
Förderprogramm,NOUN,Förderprogramm
verbinden,VERB,verbinden
wir,PRON,wir
klimapolitische,ADJ,klimapolitischen
und,CCONJ,und
soziale,ADJ,sozial
Ziele,NOUN,Ziel
",",PUNCT,--
weil,SCONJ,weil
wir,PRON,wir
durch,ADP,durch
die,DET,der
Festlegung,NOUN,Festlegung
von,ADP,von
Mietpreis-,X,Mietpreis
und,CCONJ,und
Belegungsbindungen,NOUN,Belegungsbindung
preisgünstigen,ADJ,preisgünstig
Wohnraum,NOUN,Wohnraum
sichern,VERB,sichern
.,PUNCT,--
Energetische,ADJ,energetisch
Modernisierungsmaßnahmen,NOUN,Modernisierungsmaßnahm
dürfen,AUX,dürfen
nicht,PART,nicht
zur,ADP,zu
Verdrängung,NOUN,Verdrängung
von,ADP,von
Mieterinnen,NOUN,Mieterinn
und,CCONJ,und
Mietern,NOUN,Mieter
führen,VERB,führen
.,PUNCT,--
“,PUNCT,--
Das,DET,der
Programm,NOUN,Programm
gliedert,VERB,gliedern
sich,PRON,sich
ergänzend,ADV,ergänzend
in,ADP,in
die,DET,der
bestehende,ADJ,bestehend
Förderlandschaft,NOUN,Förderlandschaft
auf,ADP,auf
Bundes-,X,Bund
und,CCONJ,und
Landesebene,NOUN,Landesebene
ein,ADV,ein
und,CCONJ,und
fördert,VERB,fördern
die,DET,der
umfängliche,ADJ,umfänglich
energetische,ADJ,energetisch
Sanierung,NOUN,Sanierung
zum,ADP,zu
Effizienzhaus,NOUN,Effizienzhaus
",",PUNCT,--
wobei,SCONJ,wobei
mindestens,ADV,mindestens
ein,DET,ein
Effizienzhausstandard,NOUN,Effizienzhausstandard
85,NUM,85
erreicht,VERB,erreichen
werden,AUX,werden
muss,ADV,muss
.,PUNCT,--
In,ADP,in
Abhängigkeit,NOUN,Abhängigkeit
des,DET,der
erreichten,ADJ,erreicht
Effizienzhausstandards,NOUN,Effizienzhausstandard
werden,AUX,werden
pauschale,ADJ,pauschal
Zuschüsse,NOUN,Zuschuß
pro,ADP,pro
Quadratmeter,NOUN,Quadratmeter
Wohnfläche,NOUN,Wohnfläche
vergeben,VERB,vergeben
.,PUNCT,--
Bei,ADP,bei
Inanspruchnahme,NOUN,Inanspruchnahme
der,DET,der
Förderung,NOUN,Förderung
werden,AUX,werden
Mietpreis-,X,Mietpreis
und,CCONJ,und
Belegungsbindungen,NOUN,Belegungsbindung
von,ADP,von
15,NUM,15
Jahren,NOUN,Jahr
für,ADP,für
die,DET,der
geförderten,ADJ,gefördert
Wohnungen,NOUN,Wohnung
begründet,VERB,begründen
und,CCONJ,und
Modernisierungsumlage,NOUN,Modernisierungsumlage
nach,ADP,nach
Modernisierung,NOUN,Modernisierung
gem.,DET,gem.
§,NOUN,§
§,NOUN,§
