Token,PoS,Lemma
Schließtage,NOUN,Schließtage
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Mitte,NOUN,Mitte
über,ADP,über
Weihnachten,NOUN,Weihnachten
und,CCONJ,und
Neujahr,NOUN,Neujahr
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
",",PUNCT,--
Kultur,NOUN,Kultur
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Sabine,PROPN,Sabine
Weißler,PROPN,Weißler
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Die,DET,der
Bibliotheken,NOUN,Bibliothek
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Berlin-Mitte,PROPN,Berlin-Mitte
bleiben,VERB,bleiben
am,ADP,an
24.12.2020,NOUN,24.12.2020
",",PUNCT,--
31.12.2020,NOUN,31.12.2020
und,CCONJ,und
am,ADP,an
02.01.2021,NOUN,02.01.2021
geschlossen,VERB,schließen
.,PUNCT,--
In,ADP,in
der,DET,der
Zeit,NOUN,Zeit
vom,ADP,von
16.12.2020,NOUN,16.12.2020
bis,ADP,bis
zum,ADP,zu
10.01.2021,NOUN,10.01.2021
gelten,VERB,gelten
weiterhin,ADV,weiterhin
aufgrund,ADP,aufgrund
der,DET,der
SARS-CoV-2-Infektionsschutzverordnung,NOUN,SARS-CoV-2-Infektionsschutzverordnung
des,DET,der
Berliner,ADJ,Berliner
Senats,NOUN,Senat
die,DET,der
Sonderöffnungszeiten,NOUN,Sonderöffnungszeit
.,PUNCT,--
https://www.berlin.de/stadtbibliothek-mitte,X,https://www.berlin.de/stadtbibliothek-mitte
/,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
ist,AUX,sein
die,DET,der
Kurt-Tucholsky-Bibliothek,NOUN,Kurt-Tucholsky-Bibliothek
im,ADP,in
Stadtschloss,NOUN,Stadtschloss
Moabit,NOUN,Moabit
vom,ADP,von
16.12.2020,NOUN,16.12.2020
-,PUNCT,--
10.01.2021,VERB,10.01.2021
geschlossen,VERB,schließen
.,PUNCT,--
Für,ADP,für
Bestellungen,NOUN,Bestellung
",",PUNCT,--
Verlängerungen,NOUN,Verlängerung
und,CCONJ,und
Recherchen,NOUN,Recherche
steht,VERB,stehen
die,DET,der
Website,NOUN,Website
des,DET,der
Verbundes,NOUN,Verbund
der,DET,der
Öffentlichen,ADJ,Öffentlich
Bibliotheken,NOUN,Bibliothek
von,ADP,von
Berlin,PROPN,Berlin
www.voebb.de,X,www.voebb.de
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Medienkontakt,NOUN,Medienkontakt
:,PUNCT,--
Stadtbibliothek,PROPN,Stadtbibliothek
Berlin-Mitte,PROPN,Berlin-Mitte
",",PUNCT,--
Ellen,PROPN,Ellen
Stöcklein,PROPN,Stöcklein
",",PUNCT,--
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
9018,NUM,9018
-,PUNCT,-
24412,NUM,24412
",",PUNCT,--
E-Mail,NOUN,E-Mail
:,PUNCT,--
ellen.stoecklein@ba-mitte.berlin.de,NOUN,ellen.stoecklein@ba-mitte.berlin.de
