Token,PoS,Lemma
„,PUNCT,--
Salto,PROPN,Salto
Chorale,PROPN,Chorale
“,PUNCT,--
am,ADP,an
02.06.,NOUN,02.06.
in,ADP,in
der,DET,der
Krankenhauskirche,NOUN,Krankenhauskirche
"
",SPACE,"
"
Nach,ADP,nach
einigen,DET,einiger
Jahren,NOUN,Jahr
Pause,NOUN,Pause
ist,AUX,sein
endlich,ADV,endlich
wieder,ADV,wieder
einmal,ADV,einmal
der,DET,der
Chor,NOUN,Chor
„,PUNCT,--
Salto,PROPN,Salto
Chorale,PROPN,Chorale
“,PUNCT,--
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
02.,ADJ,02.
Juni,NOUN,Juni
um,ADP,um
16.00,NUM,16.00
Uhr,NOUN,Uhr
zu,ADP,zu
Gast,NOUN,Gast
in,ADP,in
der,DET,der
Krankenhauskirche,NOUN,Krankenhauskirche
im,ADP,in
Wuhlgarten,NOUN,Wuhlgart
",",PUNCT,--
Brebacher,ADJ,Brebacher
Weg,NOUN,Weg
15,NUM,15
",",PUNCT,--
Haus,NOUN,Haus
34,NUM,34
",",PUNCT,--
12683,NUM,12683
Berlin,PROPN,Berlin
.,PUNCT,--
Der,DET,der
Chor,NOUN,Chor
begeistert,ADV,begeistern
sein,DET,sein
Publikum,NOUN,Publikum
zu,ADP,zu
allen,DET,aller
Auftritten,NOUN,Auftritt
mit,ADP,mit
einem,DET,ein
abwechslungsreichen,ADJ,abwechslungsreich
",",PUNCT,--
stimmungsvollen,ADJ,stimmungsvoll
Programm,NOUN,Programm
von,ADP,von
Gospel,PROPN,Gospel
über,ADP,über
Schlager,NOUN,Schlager
bis,ADP,bis
hin,ADV,hin
zu,ADP,zu
Songs,NOUN,Song
und,CCONJ,und
fröhlichen,ADJ,fröhlich
Liedern,NOUN,Lied
–,PUNCT,--
und,CCONJ,und
das,PRON,der
alles,PRON,alle
in,ADP,in
hoher,ADJ,hoch
Qualität,NOUN,Qualität
.,PUNCT,--
Die,DET,der
Sängerinnen,NOUN,Sängerinn
und,CCONJ,und
Sänger,NOUN,Sänger
in,ADP,in
ihrer,DET,ihr
frischen,ADJ,frisch
",",PUNCT,--
spritzigen,ADJ,spritzig
Art,NOUN,Art
machen,VERB,machen
gute,ADJ,gut
Laune,NOUN,Laune
und,CCONJ,und
reißen,VERB,reißen
die,DET,der
Zuhörer,NOUN,Zuhörer
mit,ADP,mit
.,PUNCT,--
Wer,PRON,wer
sich,PRON,sich
selbst,ADV,selbst
davon,ADV,davon
überzeugen,VERB,überzeugen
möchte,AUX,möchten
",",PUNCT,--
sollte,AUX,sollen
sich,PRON,sich
das,DET,der
Ereignis,NOUN,Ereignis
nicht,PART,nicht
entgehen,VERB,entgehen
lassen,VERB,lassen
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
zu,ADP,zu
dem,DET,der
Konzert,NOUN,Konzert
ist,AUX,sein
frei,ADV,frei
;,PUNCT,--
um,SCONJ,um
Spenden,NOUN,Spende
wird,AUX,werden
auch,ADV,auch
diesmal,ADV,diesmal
gebeten,VERB,bitten
.,PUNCT,--
Weitere,ADJ,weit
Infos,NOUN,Infos
unter,ADP,unter
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
/,PUNCT,--
562969423,NUM,562969423
