Token,PoS,Lemma
Zwischenergebnisse,NOUN,Zwischenergebnis
Ostbahnstudie,NOUN,Ostbahnstudie
vorgestellt,VERB,vorstellen
–,PUNCT,--
Infrastrukturausbau,NOUN,Infrastrukturausbau
muss,ADV,muss
jetzt,ADV,jetzt
beginnen,VERB,beginnen
!,PUNCT,--
"
",SPACE,"
"
Der,DET,der
Nordosten,NOUN,Nordosten
Berlins,PROPN,Berlin
gehört,VERB,gehören
zu,ADP,zu
den,DET,der
pendlerstärksten,ADJ,pendlerstärkst
Regionen,NOUN,Region
im,ADP,in
Verflechtungsraum,NOUN,Verflechtungsraum
zwischen,ADP,zwischen
Berlin,PROPN,Berlin
und,CCONJ,und
Brandenburg,PROPN,Brandenburg
.,PUNCT,--
Über,ADP,über
35.000,NUM,35.000
Person,NOUN,Person
pendeln,VERB,pendeln
täglich,ADV,täglich
vom,ADP,von
Brandenburger,ADJ,Brandenburger
Umland,NOUN,Umland
in,ADP,in
den,DET,der
Bezirk,NOUN,Bezirk
beziehungsweise,CCONJ,beziehungsweise
nach,ADP,nach
Berlin,PROPN,Berlin
sowie,CCONJ,sowie
umgekehrt,ADV,umgekehrt
.,PUNCT,--
Eine,PRON,einer
der,DET,der
zentralen,ADJ,zentral
Schienenverbindung,NOUN,Schienenverbindung
ist,AUX,sein
die,DET,der
Ostbahn,NOUN,Ostbahn
zwischen,ADP,zwischen
Berlin,PROPN,Berlin
Ostbahnhof,PROPN,Ostbahnhof
über,ADP,über
Müncheberg,PROPN,Müncheberg
und,CCONJ,und
Kostrzyn,PROPN,Kostrzyn
nach,ADP,nach
Gorzow,NOUN,Gorzow
.,PUNCT,--
Sie,PRON,sie
trägt,VERB,tragen
bereits,ADV,bereits
heute,ADV,heute
dazu,ADV,dazu
bei,ADP,bei
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Individualverkehr,NOUN,Individualverkehr
reduziert,VERB,reduzieren
und,CCONJ,und
auf,ADP,auf
die,DET,der
Schiene,NOUN,Schiene
verlagert,VERB,verlagern
wird,AUX,werden
.,PUNCT,--
Aufgrund,ADP,aufgrund
des,DET,der
Bevölkerungswachstums,NOUN,Bevölkerungswachstum
der,DET,der
Region,NOUN,Region
sind,AUX,sein
die,DET,der
Kapazitätsgrenzen,NOUN,Kapazitätsgrenze
allerdings,ADV,allerdings
erreicht,VERB,erreichen
.,PUNCT,--
Die,DET,der
Potenziale,NOUN,Potenziale
der,DET,der
Schienenverbindung,NOUN,Schienenverbindung
können,AUX,können
nur,ADV,nur
gehoben,VERB,heben
werden,AUX,werden
",",PUNCT,--
wenn,SCONJ,wenn
eine,DET,ein
ausreichende,ADJ,ausreichend
Qualität,NOUN,Qualität
der,DET,der
Infrastruktur,NOUN,Infrastruktur
und,CCONJ,und
ein,DET,ein
attraktives,ADJ,attraktiv
Verkehrsangebot,NOUN,Verkehrsangebot
realisiert,VERB,realisieren
werden,AUX,werden
.,PUNCT,--
Daher,ADV,daher
ist,AUX,sein
der,DET,der
Ausbau,NOUN,Ausbau
der,DET,der
Ostbahn,NOUN,Ostbahn
von,ADP,von
elementarer,ADJ,elementar
Bedeutung,NOUN,Bedeutung
für,ADP,für
den,DET,der
Bezirk,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
und,CCONJ,und
die,DET,der
zukünftige,ADJ,zukünftig
Gestaltung,NOUN,Gestaltung
der,DET,der
Region,NOUN,Region
.,PUNCT,--
Der,DET,der
Landkreis,NOUN,Landkreis
Märkisch,PROPN,Märkisch
Oderland,PROPN,Oderland
und,CCONJ,und
der,DET,der
Bezirk,NOUN,Bezirk
haben,AUX,haben
hierauf,ADV,hierauf
bereits,ADV,bereits
zu,ADP,zu
Beginn,NOUN,Beginn
des,DET,der
Jahres,NOUN,Jahr
durch,ADP,durch
Schreiben,NOUN,Schreiben
an,ADP,an
die,DET,der
Landesregierungen,NOUN,Landesregierung
hingewiesen,VERB,hinweisen
",",PUNCT,--
zuletzt,ADV,zuletzt
auch,ADV,auch
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Stellungnahme,NOUN,Stellungnahme
zum,ADP,zu
vorliegenden,ADJ,vorliegend
Entwurf,NOUN,Entwurf
des,DET,der
Nahverkehrsplans,NOUN,Nahverkehrsplan
2019,NUM,2019
-,PUNCT,--
22.,ADJ,22.
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Regionalmanagements,NOUN,Regionalmanagement
der,DET,der
Metropolregion,NOUN,Metropolregion
Ost,NOUN,Ost
hat,AUX,haben
sich,PRON,sich
das,DET,der
Bezirksamt,NOUN,Bezirksamt
daher,ADV,daher
