Token,PoS,Lemma
Musikalisch-literarischer,ADJ,Musikalisch-literarisch
Nachmittag,NOUN,Nachmittag
mit,ADP,mit
Renate,PROPN,Renate
Richter,NOUN,Richter
und,CCONJ,und
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Manfred,PROPN,Manfred
Wekwerth,PROPN,Wekwerth
am,ADP,an
12.12.,PUNCT,12.12.
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Marzahn-Mitte,NOUN,Marzahn-Mitte
"
",SPACE,"
"
Zu,ADP,zu
einem,DET,ein
musikalisch-literarischer,ADJ,musikalisch-literarischer
Nachmittag,NOUN,Nachmittag
mit,ADP,mit
Renate,PROPN,Renate
Richter,NOUN,Richter
und,CCONJ,und
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Manfred,PROPN,Manfred
Wekwerth,PROPN,Wekwerth
lädt,VERB,laden
das,DET,der
Stadtteilzentrum,NOUN,Stadtteilzentrum
Marzahn-Mitte,NOUN,Marzahn-Mitte
",",PUNCT,--
Marzahner,NOUN,Marzahner
Promenade,PROPN,Promenade
38,NUM,38
",",PUNCT,--
12679,NUM,12679
Berlin,PROPN,Berlin
",",PUNCT,--
ein,DET,ein
am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
12.,ADJ,12.
Dezember,NOUN,Dezember
um,ADP,um
15.00,NUM,15.00
Uhr,NOUN,Uhr
.,PUNCT,--
Sie,PRON,sie
erinnern,VERB,erinnern
in,ADP,in
ihrem,DET,ihr
Programm,NOUN,Programm
an,ADP,an
Bertolt,PROPN,Bertolt
Brecht,PROPN,Brecht
",",PUNCT,--
Helene,PROPN,Helene
Weigel,PROPN,Weigel
",",PUNCT,--
Ernst,PROPN,Ernst
Busch,PROPN,Busch
und,CCONJ,und
andere,ADJ,anderer
große,ADJ,groß
Künstler,NOUN,Künstler
.,PUNCT,--
Weitere,ADJ,weit
Veranstaltungen,NOUN,Veranstaltung
im,ADP,in
Dezember,NOUN,Dezember
:,PUNCT,--
Tanzkaffee,NOUN,Tanzkaffee
mit,ADP,mit
DJ,NOUN,DJ
Milan,NOUN,Milan
Eintritt,NOUN,Eintritt
:,PUNCT,--
"2,50",NUM,"2,50"
€,PROPN,€
",",PUNCT,--
Kaffee-Gedeck,PROPN,Kaffee-Gedeck
:,PUNCT,--
"2,50",NUM,"2,50"
€,NOUN,€
Freitag,NOUN,Freitag
",",PUNCT,--
06.,ADJ,06.
Dezember,NOUN,Dezember
",",PUNCT,--
14.00,NUM,14.00
Uhr,NOUN,Uhr
Tanzkaffee,NOUN,Tanzkaffee
mit,ADP,mit
DJ,NOUN,DJ
Milan,NOUN,Milan
Eintritt,NOUN,Eintritt
:,PUNCT,--
"2,50",NUM,"2,50"
€,PROPN,€
",",PUNCT,--
Kaffee-Gedeck,PROPN,Kaffee-Gedeck
:,PUNCT,--
"2,50",NUM,"2,50"
€,NOUN,€
Freitag,NOUN,Freitag
",",PUNCT,--
20.,ADJ,20.
Dezember,NOUN,Dezember
",",PUNCT,--
14.00,NUM,14.00
Uhr,NOUN,Uhr
Weitere,ADJ,weit
Infos,NOUN,Infos
unter,ADP,unter
Tel.,NOUN,Tel.
9,NUM,9
98,NUM,98
95,NUM,95
02,NUM,02
",",PUNCT,--
brunhilde.steiniger@volkssolidaritaet.de,PROPN,Brunhilde.steiniger@volkssolidaritaet.de
