Token,PoS,Lemma
Fahrradfahrer,NOUN,Fahrradfahrer
stürzt,VERB,stürzen
"
",SPACE,"
"
Nr.,NOUN,Nr.
1334,NUM,1334
Bei,ADP,bei
einem,DET,ein
sogenannten,ADJ,sogenannter
Alleinunfall,NOUN,Alleinunfall
wurde,AUX,werden
gestern,ADV,gestern
Abend,NOUN,Abend
in,ADP,in
Mariendorf,PROPN,Mariendorf
ein,DET,ein
Radfahrer,NOUN,Radfahrer
verletzt,VERB,verletzen
.,PUNCT,--
Nach,ADP,nach
den,DET,der
bisherigen,ADJ,bisherig
Ermittlungen,NOUN,Ermittlung
und,CCONJ,und
Aussagen,NOUN,Aussage
fuhr,VERB,fahren
der,DET,der
63-Jährige,NOUN,63-Jährige
gegen,ADP,gegen
18.15,NUM,18.15
Uhr,NOUN,Uhr
mit,ADP,mit
seinem,DET,sein
Fahrrad,NOUN,Fahrrad
",",PUNCT,--
rechts,ADV,rechts
und,CCONJ,und
links,ADV,links
mit,ADP,mit
Holzbalken,NOUN,Holzbalk
beladen,VERB,beladen
",",PUNCT,--
auf,ADP,auf
dem,DET,der
Gehweg,NOUN,Gehweg
des,DET,der
Mariendorfer,NOUN,Mariendorfer
Dammes,NOUN,Damme
",",PUNCT,--
von,ADP,von
der,DET,der
Prinzenstraße,PROPN,Prinzenstraße
in,ADP,in
Richtung,NOUN,Richtung
Prühßstraße,PROPN,Prühßstraße
.,PUNCT,--
Der,DET,der
63-Jährige,NOUN,63-Jährige
stürzte,VERB,stürzen
ohne,ADP,ohne
Fremdeinwirkung,NOUN,Fremdeinwirkung
kurz,ADV,kurz
vor,ADP,vor
der,DET,der
Prühßstraße,NOUN,Prühßstraße
und,CCONJ,und
verletzte,VERB,verletzen
sich,PRON,sich
am,ADP,an
Kopf,NOUN,Kopf
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Rettungskräfte,NOUN,Rettungskraft
brachten,VERB,bringen
den,DET,der
Fahrradfahrer,NOUN,Fahrradfahrer
in,ADP,in
ein,DET,ein
Krankenhaus,NOUN,Krankenhaus
",",PUNCT,--
wo,SCONJ,wo
er,PRON,er
stationär,ADV,stationär
aufgenommen,VERB,aufnehmen
wurde,AUX,werden
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
zum,ADP,zu
Unfallhergang,NOUN,Unfallhergang
dauern,VERB,dauern
an,ADP,an
und,CCONJ,und
wurden,AUX,werden
von,ADP,von
einem,DET,ein
Fachkommissariat,NOUN,Fachkommissariat
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
4,NUM,4
(,PUNCT,--
Süd,NOUN,Süd
),PUNCT,--
übernommen,VERB,übernehmen
.,PUNCT,--
