Token,PoS,Lemma
Vous,PROPN,Vou
parlez,PROPN,Parlez
français,PROPN,français
?,PUNCT,--
–,PUNCT,–
Französisch,NOUN,Französisch
lernen,VERB,lernen
an,ADP,an
der,DET,der
Volkshochschule,NOUN,Volkshochschule
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Wer,PRON,wer
Französisch,NOUN,Französisch
lernen,VERB,lernen
und,CCONJ,und
mehr,ADV,mehr
über,ADP,über
Land,NOUN,Land
und,CCONJ,und
Leute,NOUN,Leute
erfahren,VERB,erfahren
möchte,AUX,möchten
",",PUNCT,--
der,PRON,der
oder,CCONJ,oder
die,PRON,der
kann,AUX,können
ab,ADP,ab
20.,ADJ,20.
März,NOUN,März
von,ADP,von
18.00,NUM,18.00
–,PUNCT,--
20.30,NUM,20.30
Uhr,NOUN,Uhr
immer,ADV,immer
am,ADP,an
Donnerstagabend,NOUN,Donnerstagabend
zum,ADP,zu
Anfängerunterricht,NOUN,Anfängerunterricht
kommen,VERB,kommen
.,PUNCT,--
Der,DET,der
Kurs,NOUN,Kurs
findet,VERB,finden
im,ADP,in
VHS-Kolleg,NOUN,VHS-Kolleg
",",PUNCT,--
Martha-Arendsee-Str,PROPN,Martha-Arendsee-Str
.,NOUN,.
15,NUM,15
",",PUNCT,--
statt,SCONJ,statt
.,PUNCT,--
Genauere,ADJ,Genauere
Informationen,NOUN,Information
über,ADP,über
das,DET,der
Infotelefon,NOUN,Infotelefon
der,DET,der
VHS,PROPN,VHS
030,NUM,030
/,PUNCT,--
902932590,NUM,902932590
oder,CCONJ,oder
030,NUM,030
/,PUNCT,--
902932585,NUM,902932585
und,CCONJ,und
auf,ADP,auf
der,DET,der
Website,NOUN,Website
www.vhs-matzahn-hellersdorf.de,X,www.vhs-matzahn-hellersdorf.de
