Token,PoS,Lemma
Traditioneller,ADJ,Traditioneller
Laternenumzug,NOUN,Laternenumzug
zum,ADP,zu
St.,PROPN,St.
Martinstag,NOUN,Martinstag
"
",SPACE,"
"
Der,DET,der
traditionelle,ADJ,traditionell
Laternenumzug,NOUN,Laternenumzug
anlässlich,ADV,anlässlich
des,DET,der
St.,PROPN,St.
Martinstags,PROPN,Martinstag
in,ADP,in
Alt-Lichtenberg,PROPN,Alt-Lichtenberg
kann,AUX,können
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
wieder,ADV,wieder
stattfinden,VERB,stattfinden
.,PUNCT,--
Start,NOUN,Start
ist,AUX,sein
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
5.,ADJ,5.
November,NOUN,November
2021,NUM,2021
",",PUNCT,--
jeweils,ADV,jeweils
um,ADP,um
16,NUM,16
und,CCONJ,und
17,NUM,17
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Freiaplatz,NOUN,Freiaplatz
in,ADP,in
10365,NUM,10365
Berlin,PROPN,Berlin
.,PUNCT,--
Der,DET,der
Martinsumzug,NOUN,Martinsumzug
wurde,AUX,werden
von,ADP,von
einer,DET,ein
Arbeitsgruppe,NOUN,Arbeitsgruppe
lokaler,ADJ,lokal
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Akteure,NOUN,Akteur
gemeinsam,ADV,gemeinsam
mit,ADP,mit
dem,DET,der
Sportverein,NOUN,Sportverein
Lichtenberg,PROPN,Lichtenberg
47,NUM,47
organisiert,VERB,organisieren
.,PUNCT,--
Schirmherr,NOUN,Schirmherr
der,DET,der
Veranstaltung,NOUN,Veranstaltung
ist,AUX,sein
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
):,PUNCT,):
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
riesig,ADV,riesig
für,ADP,für
die,DET,der
Kinder,NOUN,Kind
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
beliebte,ADJ,beliebt
Laternenumzug,NOUN,Laternenumzug
diesmal,ADV,diesmal
wieder,ADV,wieder
stattfinden,VERB,stattfinden
kann,AUX,können
.,PUNCT,--
Für,ADP,für
die,DET,der
Familien,NOUN,Familie
aus,ADP,aus
dem,DET,der
Alt-Lichtenberger,NOUN,Alt-Lichtenberger
Kiez,NOUN,Kiez
und,CCONJ,und
für,ADP,für
den,DET,der
SV,NOUN,SV
Lichtenberg,PROPN,Lichtenberg
47,NUM,47
ist,AUX,sein
der,DET,der
Umzug,NOUN,Umzug
einer,PRON,einer
der,DET,der
Höhepunkte,NOUN,Höhepunkte
des,DET,der
Jahres,NOUN,Jahr
