Token,PoS,Lemma
BBSC,PROPN,BBSC
holt,VERB,holen
Auswärtssieg,NOUN,Auswärtssieg
beim,ADP,bei
letztjährigen,ADJ,letztjährig
Meister,NOUN,Meister
"
",SPACE,"
"
Mit,ADP,mit
einem,DET,ein
hart,ADV,hart
erkämpften,ADJ,erkämpft
3:2,NUM,3:2
Sieg,NOUN,Sieg
(,PUNCT,--
-18,NOUN,-18
",",PUNCT,--
25,NUM,25
",",PUNCT,--
-9,NOUN,-9
",",PUNCT,--
17,NUM,17
",",PUNCT,--
9,NUM,9
),PUNCT,--
kehrt,VERB,kehren
der,DET,der
BBSC,PROPN,BBSC
aus,ADP,aus
Borken,NOUN,Borke
nahe,ADP,nahe
der,DET,der
holländischen,ADJ,holländisch
Grenze,NOUN,Grenze
in,ADP,in
die,DET,der
Hauptstadt,NOUN,Hauptstadt
zurück,ADV,zurück
.,PUNCT,--
Drei,NUM,drei
gewonnene,ADJ,gewonnen
Sitze,NOUN,Sitz
",",PUNCT,--
in,ADP,in
denen,PRON,der
die,DET,der
Berliner,ADJ,Berliner
Mannschaft,NOUN,Mannschaft
jeweils,ADV,jeweils
100,NUM,100
%,NOUN,%
abgerufen,VERB,abgerufen
hat,AUX,haben
",",PUNCT,--
brachten,VERB,bringen
den,DET,der
letztjährigen,ADJ,letztjährig
Staffelmeister,NOUN,Staffelmeister
zur,ADP,zu
ersten,ADJ,erster
Niederlage,NOUN,Niederlage
in,ADP,in
einem,DET,ein
Ligaheimspiel,NOUN,Ligaheimspiel
seit,ADP,seit
3.,ADJ,3.
März,NOUN,März
2018.,PUNCT,2018.
Beide,DET,beide
Mannschaften,NOUN,Mannschaft
spielten,VERB,spielen
zeitweise,ADV,zeitweise
auf,ADP,auf
hohem,ADJ,hoch
Niveau,NOUN,Niveau
",",PUNCT,--
hatten,AUX,haben
zunächst,ADV,zunächst
aber,ADV,aber
auch,ADV,auch
ihre,DET,ihr
Phasen,NOUN,Phase
",",PUNCT,--
in,ADP,in
denen,PRON,der
die,DET,der
Fehlerquote,NOUN,Fehlerquote
dem,DET,der
Gegner,NOUN,Gegner
Tür,NOUN,Tür
und,CCONJ,und
Tor,NOUN,Tor
öffnete,VERB,öffnen
.,PUNCT,--
Die,DET,der
Münsterländer,NOUN,Münsterland
gestalteten,ADJ,gestaltet
zwei,NUM,zwei
Sätze,NOUN,Satz
erfolgreich,ADV,erfolgreich
",",PUNCT,--
doch,CCONJ,doch
gelang,VERB,gelingen
