Token,PoS,Lemma
Jahresempfang,NOUN,jahresempfang
des,DET,der
Bundeselternnetzwerks,NOUN,Bundeselternnetzwerk
der,DET,der
Migrantenorganisationen,NOUN,Migrantenorganisatione
für,ADP,für
Bildung,NOUN,Bildung
und,CCONJ,und
Teilhabe,NOUN,Teilhabe
(,PUNCT,--
bbt,X,bbt
),PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
25.,ADJ,25.
September,NOUN,September
2019,NUM,2019
",",PUNCT,--
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
hält,VERB,halten
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Reinhard,PROPN,Reinhard
Naumann,PROPN,Naumann
ein,DET,ein
Grußwort,NOUN,Grußwort
anlässlich,ADV,anlässlich
des,DET,der
Jahresempfangs,NOUN,Jahresempfang
des,DET,der
Bundeselternnetzwerks,NOUN,Bundeselternnetzwerk
der,DET,der
Migrantenorganisationen,NOUN,Migrantenorganisatione
für,ADP,für
Bildung,NOUN,Bildung
und,CCONJ,und
Teilhabe,NOUN,Teilhabe
(,PUNCT,--
bbt,PROPN,Bbt
),PUNCT,--
im,ADP,in
Rathaus,NOUN,Rathaus
Charlottenburg,PROPN,Charlottenburg
",",PUNCT,--
Otto-Suhr-Allee,PROPN,Otto-Suhr-Allee
100,NUM,100
in,ADP,in
10585,NUM,10585
Berlin,PROPN,Berlin
.,PUNCT,--
Das,DET,der
Bundeselternnetzwerk,NOUN,Bundeselternnetzwerk
der,DET,der
Migrantenorganisationen,NOUN,Migrantenorganisation
für,ADP,für
Bildung,NOUN,Bildung
&,CCONJ,&
Teilhabe,NOUN,Teilhabe
(,PUNCT,--
bbt,PROPN,Bbt
),PUNCT,--
versteht,VERB,verstehen
sich,PRON,sich
als,ADP,als
Interessenvertretung,NOUN,Interessenvertretung
und,CCONJ,und
Sprachrohr,NOUN,Sprachrohr
der,DET,der
Eltern,NOUN,Eltern
mit,ADP,mit
Einwanderungsgeschichte,NOUN,Einwanderungsgeschicht
auf,ADP,auf
Bundesebene,NOUN,Bundesebene
.,PUNCT,--
Es,PRON,es
zielt,VERB,zielen
darauf,ADV,darauf
ab,ADP,ab
",",PUNCT,--
Barrieren,NOUN,Barriere
der,DET,der
Elternbeteiligung,NOUN,Elternbeteiligung
im,ADP,in
Erziehungs-,X,Erziehung
und,CCONJ,und
Bildungssystem,NOUN,Bildungssystem
abzubauen,VERB,abbauen
und,CCONJ,und
setzt,VERB,setzen
sich,PRON,sich
für,ADP,für
mehr,DET,mehr
Bildungsgerechtigkeit,NOUN,Bildungsgerechtigkeit
und,CCONJ,und
Chancengleichheit,NOUN,Chancengleichheit
ein,ADV,ein
.,PUNCT,--
Das,DET,der
Bundeselternnetzwerk,NOUN,Bundeselternnetzwerk
ist,AUX,sein
aktuell,ADV,aktuell
ein,DET,ein
Zusammenschluss,NOUN,Zusammenschluss
von,ADP,von
12,NUM,12
Mitgliedsverbänden,NOUN,Mitgliedsverband
und,CCONJ,und
vereinigt,VERB,vereinigen
damit,ADV,damit
über,ADP,über
1.000,NUM,1.000
lokale,ADJ,lokal
Migranten,NOUN,Migrant
(,PUNCT,--
eltern,NOUN,eltern
),PUNCT,--
vereine,NOUN,vereine
und,CCONJ,und
-organisationen,NOUN,organisationen
aus,ADP,aus
ganz,ADV,ganz
Deutschland,PROPN,Deutschland
unter,ADP,unter
einem,DET,ein
Dach,NOUN,Dach
.,PUNCT,--
Die,DET,der
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
sowie,CCONJ,sowie
die,DET,der
Beteiligung,NOUN,Beteiligung
von,ADP,von
Eltern,NOUN,Eltern
mit,ADP,mit
Einwanderungsgeschichte,NOUN,Einwanderungsgeschichte
nehmen,VERB,nehmen
einen,DET,ein
besonderen,ADJ,besonderer
Stellenwert,NOUN,Stellenwert
für,ADP,für
den,DET,der
späteren,ADJ,spät
Bildungserfolg,NOUN,Bildungserfolg
der,DET,der
Kinder,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
ein,ADV,ein
.,PUNCT,--
Dabei,ADV,dabei
hat,AUX,haben
das,DET,der
Bundeselternnetzwerk,NOUN,Bundeselternnetzwerk
alle,DET,aller
Bereiche,NOUN,Bereich
–,PUNCT,--
von,ADP,von
der,DET,der
frühkindlichen,ADJ,frühkindlich
Bildung,NOUN,Bildung
bis,ADP,bis
hin,ADV,hin
zum,ADP,zu
Übergang,NOUN,Übergang
in,ADP,in
Ausbildung,NOUN,Ausbildung
und,CCONJ,und
Studium,NOUN,Studium
–,PUNCT,--
im,ADP,in
Blick,NOUN,Blick
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Duong,PROPN,Duong
