Token,PoS,Lemma
Diebstahl,NOUN,Diebstahl
von,ADP,von
vier,NUM,vier
afrikanischen,ADJ,afrikanisch
Skulpturen,NOUN,Skulptur
aus,ADP,aus
Berliner,ADJ,Berliner
Antiquitätengeschäft,NOUN,Antiquitätengeschäft
"
",SPACE,"
"
Am,ADP,an
14.06.2019,ADV,14.06.2019
kam,VERB,kommen
es,PRON,es
zu,ADP,zu
einem,DET,ein
Diebstahl,NOUN,Diebstahl
von,ADP,von
vier,NUM,vier
afrikanischen,ADJ,afrikanisch
Skulpturen,NOUN,Skulptur
aus,ADP,aus
den,DET,der
Auslagen,NOUN,Auslag
eines,DET,ein
Berliner,ADJ,Berliner
Antiquitätengeschäfts,NOUN,Antiquitätengeschäft
.,PUNCT,--
Eine,DET,ein
Figur,NOUN,Figur
ist,AUX,sein
aus,ADP,aus
Bronze,NOUN,Bronze
",",PUNCT,--
die,PRON,der
anderen,ADJ,anderer
drei,NUM,drei
aus,ADP,aus
Holz,NOUN,Holz
.,PUNCT,--
Es,PRON,es
liegen,VERB,liegen
zu,ADP,zu
zwei,NUM,zwei
Skulpturen,NOUN,Skulptur
Fotos,NOUN,Foto
vor,ADP,vor
",",PUNCT,--
die,DET,der
anderen,ADJ,anderer
beiden,PRON,beide
sind,AUX,sein
detailgetreu,ADV,detailgetreu
gezeichnet,VERB,zeichnen
.,PUNCT,--
