Token,PoS,Lemma
Veranstaltungen,NOUN,Veranstaltung
in,ADP,in
der,DET,der
Krankenhauskirche,NOUN,Krankenhauskirche
im,ADP,in
Wuhlgarten,NOUN,Wuhlgart
im,ADP,in
Mai,NOUN,Mai
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
14.,ADJ,14.
Mai,NOUN,Mai
ab,ADP,ab
17,NUM,17
Uhr,NOUN,Uhr
präsentiert,VERB,präsentieren
die,DET,der
Krankenhauskirche,NOUN,Krankenhauskirche
im,ADP,in
Wuhlgarten,NOUN,Wuhlgart
mit,ADP,mit
„,PUNCT,--
Musik,NOUN,Musik
zur,ADP,zu
Maienzeit,NOUN,Maienzeit
für,ADP,für
Sopran,NOUN,Sopran
und,CCONJ,und
Orgel,NOUN,Orgel
“,PUNCT,--
ein,DET,ein
Programm,NOUN,Programm
",",PUNCT,--
das,DET,der
Heidi,PROPN,Heidi
Vetter,PROPN,Vetter
",",PUNCT,--
Sopran,PROPN,Sopran
",",PUNCT,--
und,CCONJ,und
Joachim,PROPN,Joachim
Vetter,PROPN,Vetter
",",PUNCT,--
Orgel,NOUN,Orgel
",",PUNCT,--
präsentieren,VERB,präsentieren
werden,AUX,werden
.,PUNCT,--
Es,PRON,es
erklingen,ADJ,erkling
Werke,NOUN,Werk
von,ADP,von
Telemann,PROPN,Telemann
",",PUNCT,--
Händel,PROPN,Händel
und,CCONJ,und
Mendelssohn,NOUN,Mendelssohn
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
",",PUNCT,--
um,SCONJ,um
Spenden,NOUN,Spende
wird,AUX,werden
gebeten,VERB,bitten
.,PUNCT,--
Weitere,ADJ,weit
Veranstaltungen,NOUN,Veranstaltung
im,ADP,in
Mai,NOUN,Mai
:,PUNCT,--
Am,ADP,an
20.,ADJ,20.
Mai,NOUN,Mai
2015,NUM,2015
",",PUNCT,--
19.00,NUM,19.00
Uhr,NOUN,Uhr
",",PUNCT,--
ist,AUX,sein
dasEnsemble,NOUN,dasEnsemble
„,PUNCT,--
tabula,X,Tabula
rasa,X,rasa
“,PUNCT,--
mit,ADP,mit
zwei,NUM,zwei
Künstlern,NOUN,Künstler
",",PUNCT,--
Tabea,PROPN,Tabea
Höfer,NOUN,Höfer
",",PUNCT,--
Barockvioline,NOUN,Barockviolin
und,CCONJ,und
Daniel,NOUN,Daniel
Kurz,ADV,kurz
",",PUNCT,--
Théorbe,NOUN,Théorbe
mit,ADP,mit
dem,DET,der
Konzert,NOUN,Konzert
„,PUNCT,--
Danse,NOUN,Danse
des,DET,der
ombres,NOUN,ombr
“,PUNCT,--
zu,ADP,zu
Gast,NOUN,Gast
in,ADP,in
unserer,DET,unser
Kirche,NOUN,Kirche
.,PUNCT,--
Die,DET,der
Musiker,NOUN,Musiker
des,DET,der
Ensembles,NOUN,Ensemble
“,PUNCT,--
tabula,ADV,tabula
rasa,X,rasa
“,PUNCT,--
richten,VERB,richten
mit,ADP,mit
Violine,NOUN,Violine
und,CCONJ,und
Thèorbe,NOUN,Thèorbe
einen,DET,ein
besonderen,ADJ,besonderer
Focus,NOUN,Focus
auf,ADP,auf
die,DET,der
unglaubliche,ADJ,unglaublich
musikalische,ADJ,musikalisch
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
Schönheit,NOUN,Schönheit
der,DET,der
Musik,NOUN,Musik
des,DET,der
17.,ADJ,17.
