Token,PoS,Lemma
Vergewaltigung,NOUN,Vergewaltigung
in,ADP,in
Schöneberg,PROPN,Schöneberg
"
",SPACE,"
"
Nr.,NOUN,Nr.
1143,NUM,1143
Mit,ADP,mit
einem,DET,ein
Zeugenaufruf,NOUN,Zeugenaufruf
bittet,VERB,bitten
die,DET,der
Polizei,NOUN,Polizei
um,ADP,um
Mithilfe,NOUN,Mithilfe
auf,ADP,auf
der,DET,der
Suche,NOUN,Suche
nach,ADP,nach
einem,DET,ein
Unbekannten,NOUN,unbekannte
",",PUNCT,--
der,PRON,der
im,ADP,in
März,NOUN,März
2018,NUM,2018
eine,DET,ein
Frau,NOUN,Frau
in,ADP,in
Schöneberg,PROPN,Schöneberg
vergewaltigt,VERB,vergewaltigen
haben,AUX,haben
soll,AUX,sollen
.,PUNCT,--
Die,DET,der
37-Jährige,NOUN,37-Jährige
war,AUX,sein
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
16.,ADJ,16.
März,NOUN,März
2018,NUM,2018
",",PUNCT,--
gegen,ADP,gegen
2,NUM,2
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Straßenstrich,NOUN,Straßenstrich
Kurfürstenstraße,PROPN,Kurfürstenstraß
in,ADP,in
einen,DET,ein
weißen,ADJ,weiß
Transporter,NOUN,Transporter
eines,DET,ein
Unbekannten,NOUN,unbekannte
gestiegen,VERB,steigen
.,PUNCT,--
Auf,ADP,auf
einem,DET,ein
Parkplatz,NOUN,Parkplatz
an,ADP,an
der,DET,der
Kreuzung,NOUN,Kreuzung
An,ADP,an
der,DET,der
Urania,PROPN,Urania
Ecke,NOUN,Ecke
Kurfürstenstraße,NOUN,Kurfürstenstraße
kam,VERB,kommen
es,PRON,es
dann,ADV,dann
im,ADP,in
Laderaum,NOUN,Laderaum
des,DET,der
Fahrzeugs,NOUN,Fahrzeug
zu,PART,zu
massiven,VERB,massiv
",",PUNCT,--
gewaltsam,ADV,gewaltsam
erzwungenen,ADJ,erzwungen
sexuellen,ADJ,sexuell
Handlungen,NOUN,Handlung
.,PUNCT,--
Zeugen,NOUN,Zeuge
fanden,VERB,finden
die,DET,der
Frau,NOUN,Frau
",",PUNCT,--
die,PRON,der
der,DET,der
Unbekannte,NOUN,unbekannte
am,ADP,an
Tatort,NOUN,Tatort
zurückgelassen,VERB,zurücklassen
hatte,AUX,haben
.,PUNCT,--
