Token,PoS,Lemma
engagement.macht.demokratie,NOUN,Engagement.macht.demokratie
"
",SPACE,"
"
…,PUNCT,--
lautet,VERB,lauten
das,DET,der
Motto,NOUN,Motto
der,DET,der
„,PUNCT,--
Gemeinsamen,ADJ,gemeinsam
Sache,NOUN,Sache
–,PUNCT,--
Berliner,ADJ,Berliner
Freiwilligentage,NOUN,Freiwilligentage
2019,NUM,2019
“,PUNCT,--
.,PUNCT,--
Vom,ADP,von
13.,ADJ,13.
bis,ADP,bis
22.,ADJ,22.
September,NOUN,September
2019,NUM,2019
werden,AUX,werden
vielfältigen,ADJ,vielfältig
Mitmach-Aktionen,NOUN,Mitmach-Aktion
in,ADP,in
Berlin,PROPN,Berlin
statt,ADV,statt
finden,VERB,finden
.,PUNCT,--
Gemeinsamt,NOUN,Gemeinsamt
mit,ADP,mit
der,DET,der
Stephanus,PROPN,Stephanus
Stiftung,NOUN,Stiftung
möchten,AUX,möchten
wir,PRON,wir
Sie,PRON,sie
zu,ADP,zu
unserer,DET,unser
Veranstaltung,NOUN,Veranstaltung
“,PUNCT,--
Engagement,NOUN,Engagement
und,CCONJ,und
soziale,ADJ,sozial
Verantwortung,NOUN,Verantwortung
verbindet,VERB,verbinden
”,PUNCT,”
am,ADP,an
19.09.19,PUNCT,19.09.19
um,ADP,um
18.00,NUM,18.00
Uhr,NOUN,Uhr
einladen,VERB,einladen
.,PUNCT,--
An,ADP,an
dem,DET,der
Abend,NOUN,Abend
möchten,AUX,möchten
wir,PRON,wir
die,DET,der
Möglichkeiten,NOUN,Möglichkeit
für,ADP,für
einen,DET,ein
Erfahrungsaustausch,NOUN,Erfahrungsaustausch
",",PUNCT,--
Informationen,NOUN,Information
und,CCONJ,und
Anregungen,NOUN,Anregung
geben,VERB,geben
.,PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Historisches,ADJ,Historisches
Rathaus,NOUN,Rathaus
Friedrichshagen,NOUN,Friedrichshagen
",",PUNCT,--
Bölschestraße,PROPN,Bölschestraße
89,NUM,89
",",PUNCT,--
12587,NUM,12587
Berlin,PROPN,Berlin
.,PUNCT,--
Für,ADP,für
das,DET,der
leibliche,ADJ,leiblich
Wohl,NOUN,Wohl
stehen,VERB,stehen
ein,DET,ein
paar,DET,paar
Snacks,NOUN,Snack
und,CCONJ,und
Getränke,NOUN,Getränk
bereit,ADV,bereit
.,PUNCT,--
Daher,ADV,daher
bitten,VERB,bitten
wir,PRON,wir
um,ADP,um
Anmeldung,NOUN,Anmeldung
bis,ADP,bis
zum,ADP,zu
15.09.19.,NOUN,15.09.19.
über,ADP,über
mail@tueroeffner-ev.de,NOUN,mail@tueroeffner-ev.de
.,PUNCT,--
Türöffner,NOUN,Türöffner
e.V.,NOUN,e.V.
–,PUNCT,--
Jobnetzwerk,NOUN,Jobnetzwerk
für,ADP,für
Geflüchtete,NOUN,Geflüchtet
in,ADP,in
Treptow-Köpenick,PROPN,Treptow-Köpenick
c/o,X,c/o
Stadion,X,Stadion
An,ADP,an
der,DET,der
Alten,ADJ,alt
Försterei,NOUN,Försterei
An,ADP,an
der,DET,der
Wuhlheide,NOUN,Wuhlheide
263,NUM,263
",",PUNCT,--
12555,NUM,12555
Berlin,PROPN,Berlin
Telefon,NOUN,Telefon
:,PUNCT,--
+49,NOUN,+49
(,PUNCT,--
30,NUM,30
),PUNCT,--
65,NUM,65
66,NUM,66
88,NUM,88
187,NUM,187
E-Mail,NOUN,E-Mail
:,PUNCT,--
grit.driewer@tueroeffner-ev.de,X,grit.driewer@tueroeffner-ev.de
",",PUNCT,--
www.tueroeffner-ev.de,X,www.tueroeffner-ev.de
