Token,PoS,Lemma
Lebenswerte,NOUN,Lebenswerte
Kieze,PROPN,Kieze
:,PUNCT,--
Umweltstadträtin,NOUN,Umweltstadträtin
Herrmann,PROPN,Herrmann
unterstützt,VERB,unterstützen
Innenhofbegrünung,NOUN,Innenhofbegrünung
"
",SPACE,"
"
„,PUNCT,--
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
ist,AUX,sein
der,DET,der
am,PART,am
dichtesten,ADV,dicht
besiedelte,ADJ,besiedelt
Bezirk,NOUN,Bezirk
Berlins,PROPN,Berlin
.,PUNCT,--
Wir,PRON,wir
wollen,AUX,wollen
die,DET,der
Anwohner*innen,NOUN,Anwohner*inn
dabei,ADV,dabei
unterstützen,VERB,unterstützen
",",PUNCT,--
ihr,DET,ihr
direktes,ADJ,direkt
Wohnumfeld,NOUN,Wohnumfeld
umzugestalten,VERB,umgestalten
:,PUNCT,--
mehr,DET,mehr
Grün,NOUN,grüne
",",PUNCT,--
weniger,DET,weniger
Grau,ADV,Grau
.,PUNCT,--
Die,DET,der
Minibiotope,NOUN,Minibiotope
im,ADP,in
Hinterhof,NOUN,Hinterhof
sind,AUX,sein
wichtige,ADJ,wichtig
Rückzugsräume,NOUN,Rückzugsraum
für,ADP,für
Bienen,NOUN,Bie
",",PUNCT,--
Schmetterlinge,NOUN,Schmetterling
oder,CCONJ,oder
Vögel,NOUN,Vogel
.,PUNCT,--
Zudem,ADV,zudem
sorgen,VERB,sorgen
die,DET,der
grünen,ADJ,grün
Oasen,NOUN,Oase
für,ADP,für
ein,DET,ein
besseres,ADJ,besseres
Mikroklima,NOUN,Mikroklima
und,CCONJ,und
für,ADP,für
lebenswerte,ADJ,lebenswert
Kieze,NOUN,Kieze
.,PUNCT,--
Das,DET,der
Engagement,NOUN,Engagement
und,CCONJ,und
die,DET,der
Leidenschaft,NOUN,Leidenschaft
vieler,DET,vieler
Anwohner*innen,NOUN,Anwohner*inn
",",PUNCT,--
den,DET,der
Hinterhof,NOUN,Hinterhof
in,ADP,in
ein,DET,ein
Pflanzenparadies,NOUN,Pflanzenparadies
umzugestalten,VERB,umgestalten
",",PUNCT,--
sind,AUX,sein
beeindruckend,ADV,beeindruckend
–,PUNCT,--
herzlichen,ADJ,herzlich
Dank,NOUN,Dank
“,PUNCT,--
",",PUNCT,--
erklärt,VERB,erklären
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
",",PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Finanzen,NOUN,Finanz
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Weiterbildung,NOUN,Weiterbildung
.,PUNCT,--
Bei,ADP,bei
der,DET,der
vom,ADP,von
Bezirk,NOUN,Bezirk
finanzierten,ADJ,finanziert
Grünberatung,NOUN,Grünberatung
können,AUX,können
sich,PRON,sich
Interessierte,NOUN,interessierter
informieren,VERB,informieren
",",PUNCT,--
wie,SCONJ,wie
Hinterhöfe,NOUN,Hinterhof
und,CCONJ,und
andere,ADJ,anderer
private,ADJ,privat
Grünflächen,NOUN,Grünfläche
ökologisch,ADV,ökologisch
nachhaltig,ADV,nachhaltig
aufgewertet,VERB,aufwerten
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Sie,PRON,sie
erfahren,VERB,erfahren
",",PUNCT,--
welche,DET,welcher
heimischen,ADJ,heimisch
Pflanzen,NOUN,Pflanze
sich,PRON,sich
eignen,VERB,eignen
",",PUNCT,--
