Token,PoS,Lemma
Nächste,ADJ,Nächste
Sitzung,NOUN,Sitzung
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
erst,ADV,erst
wieder,ADV,wieder
im,ADP,in
November,NOUN,November
2023,NUM,2023
"
",SPACE,"
"
Die,DET,der
für,ADP,für
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
19.,ADJ,19.
Oktober,NOUN,Oktober
2023,NUM,2023
geplante,ADJ,geplant
Sitzung,NOUN,Sitzung
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
(,PUNCT,--
BVV,PROPN,BVV
),PUNCT,--
Lichtenberg,PROPN,Lichtenberg
wird,AUX,werden
nicht,PART,nicht
einberufen,VERB,einberufen
.,PUNCT,--
Im,ADP,in
Vorfeld,NOUN,Vorfeld
gab,VERB,geben
es,PRON,es
eine,DET,ein
Verständigung,NOUN,Verständigung
im,ADP,in
Vorstand,NOUN,Vorstand
der,DET,der
BVV,PROPN,BVV
",",PUNCT,--
mit,ADP,mit
allen,PRON,alle
in,ADP,in
der,DET,der
BVV,PROPN,BVV
vertretenen,ADJ,vertreten
Fraktionen,NOUN,Fraktion
sowie,CCONJ,sowie
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
.,PUNCT,--
Bevor,SCONJ,bevor
eine,DET,ein
mögliche,ADJ,möglich
Absage,NOUN,Absage
thematisiert,VERB,thematisieren
wurde,AUX,werden
",",PUNCT,--
gab,VERB,geben
es,PRON,es
bereits,ADV,bereits
verschiedene,ADJ,verschieden
Anstrengungen,NOUN,Anstrengung
zur,ADP,zu
Lösung,NOUN,Lösung
der,DET,der
besonderen,ADJ,besonderer
Situation,NOUN,Situation
.,PUNCT,--
Die,DET,der
nächste,ADJ,nächster
Sitzung,NOUN,Sitzung
der,DET,der
BVV,PROPN,BVV
findet,VERB,finden
daher,ADV,daher
erst,ADV,erst
am,ADP,an
16.,ADJ,16.
November,NOUN,November
2023,NUM,2023
statt,ADV,statt
.,PUNCT,--
Die,DET,der
Sitzungen,NOUN,Sitzung
der,DET,der
Ausschüsse,NOUN,Ausschuß
sind,AUX,sein
davon,ADV,davon
nicht,PART,nicht
betroffen,VERB,betreffen
und,CCONJ,und
finden,VERB,finden
planmäßig,ADV,planmäßig
statt,ADV,statt
.,PUNCT,--
Näheres,NOUN,Näheres
ist,AUX,sein
dem,DET,der
Sitzungskalender,NOUN,Sitzungskalender
auf,ADP,auf
der,DET,der
Homepage,NOUN,Homepage
der,DET,der
BVV,PROPN,BVV
zu,PART,zu
entnehmen,VERB,entnehmen
:,PUNCT,--
https://www.berlin.de/ba-lichtenberg/politik-und-verwaltung/bezirksverordnetenversammlung/online/si010.asp,PROPN,https://www.berlin.de/ba-lichtenberg/politik-und-verwaltung/bezirksverordnetenversammlung/online/si010.asp
Gregor,PROPN,Gregor
Hoffmann,PROPN,Hoffmann
",",PUNCT,--
Vorsteher,NOUN,Vorsteher
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
bedaure,VERB,bedauern
die,DET,der
aktuelle,ADJ,aktuell
Situation,NOUN,Situation
sehr,ADV,sehr
.,PUNCT,--
Die,DET,der
Sitzungen,NOUN,Sitzung
der,DET,der
BVV,PROPN,BVV
sind,AUX,sein
ein,DET,ein
Grundpfeiler,NOUN,Grundpfeiler
der,DET,der
parlamentarischen,ADJ,parlamentarisch
Demokratie,NOUN,Demokratie
.,PUNCT,--
Wir,PRON,wir
arbeiten,VERB,arbeiten
intensiv,ADV,intensiv
an,ADP,an
einer,DET,ein
Lösung,NOUN,Lösung
",",PUNCT,--
um,SCONJ,um
ab,ADP,ab
November,NOUN,November
wieder,ADV,wieder
in,ADP,in
gewohnter,ADJ,gewohnt
Weise,NOUN,Weise
die,DET,der
BVV,PROPN,BVV
durchführen,VERB,durchführen
zu,PART,zu
können,AUX,können
.,PUNCT,--
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
mit,ADP,mit
einem,DET,ein
konkreten,ADJ,konkret
Anliegen,NOUN,Anliegen
können,AUX,können
sich,PRON,sich
gern,ADV,gern
direkt,ADV,direkt
an,ADP,an
die,DET,der
öffentlich,ADV,öffentlich
tagenden,ADJ,tagend
Ausschüsse,NOUN,Ausschuß
wenden,VERB,wenden
.,PUNCT,--
Eine,DET,ein
Voranmeldung,NOUN,Voranmeldung
ist,AUX,sein
nicht,PART,nicht
erforderlich,ADV,erforderlich
.,PUNCT,--
“,PUNCT,--
Für,ADP,für
weitere,ADJ,weit
Informationen,NOUN,Information
und,CCONJ,und
Anfragen,NOUN,Anfrage
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Büro,NOUN,Büro
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Gregor,PROPN,Gregor
Hoffmann,PROPN,Hoffmann
E-Mail,PROPN,E-Mail
:,PUNCT,--
bvvlichtenberg@lichtenberg.berlin.de,X,bvvlichtenberg@lichtenberg.berlin.de
