Token,PoS,Lemma
Die,DET,der
kulturellen,ADJ,kulturell
Höhepunkte,NOUN,Höhepunkte
in,ADP,in
Mitte,NOUN,Mitte
"
",SPACE,"
"
Die,DET,der
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
von,ADP,von
Mitte,NOUN,Mitte
",",PUNCT,--
Stefanie,PROPN,Stefanie
Remlinger,PROPN,Remlinger
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Das,DET,der
Haus,NOUN,Haus
",",PUNCT,--
das,PRON,der
in,ADP,in
einem,DET,ein
anderen,ADJ,anderer
Land,NOUN,Land
stand,VERB,stehen
Comicpremiere,PROPN,Comicpremiere
mit,ADP,mit
Thomas,PROPN,Thomas
Henseler,PROPN,Henseler
und,CCONJ,und
Andreas,PROPN,Andreas
Ulrich,PROPN,Ulrich
in,ADP,in
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Berlin-Mitte,PROPN,Berlin-Mitte
Am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
03.04.2023,ADV,03.04.2023
um,ADP,um
20.00,NUM,20.00
Uhr,NOUN,Uhr
sind,AUX,sein
Thomas,PROPN,Thomas
Henseler,PROPN,Henseler
(,PUNCT,--
aus,ADP,aus
dem,DET,der
Westen,NOUN,Westen
und,CCONJ,und
Comiczeichner,PROPN,Comiczeichner
),PUNCT,--
und,CCONJ,und
Andreas,PROPN,Andreas
Ulrich,PROPN,Ulrich
(,PUNCT,--
aus,ADP,aus
dem,DET,der
Osten,NOUN,Osten
und,CCONJ,und
Sportjournalist,NOUN,Sportjournalist
),PUNCT,--
in,ADP,in
der,DET,der
Philipp-Schaeffer-Bibliothek,NOUN,Philipp-Schaeffer-Bibliothek
zu,ADP,zu
Gast,NOUN,Gast
.,PUNCT,--
Beide,PRON,beide
erzählen,VERB,erzählen
",",PUNCT,--
der,PRON,der
eine,PRON,einer
mit,ADP,mit
Bildern,NOUN,Bild
",",PUNCT,--
der,DET,der
andere,PRON,anderer
mit,ADP,mit
Worten,NOUN,Wort
.,PUNCT,--
Andreas,PROPN,Andreas
hat,AUX,haben
ein,DET,ein
Buch,NOUN,Buch
geschrieben,VERB,schreiben
über,ADP,über
das,DET,der
Haus,NOUN,Haus
seiner,DET,sein
Kindheit,NOUN,Kindheit
und,CCONJ,und
dessen,PRON,der
Bewohner,NOUN,Bewohner
",",PUNCT,--
Thomas,PROPN,Thomas
hat,AUX,haben
einen,DET,ein
Comic,NOUN,Comic
daraus,ADV,daraus
gemacht,VERB,machen
.,PUNCT,--
In,ADP,in
einer,DET,ein
bebilderten,ADJ,bebildert
Lesung,NOUN,Lesung
wird,AUX,werden
der,DET,der
Comic,NOUN,Comic
erstmalig,ADV,erstmalig
vorgestellt,VERB,vorstellen
.,PUNCT,--
Danach,ADV,danach
sind,AUX,sein
die,DET,der
beiden,PRON,beide
im,ADP,in
Gespräch,NOUN,Gespräch
über,ADP,über
Gemeinsamkeiten,NOUN,Gemeinsamkeit
und,CCONJ,und
Unterschiede,NOUN,Unterschied
",",PUNCT,--
Kindheitsträume,NOUN,Kindheitstraum
und,CCONJ,und
-ängste,NOUN,-ängste
",",PUNCT,--
Verwandte,NOUN,verwandte
hüben,VERB,hüben
und,CCONJ,und
drüben,ADV,drüben
",",PUNCT,--
NVA,PROPN,NVA
und,CCONJ,und
Bundeswehr,PROPN,Bundeswehr
und,CCONJ,und
den,DET,der
beruflichen,ADJ,beruflich
Werdegang,NOUN,Werdegang
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
hier,ADV,hier
.,PUNCT,--
Kuratorenführung,NOUN,Kuratorenführung
durch,ADP,durch
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Chapters,PROPN,Chapters
of,PROPN,of
Violence,PROPN,Violence
“,PUNCT,--
in,ADP,in
der,DET,der
galerie,NOUN,Galerie
weisser,NOUN,Weisser
elefant,ADV,elefant
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
24.,ADJ,24.
März,NOUN,März
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
lädt,VERB,laden
die,DET,der
galerie,NOUN,Galerie
weisser,NOUN,Weisser
elefant,ADV,elefant
zu,ADP,zu
einer,DET,ein
Führung,NOUN,Führung
des,DET,der
Kurators,NOUN,Kurator
Marcus,PROPN,Marcus
Boxler,PROPN,Boxler
ein,ADV,ein
.,PUNCT,--
Mit,ADP,mit
Video-Installationen,NOUN,Video-Installation
",",PUNCT,--
Skulpturen,NOUN,Skulptur
und,CCONJ,und
Malereien,NOUN,Malerei
erforschen,VERB,erforschen
die,DET,der
Künstler*innen,NOUN,Künstler*in
Veronika,PROPN,Veronika
Christine,PROPN,Christine
Dräxler,PROPN,Dräxler
und,CCONJ,und
Patrick,PROPN,Patrick
Alan,PROPN,Alan
Banfield,PROPN,Banfield
",",PUNCT,--
welchen,DET,welcher
Machtstrukturen,NOUN,Machtstruktur
Menschen,NOUN,Mensch
und,CCONJ,und
insbesondere,ADV,insbesondere
auch,ADV,auch
Kunstschaffende,NOUN,Kunstschaffende
ausgesetzt,VERB,aussetzen
sind,AUX,sein
.,PUNCT,--
Mit,ADP,mit
„,PUNCT,--
Chapters,PROPN,Chapters
of,PROPN,of
Violence,PROPN,Violence
“,PUNCT,--
stoßen,VERB,stoßen
die,DET,der
Künstler*innen,NOUN,Künstler*in
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
galerie,NOUN,Galerie
weisser,NOUN,Weisser
elefant,ADV,elefant
einen,DET,ein
Reflektions-,X,Reflektion
und,CCONJ,und
Aufarbeitungsprozess,NOUN,Aufarbeitungsprozess
an,ADP,an
",",PUNCT,--
der,PRON,der
sich,PRON,sich
mit,ADP,mit
misogynen,ADJ,misogyn
Strukturen,NOUN,Struktur
im,ADP,in
Ausstellungsbetrieb,NOUN,Ausstellungsbetrieb
auseinandersetzt,VERB,auseinandersetzt
.,PUNCT,--
Mit,ADP,mit
freundlicher,ADJ,freundlich
Unterstützung,NOUN,Unterstützung
der,DET,der
