Token,PoS,Lemma
Tatverdächtiger,PROPN,Tatverdächtiger
nach,ADP,nach
Bürgerhinweisen,NOUN,Bürgerhinweisen
identifiziert,VERB,identifizieren
"
",SPACE,"
"
Nr.,NOUN,Nr.
2623,NUM,2623
Der,DET,der
im,ADP,in
Rahmen,NOUN,Rahmen
einer,DET,ein
Öffentlichkeitsfahndung,NOUN,Öffentlichkeitsfahndung
mit,ADP,mit
Lichtbildern,NOUN,Lichtbilder
gesuchte,ADJ,gesucht
Tatverdächtige,NOUN,Tatverdächtige
zu,ADP,zu
einer,DET,ein
gefährlichen,ADJ,gefährlich
Körperverletzung,NOUN,Körperverletzung
konnte,AUX,können
ermittelt,VERB,ermitteln
werden,AUX,werden
.,PUNCT,--
Hinweise,NOUN,Hinweis
aus,ADP,aus
der,DET,der
Bevölkerung,NOUN,Bevölkerung
hatten,AUX,haben
zur,ADP,zu
Feststellung,NOUN,Feststellung
des,DET,der
mittlerweile,ADV,mittlerweile
42-Jährigen,NOUN,42-Jährigen
geführt,VERB,führen
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
Öffentlichkeitsfahndung,NOUN,Öffentlichkeitsfahndung
Nr.,NOUN,Nr.
2520,NUM,2520
vom,ADP,von
17.,ADJ,17.
November,NOUN,November
2021,NUM,2021
:,PUNCT,--
Mutmaßlicher,NOUN,mutmaßlich
Schläger,NOUN,Schläger
mit,ADP,mit
Bildern,NOUN,Bild
gesucht,VERB,suchen
Mit,ADP,mit
der,DET,der
Veröffentlichung,NOUN,Veröffentlichung
von,ADP,von
Lichtbildern,NOUN,Lichtbilder
bittet,VERB,bitten
die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
um,ADP,um
Mithilfe,NOUN,Mithilfe
bei,ADP,bei
der,DET,der
Identifizierung,NOUN,Identifizierung
eines,DET,ein
Tatverdächtigen,NOUN,Tatverdächtig
nach,ADP,nach
gefährlicher,ADJ,gefährlich
Körperverletzung,NOUN,Körperverletzung
.,PUNCT,--
Der,DET,der
abgebildete,ADJ,abgebildet
Mann,NOUN,Mann
steht,VERB,stehen
im,ADP,in
Verdacht,NOUN,Verdacht
",",PUNCT,--
am,ADP,an
30.,ADJ,30.
Mai,NOUN,Mai
2019,NUM,2019
gegen,ADP,gegen
19.50,NUM,19.50
Uhr,NOUN,Uhr
einem,DET,ein
heute,ADV,heute
26-Jährigen,NOUN,26-Jährigen
anlässlich,ADV,anlässlich
eines,DET,ein
Streites,NOUN,Streit
auf,ADP,auf
dem,DET,der
Annemirl-Bauer-Platz,NOUN,Annemirl-Bauer-Platz
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
eine,DET,ein
Glasflasche,NOUN,Glasflasche
ins,ADP,in
Gesicht,NOUN,Gesicht
geschlagen,VERB,schlagen
zu,PART,zu
haben,AUX,haben
.,PUNCT,--
Der,DET,der
Geschlagene,NOUN,Geschlagene
musste,VERB,mussen
wegen,ADP,wegen
der,DET,der
dadurch,ADV,dadurch
erlittenen,ADJ,erlitten
Verletzungen,NOUN,Verletzung
in,ADP,in
einem,DET,ein
Krankenhaus,NOUN,Krankenhaus
behandelt,VERB,behandeln
werden,AUX,werden
.,PUNCT,--
Der,DET,der
bislang,ADV,bislang
unbekannte,ADJ,unbekannt
Tatverdächtige,NOUN,tatverdächtige
flüchtete,VERB,flüchten
.,PUNCT,--
