Token,PoS,Lemma
Einwohnerversammlung,NOUN,Einwohnerversammlung
in,ADP,in
Treptow-Köpenick,PROPN,Treptow-Köpenick
:,PUNCT,--
Diskussion,NOUN,Diskussion
über,ADP,über
"""",PUNCT,--
Schmollerplatz,NOUN,Schmollerplatz
und,CCONJ,und
dazugehöriges,ADJ,dazugehörig
Freiraumkonzept,NOUN,Freiraumkonzept
"""",PUNCT,--
und,CCONJ,und
"""",PUNCT,--
Kiezblock,NOUN,Kiezblock
Alt-Treptow,PROPN,Alt-Treptow
/,PUNCT,--
geplante,ADJ,geplant
Fahrradstraße,PROPN,Fahrradstraße
"""",PUNCT,--
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
2.,ADJ,2.
Oktober,NOUN,Oktober
2024,NUM,2024
",",PUNCT,--
18:00,ADJ,18:00
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Jugendkunst-,X,Jugendkunst
und,CCONJ,und
Kulturzentrum,NOUN,Kulturzentrum
(,PUNCT,--
JuKuZ,PROPN,JuKuZ
),PUNCT,--
",",PUNCT,--
Karl-Kunger-Straße,PROPN,Karl-Kunger-Straße
29,NUM,29
",",PUNCT,--
12435,NUM,12435
Berlin,PROPN,Berlin
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Treptow-Köpenick,PROPN,Treptow-Köpenick
von,ADP,von
Berlin,PROPN,Berlin
lädt,VERB,laden
alle,DET,aller
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
zu,ADP,zu
einer,DET,ein
Einwohnerversammlung,NOUN,Einwohnerversammlung
ein,ADV,ein
",",PUNCT,--
die,PRON,der
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
2.,ADJ,2.
Oktober,NOUN,Oktober
2024,NUM,2024
",",PUNCT,--
um,ADP,um
18:00,ADJ,18:00
Uhr,NOUN,Uhr
im,ADP,in
Jugendkunst-,X,Jugendkunst
und,CCONJ,und
Kulturzentrum,NOUN,Kulturzentrum
(,PUNCT,--
JuKuZ,PROPN,JuKuZ
),PUNCT,--
",",PUNCT,--
Karl-Kunger-Straße,PROPN,Karl-Kunger-Straße
29,NUM,29
",",PUNCT,--
12435,NUM,12435
Berlin,PROPN,Berlin
stattfinden,VERB,stattfinden
wird,AUX,werden
.,PUNCT,--
Die,DET,der
Versammlung,NOUN,Versammlung
wird,AUX,werden
sich,PRON,sich
mit,ADP,mit
den,DET,der
Einwohneranträgen,NOUN,Einwohneranträg
“,PUNCT,--
Schmollerplatz,NOUN,Schmollerplatz
und,CCONJ,und
dazugehöriges,ADJ,dazugehörig
Freiraumkonzept,NOUN,Freiraumkonzept
”,PUNCT,”
und,CCONJ,und
“,PUNCT,--
Kiezblock,NOUN,Kiezblock
Alt-Treptow,PROPN,Alt-Treptow
/,PUNCT,--
geplante,ADJ,geplant
Fahrradstraße,PROPN,Fahrradstraße
”,PUNCT,”
befassen,VERB,befassen
.,PUNCT,--
Die,DET,der
Tagesordnung,NOUN,Tagesordnung
umfasst,VERB,umfassen
neben,ADP,neben
Eröffnung,NOUN,Eröffnung
",",PUNCT,--
Begrüßung,NOUN,Begrüßung
und,CCONJ,und
Erläuterung,NOUN,Erläuterung
des,DET,der
Ablaufs,NOUN,Ablauf
der,DET,der
Veranstaltung,NOUN,Veranstaltung
",",PUNCT,--
auch,ADV,auch
Stellungnahmen,NOUN,Stellungnahme
von,ADP,von
verschiedenen,ADJ,verschieden
Behörden,NOUN,Behörde
und,CCONJ,und
Organisationen,NOUN,Organisation
und,CCONJ,und
gibt,VERB,geben
Raum,NOUN,Raum
für,ADP,für
eine,DET,ein
offene,ADJ,offen
Diskussion,NOUN,Diskussion
mit,ADP,mit
den,DET,der
Einwohnern/-innen,NOUN,Einwohnern/-inn
.,PUNCT,--
Der,DET,der
Vorsteher,NOUN,Vorsteher
der,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
",",PUNCT,--
Peter,PROPN,Peter
Groos,PROPN,Groos
",",PUNCT,--
lädt,VERB,laden
alle,DET,aller
interessierten,ADJ,interessiert
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
herzlich,ADV,herzlich
ein,ADV,ein
",",PUNCT,--
sich,PRON,sich
zu,PART,zu
informieren,VERB,informieren
",",PUNCT,--
mitzudiskutieren,VERB,mitzudiskutieren
und,CCONJ,und
ihre,DET,ihr
Anregungen,NOUN,Anregung
vorzutragen,VERB,vorzutragen
.,PUNCT,--
