Token,PoS,Lemma
Equal,X,Equal
Pay,PROPN,Pay
Day,PROPN,Day
2021,NUM,2021
-,PUNCT,--
Fahnenhissung,NOUN,Fahnenhissung
in,ADP,in
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
"
",SPACE,"
"
Die,DET,der
diesjährige,ADJ,diesjährig
Kampagne,NOUN,Kampagne
des,DET,der
Equal,PROPN,Equal
Pay,PROPN,Pay
Days,PROPN,Days
läuft,VERB,laufen
unter,ADP,unter
dem,DET,der
Namen,NOUN,Name
„,PUNCT,--
game,ADJ,gam
changer,NOUN,changer
“,PUNCT,--
.,PUNCT,--
Mit,ADP,mit
„,PUNCT,--
game,ADJ,gam
changer,NOUN,changer
“,PUNCT,--
sind,AUX,sein
Personen,NOUN,Person
gemeint,VERB,meinen
",",PUNCT,--
die,PRON,der
das,DET,der
Spiel,NOUN,Spiel
umdrehen,VERB,umdrehen
",",PUNCT,--
in,ADP,in
dem,PRON,der
sie,PRON,sie
eigene,ADJ,eigen
Mechanismen,NOUN,Mechanismus
und,CCONJ,und
Regeln,NOUN,Regel
in,ADP,in
Kraft,NOUN,Kraft
setzen,VERB,setzen
.,PUNCT,--
Auch,ADV,auch
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
ist,AUX,sein
Teil,NOUN,Teil
der,DET,der
Kampagne,NOUN,Kampagne
.,PUNCT,--
Denn,CCONJ,denn
gerade,ADV,gerade
die,DET,der
Kommunalpolitik,NOUN,Kommunalpolitik
ist,AUX,sein
häufig,ADV,häufig
noch,ADV,noch
männerdominiert,VERB,männerdominieren
.,PUNCT,--
Das,PRON,der
wird,AUX,werden
besonders,ADV,besonders
deutlich,ADV,deutlich
",",PUNCT,--
wenn,SCONJ,wenn
man,PRON,man
sieht,VERB,sehen
",",PUNCT,--
dass,SCONJ,daß
nur,ADV,nur
9,NUM,9
%,NOUN,%
der,DET,der
Bürgermeister_innen,PUNCT,Bürgermeister_innen
weiblich,ADV,weiblich
sind,AUX,sein
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
:,PUNCT,--
bq,X,bq
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
",",PUNCT,--
Teil,NOUN,Teil
der,DET,der
Kampagne,NOUN,Kampagne
“,PUNCT,--
game,ADJ,gam
changer,NOUN,changer
”,PUNCT,”
zu,PART,zu
sein,AUX,sein
",",PUNCT,--
die,DET,der
Frauen,NOUN,Frau
und,CCONJ,und
Männer,NOUN,Mann
vorstellt,VERB,vorstellen
",",PUNCT,--
die,PRON,der
sich,PRON,sich
nicht,PART,nicht
in,ADP,in
eine,DET,ein
Schublade,NOUN,Schublade
stecken,VERB,stecken
lassen,VERB,lassen
und,CCONJ,und
deren,PRON,der
gemeinsames,ADJ,gemeinsam
Ziel,NOUN,Ziel
die,DET,der
Gleichberechtigung,NOUN,Gleichberechtigung
der,DET,der
Geschlechter,NOUN,Geschlecht
ist,AUX,sein
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Angelika,PROPN,Angelika
Schöttler,PROPN,Schöttler
",",PUNCT,--
betont,VERB,betonen
in,ADP,in
ihrer,DET,ihr
Rede,NOUN,Rede
",",PUNCT,--
wie,ADV,wie
wichtig,ADV,wichtig
Rollenvorbilder,NOUN,Rollenvorbilder
sind,AUX,sein
",",PUNCT,--
um,SCONJ,um
tradierte,ADJ,tradiert
Rollenmuster,NOUN,Rollenmuster
zu,PART,zu
durchbrechen,VERB,durchbrechen
.,PUNCT,--
Auch,ADV,auch
in,ADP,in
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
ist,AUX,sein
es,PRON,es
Ziel,NOUN,Ziel
",",PUNCT,--
diese,DET,dieser
Geschlechterstereotypen,NOUN,Geschlechterstereotype
zu,PART,zu
durchbrechen,VERB,durchbrechen
",",PUNCT,--
und,CCONJ,und
junge,ADJ,jung
Frauen,NOUN,Frau
und,CCONJ,und
Mädchen,NOUN,Mädchen
zu,PART,zu
ermutigen,VERB,ermutigen
",",PUNCT,--
ihren,DET,ihr
Weg,NOUN,Weg
zu,PART,zu
gehen,VERB,gehen
.,PUNCT,--
Zum,ADP,zu
Beispiel,NOUN,Beispiel
beim,ADP,bei
Girls,PROPN,Girls
Day,PROPN,Day
",",PUNCT,--
wo,SCONJ,wo
Mädchen,NOUN,Mädchen
mit,ADP,mit
jungen,ADJ,jung
Frauen,NOUN,Frau
zusammengebracht,VERB,zusammenbringen
werden,AUX,werden
",",PUNCT,--
die,PRON,der
oft,ADV,oft
nicht,PART,nicht
einen,DET,ein
geraden,ADJ,gerade
Bildungsweg,NOUN,Bildungsweg
haben,VERB,haben
oder,CCONJ,oder
jetzt,ADV,jetzt
etwas,PRON,etwas
studieren,VERB,studieren
",",PUNCT,--
was,PRON,wer
nicht,PART,nicht
„,PUNCT,--
typisch,ADV,typisch
“,PUNCT,--
weiblich,ADV,weiblich
ist,AUX,sein
.,PUNCT,--
Bezirksbürgermeisterin,NOUN,Bezirksbürgermeisterin
Schöttler,PROPN,Schöttler
betonte,VERB,betonen
auch,ADV,auch
diesbezüglich,ADV,diesbezüglich
die,DET,der
langjährige,ADJ,langjährig
und,CCONJ,und
starke,ADJ,stark
Mädchenarbeit,NOUN,Mädchenarbeit
im,ADP,in
Bezirk,NOUN,Bezirk
.,PUNCT,--
Gerade,ADV,gerade
in,ADP,in
der,DET,der
alltäglichen,ADJ,alltäglich
Arbeit,NOUN,Arbeit
werden,AUX,werden
Mädchen,NOUN,Mädchen
und,CCONJ,und
junge,ADJ,jung
Frauen,NOUN,Frau
ermutigt,VERB,ermutigen
sich,PRON,sich
nicht,PART,nicht
durch,ADP,durch
Schubladen,PROPN,schubladen
einengen,VERB,einengen
zu,PART,zu
lassen,VERB,lassen
.,PUNCT,--
