Token,PoS,Lemma
Einzelprojekt-,X,Einzelprojekt
",",PUNCT,--
Einstiegs-,X,Einstieg
und,CCONJ,und
einjährige,ADJ,einjährig
Förderung,NOUN,Förderung
von,ADP,von
Produktionsorten,NOUN,Produktionsort
2023,NUM,2023
"
",SPACE,"
"
Die,DET,der
Jury,NOUN,Jury
hat,AUX,haben
dem,DET,der
Kulturstaatssekretär,NOUN,Kulturstaatssekretär
Dr.,NOUN,Dr.
Torsten,PROPN,Torsten
Wöhlert,NOUN,Wöhlert
zur,ADP,zu
Vergabe,NOUN,Vergabe
der,DET,der
Fördermittel,NOUN,Fördermittel
an,ADP,an
privatrechtlich,ADV,privatrechtlich
organisierten,ADJ,organisiert
Theatern,NOUN,Theater
und,CCONJ,und
Produktionsorten,NOUN,Produktionsort
",",PUNCT,--
Gruppen,NOUN,Gruppe
sowie,CCONJ,sowie
Einzelkünstler*innen,NOUN,Einzelkünstler*inn
des,DET,der
Tanzes,NOUN,Tanz
",",PUNCT,--
der,PRON,der
darstellenden,ADJ,darstellend
und,CCONJ,und
performativen,ADJ,performativ
Künste,NOUN,Kunst
in,ADP,in
Berlin,PROPN,Berlin
ihre,DET,ihr
Empfehlungen,NOUN,Empfehlung
für,ADP,für
die,DET,der
Einzelprojekt-,X,Einzelprojekt
",",PUNCT,--
Einstiegs-,X,Einstieg
und,CCONJ,und
einjährige,ADJ,einjährig
Förderung,NOUN,Förderung
von,ADP,von
Produktionsorten,NOUN,Produktionsort
2023,NUM,2023
unterbreitet,VERB,unterbreiten
.,PUNCT,--
Die,DET,der
Jury,NOUN,Jury
hatte,AUX,haben
für,ADP,für
das,DET,der
Förderjahr,NOUN,Förderjahr
2023,NUM,2023
über,ADP,über
:,PUNCT,--
250,NUM,250
Einzelprojektanträge,NOUN,Einzelprojektantrag
mit,ADP,mit
einem,DET,ein
Gesamtvolumen,NOUN,Gesamtvolumen
von,ADP,von
rund,ADV,rund
12.176,NUM,12.176
Mio.,NOUN,Mio.
€,PROPN,€
",",PUNCT,--
108,NUM,108
Anträge,NOUN,Antrag
auf,ADP,auf
Einstiegsförderung,NOUN,Einstiegsförderung
mit,ADP,mit
einem,DET,ein
Gesamtvolumen,NOUN,Gesamtvolumen
von,ADP,von
rund,ADV,rund
1.555,NUM,1.555
Mio.,NOUN,Mio.
€,PROPN,€
und,CCONJ,und
17,NUM,17
Anträge,NOUN,Antrag
auf,ADP,auf
einjährige,ADJ,einjährig
Förderung,NOUN,Förderung
von,ADP,von
Produktionsorten,NOUN,Produktionsort
mit,ADP,mit
einem,DET,ein
Gesamtvolumen,NOUN,Gesamtvolumen
von,ADP,von
rund,ADV,rund
1.868,NUM,1.868
Mio.,NOUN,Mio.
€,PROPN,€
zu,PART,zu
entscheiden,VERB,entscheiden
.,PUNCT,--
Zur,ADP,zu
Förderung,NOUN,Förderung
werden,AUX,werden
insgesamt,ADV,insgesamt
20,NUM,20
Theater-,X,Theater
und,CCONJ,und
Tanzgruppen,NOUN,Tanzgruppe
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Einzelprojektförderung,NOUN,Einzelprojektförderung
",",PUNCT,--
9,NUM,9
Theater-,X,Theater
und,CCONJ,und
Tanzgruppen,NOUN,Tanzgruppe
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Einstiegsförderung,NOUN,Einstiegsförderung
und,CCONJ,und
8,NUM,8
einjährige,ADJ,einjährig
Förderungen,NOUN,Förderung
für,ADP,für
Produktionsorte,NOUN,Produktionsort
empfohlen,VERB,empfehlen
.,PUNCT,--
Der,DET,der
Jury,NOUN,Jury
gehören,VERB,gehören
folgende,ADJ,folgend
Personen,NOUN,Person
an,ADP,an
:,PUNCT,--
Irene,PROPN,Irene
Bazinger,PROPN,Bazinger
für,ADP,für
die,DET,der
Sparte,NOUN,Sparte
Musiktheater,NOUN,Musiktheater
(,PUNCT,--
freie,ADJ,frei
Journalistin,NOUN,Journalistin
und,CCONJ,und
Theaterkritikerin,NOUN,Theaterkritikerin
),PUNCT,--
",",PUNCT,--
Eva,PROPN,Eva
Behrendt,PROPN,Behrendt
für,ADP,für
die,DET,der
Sparte,NOUN,Sparte
Sprechtheater,NOUN,Sprechtheater
(,PUNCT,--
freie,ADJ,frei
Kritikerin,NOUN,Kritikerin
und,CCONJ,und
Redakteurin,NOUN,Redakteurin
bei,ADP,bei
„,PUNCT,--
Theater,NOUN,Theater
heute,ADV,heute
“,PUNCT,--
),PUNCT,--
",",PUNCT,--
Anna,PROPN,Anna
Mülter,PROPN,Mülter
für,ADP,für
die,DET,der
Sparte,NOUN,Sparte
Tanz-/Tanztheater,NOUN,Tanz-/Tanztheater
(,PUNCT,--
Tanzkuratorin,NOUN,Tanzkuratorin
und,CCONJ,und
Festivalleiterin,NOUN,Festivalleiterin
),PUNCT,--
",",PUNCT,--
Martina,PROPN,Martina
Kessel,NOUN,Kessel
für,ADP,für
die,DET,der
Sparte,NOUN,Sparte
Kinder-/Jugendtheater,NOUN,Kinder-/Jugendtheater
(,PUNCT,--
Kulturmanagerin,NOUN,Kulturmanagerin
",",PUNCT,--
Kuratorin,NOUN,Kuratorin
),PUNCT,--
",",PUNCT,--
Rike,PROPN,Rike
Reiniger,PROPN,Reiniger
für,ADP,für
die,DET,der
Sparte,NOUN,Sparte
Puppen-,X,Puppe
",",PUNCT,--
Figuren-,X,Figure
Objekttheater,PROPN,Objekttheater
(,PUNCT,--
Regisseurin,NOUN,Regisseurin
und,CCONJ,und
Autorin,NOUN,Autorin
),PUNCT,--
",",PUNCT,--
Prof.,NOUN,Prof.
Dr.,NOUN,Dr.
Jens,PROPN,Jens
Roselt,PROPN,Roselt
für,ADP,für
die,DET,der
Sparte,NOUN,Sparte
Performance,NOUN,Performance
(,PUNCT,--
Professor,NOUN,Professor
für,ADP,für
Theorie,NOUN,Theorie
und,CCONJ,und
Praxis,NOUN,Praxis
des,DET,der
Theaters,NOUN,Theater
),PUNCT,--
",",PUNCT,--
Sven,PROPN,Sven
Till,PROPN,Till
für,ADP,für
die,DET,der
Sparte,NOUN,Sparte
Tanz-/Tanztheater,NOUN,Tanz-/Tanztheater
(,PUNCT,--
Kulturvermittler,NOUN,Kulturvermittler
",",PUNCT,--
Kulturmanager,NOUN,Kulturmanager
und,CCONJ,und
Kurator,NOUN,Kurator
),PUNCT,--
.,PUNCT,--
Herr,NOUN,Herr
Staatssekretär,NOUN,Staatssekretär
Dr.,NOUN,Dr.
Torsten,PROPN,Torsten
Wöhlert,NOUN,Wöhlert
dankt,VERB,danken
der,DET,der
Jury,NOUN,Jury
für,ADP,für
ihre,DET,ihr
verantwortungsvolle,ADJ,verantwortungsvoll
Tätigkeit,NOUN,Tätigkeit
.,PUNCT,--
Vollständige,ADJ,vollständig
Details,NOUN,Detail
im,ADP,in
Dokument,NOUN,Dokument
anbei,ADV,anbei
.,PUNCT,--
