Token,PoS,Lemma
Kochen,NOUN,kochen
ist,AUX,sein
Kultur,NOUN,Kultur
–,PUNCT,--
gemeinsam,ADV,gemeinsam
Essen,NOUN,Essen
ist,AUX,sein
Nachbarschaft,NOUN,Nachbarschaft
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
28.08.2021,ADV,28.08.2021
15:00,PROPN,15:00
–,PUNCT,--
18:00,ADJ,18:00
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Rabenhaus,PROPN,Rabenhaus
e.,ADJ,e.
V,X,V
",",PUNCT,--
Puchanstraße,NOUN,Puchanstraße
9,NUM,9
",",PUNCT,--
12555,NUM,12555
Berlin,PROPN,Berlin
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Projektes,NOUN,Projekt
“,PUNCT,--
Lebendige,ADJ,Lebendige
Nachbarschaft,NOUN,Nachbarschaft
”,PUNCT,”
findet,VERB,finden
einmal,ADV,einmal
im,ADP,in
Monat,NOUN,Monat
–,PUNCT,--
in,ADP,in
der,DET,der
Regel,NOUN,Regel
am,ADP,an
4.,ADJ,4.
Samstag,NOUN,Samstag
im,ADP,in
Monat,NOUN,Monat
–,PUNCT,--
die,DET,der
Veranstaltungsreihe,NOUN,Veranstaltungsreihe
„,PUNCT,--
Interkulturelles,X,Interkulturelles
Leben,NOUN,Leben
&,CCONJ,&
Kochen,NOUN,kochen
“,PUNCT,--
statt,ADV,statt
.,PUNCT,--
Kochen,VERB,kochen
ist,AUX,sein
Kultur,NOUN,Kultur
–,PUNCT,--
gemeinsam,ADV,gemeinsam
Essen,NOUN,Essen
ist,AUX,sein
Nachbarschaft,NOUN,Nachbarschaft
.,PUNCT,--
Am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
den,DET,der
28.,ADJ,28.
August,NOUN,August
2021,NUM,2021
wird,AUX,werden
die,DET,der
eritreische,ADJ,eritreisch
Küche,NOUN,Küche
vorgestellt,VERB,vorstellen
!,PUNCT,--
Kommen,VERB,kommen
Sie,PRON,sie
vorbei,ADV,vorbei
",",PUNCT,--
um,SCONJ,um
etwas,DET,etwas
Neues,NOUN,neue
kennenzulernen,VERB,kennenlernen
oder,CCONJ,oder
etwas,DET,etwas
Vertrautes,NOUN,Vertraut
zu,PART,zu
teilen,VERB,teilen
",",PUNCT,--
um,SCONJ,um
die,DET,der
afrikanische,ADJ,afrikanisch
Küche,NOUN,Küche
zu,PART,zu
verkosten,VERB,verkosten
und,CCONJ,und
Zeit,NOUN,Zeit
miteinander,ADV,miteinander
zu,PART,zu
verbringen,VERB,verbringen
.,PUNCT,--
Wegen,ADP,wegen
der,DET,der
Höchstteilnehmerzahl,NOUN,Höchstteilnehmerzahl
wird,AUX,werden
um,ADP,um
Voranmeldung,NOUN,Voranmeldung
gebeten,VERB,bitten
.,PUNCT,--
Unkostenbeitrag,NOUN,Unkostenbeitrag
pro,ADP,pro
Person,NOUN,Person
beträgt,VERB,betragen
2,NUM,2
Euro,NOUN,Euro
.,PUNCT,--
Kontakt,NOUN,Kontakt
:,PUNCT,--
Rabenhaus,NOUN,Rabenhaus
e.,ADJ,e.
V,X,V
",",PUNCT,--
Puchanstraße,NOUN,Puchanstraße
9,NUM,9
",",PUNCT,--
12555,NUM,12555
Berlin,PROPN,Berlin
Telefon,NOUN,Telefon
+49,NOUN,+49
(,PUNCT,--
0)30,NOUN,0)30
65,NUM,65
88,NUM,88
01,NUM,01
63,NUM,63
/,PUNCT,--
65,NUM,65
Telefax,PROPN,Telefax
+49,NOUN,+49
(,PUNCT,--
0)30,NOUN,0)30
65,NUM,65
88,NUM,88
01,NUM,01
64,NUM,64
E-Mail,NOUN,E-Mail
:,PUNCT,--
info@rabenhaus.de,X,info@rabenhaus.de
Internet,NOUN,Internet
:,PUNCT,--
www.rabenhaus.de,X,www.rabenhaus.de
