Token,PoS,Lemma
Franziska,PROPN,Franziska
Giffey,PROPN,Giffey
lädt,VERB,laden
zum,ADP,zu
Gipfel,NOUN,Gipfel
gegen,ADP,gegen
Jugendgewalt,NOUN,Jugendgewalt
ins,ADP,in
Rote,ADJ,rot
Rathaus,NOUN,Rathaus
"
",SPACE,"
"
Das,DET,der
Presse-,X,Presse
und,CCONJ,und
Informationsamt,NOUN,Informationsamt
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Die,DET,der
Regierende,ADJ,regierend
Bürgermeisterin,NOUN,Bürgermeisterin
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
Franziska,PROPN,Franziska
Giffey,PROPN,Giffey
",",PUNCT,--
lädt,VERB,laden
vor,ADP,vor
dem,DET,der
Hintergrund,NOUN,Hintergrund
der,DET,der
Ereignisse,NOUN,Ereignis
in,ADP,in
der,DET,der
Silvesternacht,NOUN,Silvesternacht
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
11.,ADJ,11.
Januar,NOUN,Januar
2023,NUM,2023
",",PUNCT,--
um,ADP,um
10,NUM,10
Uhr,NOUN,Uhr
zu,ADP,zu
einem,DET,ein
Gipfel,NOUN,Gipfel
gegen,ADP,gegen
Jugendgewalt,NOUN,Jugendgewalt
ins,ADP,in
Rote,ADJ,rot
Rathaus,NOUN,Rathaus
ein,ADV,ein
.,PUNCT,--
Es,PRON,es
nehmen,VERB,nehmen
die,DET,der
relevanten,ADJ,relevant
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Akteure,NOUN,Akteur
aus,ADP,aus
den,DET,der
Bereichen,NOUN,Bereich
Politik,NOUN,Politik
",",PUNCT,--
Polizei,NOUN,Polizei
",",PUNCT,--
Integration,NOUN,Integration
",",PUNCT,--
der,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
und,CCONJ,und
Justiz,NOUN,Justiz
sowie,CCONJ,sowie
der,DET,der
Sozialarbeit,NOUN,Sozialarbeit
teil,ADV,teil
.,PUNCT,--
Unter,ADP,unter
anderem,PRON,anderer
sind,AUX,sein
das,PRON,der
die,DET,der
jeweils,ADV,jeweils
zuständigen,ADJ,zuständig
Senatsmitglieder,NOUN,Senatsmitglieder
",",PUNCT,--
Bezirksbürgermeisterinnen,NOUN,bezirksbürgermeisterinner
und,CCONJ,und
-bürgermeister,NOUN,-bürgermeister
aus,ADP,aus
den,DET,der
besonders,ADV,besonders
betroffenen,ADJ,betroffen
Bezirken,NOUN,Bezirk
",",PUNCT,--
die,PRON,der
Polizeipräsidentin,NOUN,Polizeipräsidentin
",",PUNCT,--
die,DET,der
Generalstaatsanwältin,NOUN,Generalstaatsanwältin
",",PUNCT,--
die,DET,der
Integrationsbeauftragte,NOUN,Integrationsbeauftragte
des,DET,der
Landes,NOUN,Land
Berlin,PROPN,Berlin
",",PUNCT,--
der,DET,der
Leiter,NOUN,Leiter
der,DET,der
Geschäftsstelle,NOUN,Geschäftsstelle
Landeskommission,NOUN,Landeskommission
gegen,ADP,gegen
Gewalt,NOUN,Gewalt
",",PUNCT,--
die,DET,der
Geschäftsführerin,NOUN,Geschäftsführerin
GANGWAY,PROPN,GANGWAY
–,PUNCT,--
Straßensozialarbeit,NOUN,Straßensozialarbeit
in,ADP,in
Berlin,PROPN,Berlin
e.V.,X,e.V.
",",PUNCT,--
eine,DET,ein
Vertreterin,NOUN,Vertreterin
aus,ADP,aus
der,DET,der
Schulsozialarbeit,NOUN,Schulsozialarbeit
und,CCONJ,und
die,DET,der
Quartiermanagerin,NOUN,Quartiermanagerin
der,DET,der
High-Deck-Siedlung,NOUN,High-Deck-Siedlung
.,PUNCT,--
Zum,ADP,zu
Auftakt,NOUN,Auftakt
des,DET,der
Gipfels,NOUN,Gipfel
um,ADP,um
10,NUM,10
Uhr,NOUN,Uhr
sind,AUX,sein
Pressebilder,NOUN,Pressebild
im,ADP,in
Louise-Schroeder-Saal,NOUN,Louise-Schroeder-Saal
(,PUNCT,--
Raum,NOUN,Raum
337,NUM,337
),PUNCT,--
möglich,ADV,möglich
",",PUNCT,--
Treffpunkt,NOUN,Treffpunkt
9:50,PROPN,9:50
Uhr,NOUN,Uhr
Rotunde,NOUN,Rotunde
.,PUNCT,--
Im,ADP,in
Anschluss,PROPN,Anschluss
an,ADP,an
den,DET,der
Gipfel,NOUN,Gipfel
werden,AUX,werden
die,DET,der
Regierende,ADJ,regierend
Bürgermeisterin,NOUN,Bürgermeisterin
",",PUNCT,--
GANGWAY,PROPN,GANGWAY
–,PUNCT,--
Straßensozialarbeit,NOUN,Straßensozialarbeit
in,ADP,in
Berlin,PROPN,Berlin
e.V.,X,e.V.
und,CCONJ,und
die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
voraussichtlich,ADV,voraussichtlich
gegen,ADP,gegen
12,NUM,12
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Rotunde,NOUN,Rotunde
(,PUNCT,--
3.,ADJ,3.
OG,PROPN,OG
),PUNCT,--
ein,DET,ein
Statement,NOUN,Statement
abgeben,VERB,abgeben
.,PUNCT,--
Hinweis,NOUN,Hinweis
an,ADP,an
die,DET,der
Medien,NOUN,Medium
:,PUNCT,--
Bitte,ADV,bitte
melden,VERB,melden
Sie,PRON,sie
sich,PRON,sich
sowohl,CCONJ,sowohl
für,ADP,für
die,DET,der
Auftaktbilder,NOUN,Auftaktbilder
als,CCONJ,als
auch,ADV,auch
für,ADP,für
die,DET,der
Statements,NOUN,Statement
im,ADP,in
Anschluss,PROPN,Anschluss
an,ADP,an
den,DET,der
Gipfel,NOUN,Gipfel
formlos,ADV,formlos
per,ADP,per
E-Mail,NOUN,E-Mail
unter,ADP,unter
presse-information@senatskanzlei.berlin.de,NOUN,presse-information@senatskanzlei.berlin.de
an,ADP,an
.,PUNCT,--
Folgen,VERB,Folge
Sie,PRON,sie
den,DET,der
Social-Media-Kanälen,NOUN,Social-Media-Kanäl
der,DET,der
Senatskanzlei,NOUN,Senatskanzlei
auf,ADP,auf
Twitter,NOUN,Twitter
",",PUNCT,--
Facebook,NOUN,Facebook
",",PUNCT,--
Instagram,PROPN,Instagram
",",PUNCT,--
Youtube,PROPN,Youtube
und,CCONJ,und
Linkedin,PROPN,Linkedin
!,PUNCT,--
