Token,PoS,Lemma
Räuber,PROPN,Räuber
auf,ADP,auf
der,DET,der
Flucht,NOUN,Flucht
festgenommen,VERB,festnehmen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0200,NUM,0200
Polizeieinsatzkräfte,NOUN,Polizeieinsatzkräfte
nahmen,VERB,nehmen
vergangene,ADJ,vergangen
Nacht,NOUN,Nacht
zwei,NUM,zwei
Männer,NOUN,Mann
in,ADP,in
Oberschöneweide,PROPN,Oberschöneweide
fest,ADV,fest
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Ermittlungen,NOUN,Ermittlung
und,CCONJ,und
Zeugenaussagen,NOUN,Zeugenaussage
betraten,VERB,betraen
die,DET,der
beiden,DET,beide
Tatverdächtigen,NOUN,Tatverdächtig
gegen,ADP,gegen
23.45,NUM,23.45
Uhr,NOUN,Uhr
einen,DET,ein
Kiosk,NOUN,Kiosk
an,ADP,an
der,DET,der
Wilhelminenhofstraße,NOUN,Wilhelminenhofstraße
.,PUNCT,--
Während,SCONJ,während
einer,PRON,einer
der,DET,der
beiden,DET,beide
mutmaßlichen,ADJ,mutmaßlich
Räuber,NOUN,Räuber
den,DET,der
35-jährigen,ADJ,35-jährig
Angestellten,NOUN,angestellter
mit,ADP,mit
einer,DET,ein
Schusswaffe,NOUN,Schusswaffe
bedrohte,VERB,bedrohen
",",PUNCT,--
ging,VERB,gehen
sein,DET,sein
Komplize,NOUN,Komplize
hinter,ADP,hinter
den,DET,der
Tresen,NOUN,Trese
",",PUNCT,--
stahl,VERB,stahl
Tabakwaren,NOUN,Tabakware
und,CCONJ,und
Geld,NOUN,Geld
aus,ADP,aus
der,DET,der
Kasse,NOUN,Kasse
.,PUNCT,--
Anschließend,ADV,anschließend
flüchteten,VERB,flüchten
sie,PRON,sie
in,ADP,in
Richtung,NOUN,Richtung
Kaisersteg,PROPN,Kaisersteg
.,PUNCT,--
Fahnder,NOUN,Fahnder
eines,DET,ein
Polizeiabschnittes,NOUN,Polizeiabschnitt
entdeckten,VERB,entdecken
die,DET,der
beiden,DET,beide
Tatverdächtigen,NOUN,Tatverdächtig
kurz,ADV,kurz
darauf,ADV,darauf
in,ADP,in
einem,DET,ein
Linienbus,NOUN,Linienbus
und,CCONJ,und
nahmen,VERB,nehmen
sie,PRON,sie
fest,ADV,fest
.,PUNCT,--
Bei,ADP,bei
ihnen,PRON,ihnen
fanden,VERB,finden
sie,PRON,sie
die,DET,der
Beute,NOUN,Beute
und,CCONJ,und
die,DET,der
Tatwaffe,NOUN,Tatwaffe
.,PUNCT,--
Anschließend,ADV,anschließend
brachten,VERB,bringen
sie,PRON,sie
das,DET,der
Duo,NOUN,Duo
in,ADP,in
einen,DET,ein
Polizeigewahrsam,NOUN,Polizeigewahrsam
",",PUNCT,--
wo,SCONJ,wo
es,PRON,es
erkennungsdienstlich,ADV,erkennungsdienstlich
behandelt,VERB,behandeln
und,CCONJ,und
später,ADV,spät
wieder,ADV,wieder
entlassen,VERB,entlassen
wurde,AUX,werden
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
wegen,ADP,wegen
des,DET,der
Verdachts,NOUN,Verdacht
des,DET,der
schweren,ADJ,schwer
Raubes,NOUN,Raub
führt,VERB,führen
das,DET,der
zuständige,ADJ,zuständig
Fachkommissariat,NOUN,Fachkommissariat
.,PUNCT,--
