Token,PoS,Lemma
Sonntagskonzert,ADV,Sonntagskonzert
und,CCONJ,und
Vernissage,NOUN,Vernissage
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
"
",SPACE,"
"
Am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
den,DET,der
6.,ADJ,6.
September,NOUN,September
2015,NUM,2015
",",PUNCT,--
ab,ADP,ab
11.00,NUM,11.00
Uhr,NOUN,Uhr
dreht,VERB,drehen
es,PRON,es
sich,PRON,sich
im,ADP,in
Stadteilzentrum,NOUN,Stadteilzentrum
Biesdorf,PROPN,Biesdorf
um,ADP,um
Lateinamerika,PROPN,Lateinamerika
:,PUNCT,--
„,PUNCT,--
Rhythmen,NOUN,Rhythmen
Lateinamerikas,PROPN,Lateinamerika
“,PUNCT,--
Das,DET,der
Sonntagskonzert,NOUN,Sonntagskonzert
wird,AUX,werden
diesmal,ADV,diesmal
die,DET,der
Gruppe,NOUN,Gruppe
MPB-Berlin,PROPN,MPB-Berlin
bestreiten,VERB,bestreiten
.,PUNCT,--
Mit,ADP,mit
Musica,PROPN,Musica
Popular,PROPN,Popular
Brasileira,PROPN,Brasileira
bezeichnet,VERB,bezeichnen
man,PRON,man
die,DET,der
Musik,NOUN,Musik
",",PUNCT,--
unter,ADP,unter
der,PRON,der
die,DET,der
vielfältigen,ADJ,vielfältig
Spielarten,NOUN,Spielart
populärer,ADJ,populär
brasilianischer,ADJ,brasilianisch
Musik,NOUN,Musik
subsummiert,VERB,subsummiern
werden,AUX,werden
.,PUNCT,--
Seien,AUX,Sein
Sie,PRON,sie
gespannt,ADV,gespannt
auf,ADP,auf
ein,DET,ein
Konzert,NOUN,Konzert
der,DET,der
besonderen,ADJ,besonderer
Art,NOUN,Art
!,PUNCT,--
Vernissage,NOUN,Vernissage
„,PUNCT,--
Das,DET,der
Realwunderbare,NOUN,Realwunderbare
–,PUNCT,--
die,DET,der
tausend,NUM,tausend
Gesichter,NOUN,Gesicht
Lateinamerikas,PROPN,Lateinamerika
“,PUNCT,--
",",PUNCT,--
Fotoausstellung,NOUN,Fotoausstellung
von,ADP,von
GERTA,PROPN,GERTA
STECHER,PROPN,STECHER
bis,ADP,bis
zum,ADP,zu
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
28.,ADJ,28.
Oktober,NOUN,Oktober
2015,NUM,2015
Das,DET,der
Café,NOUN,Café
lädt,VERB,laden
zu,ADP,zu
Kaffee,NOUN,Kaffee
und,CCONJ,und
Kuchen,NOUN,Kuchen
ein,ADV,ein
.,PUNCT,--
Eintritt,NOUN,Eintritt
:,PUNCT,--
8,NUM,8
€,PROPN,€
",",PUNCT,--
ermäßigt,VERB,ermäßigen
6,NUM,6
€,PROPN,€
Veranstaltungsort,PROPN,Veranstaltungsort
:,PUNCT,--
Stadtteilzentrum,PROPN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
",",PUNCT,--
Alt-Biesdorf,PROPN,Alt-Biesdorf
15,NUM,15
",",PUNCT,--
12683,NUM,12683
Berlin,PROPN,Berlin
",",PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
030,NUM,030
/,PUNCT,--
526,NUM,526
78,NUM,78
45,NUM,45
93,NUM,93
