Token,PoS,Lemma
Frauen,NOUN,Frau
erheben,VERB,erheben
Ihre,DET,ihr
Stimme,NOUN,Stimme
-,PUNCT,--
Berliner,ADJ,Berliner
Ensemble,NOUN,Ensemble
für,ADP,für
klassische,ADJ,klassisch
türkische,ADJ,türkisch
Musik,NOUN,Musik
e.V.,PROPN,e.V.
eröffnet,VERB,eröffnen
neues,ADJ,neu
Konzertjahr,NOUN,Konzertjahr
"
",SPACE,"
"
Berliner,ADJ,Berliner
Ensemble,NOUN,Ensemble
für,ADP,für
klassische,ADJ,klassisch
türkische,ADJ,türkisch
Musik,NOUN,Musik
e.V.,PROPN,e.V.
–,PUNCT,--
BERLİN,PROPN,BERLİN
KLASİK,PROPN,KLASİK
TÜRK,PROPN,TÜRK
MÜZİĞİ,PROPN,MÜZİĞİ
DERNEĞİ,NOUN,DERNEĞİ
SÖZ,PROPN,SÖZ
KADINLARIN,X,KADINLARIN
Datum,NOUN,Datum
:,PUNCT,--
Samstag,NOUN,Samstag
",",PUNCT,--
16.03.2019,ADV,16.03.2019
",",PUNCT,--
19.00,NUM,19.00
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Gemeinschaftshaus,PROPN,Gemeinschaftshaus
Gropiusstadt,PROPN,Gropiusstadt
",",PUNCT,--
Kleiner,ADJ,klein
Saal,NOUN,Saal
",",PUNCT,--
Bat-Yam-Platz,NOUN,Bat-Yam-Platz
1,NUM,1
",",PUNCT,--
12353,NUM,12353
Berlin,PROPN,Berlin
(,PUNCT,--
U,X,U
7,NUM,7
Lipschitzallee,PROPN,Lipschitzallee
",",PUNCT,--
Bus,NOUN,Bus
373,NUM,373
),PUNCT,--
Das,DET,der
Berliner,ADJ,Berliner
Ensemble,NOUN,Ensemble
für,ADP,für
klassische,ADJ,klassisch
türkische,ADJ,türkisch
Musik,NOUN,Musik
e.V.,PROPN,e.V.
wurde,AUX,werden
im,ADP,in
Jahr,NOUN,Jahr
1988,NUM,1988
als,ADP,als
Chor,NOUN,Chor
gegründet,VERB,gründen
.,PUNCT,--
Als,ADP,als
politisch,ADV,politisch
",",PUNCT,--
konfessionell,ADV,konfessionell
und,CCONJ,und
weltanschaulich,ADV,weltanschaulich
unabhängiger,ADJ,unabhängig
Verein,NOUN,Verein
setzt,VERB,setzen
er,PRON,er
sich,PRON,sich
für,ADP,für
den,DET,der
interkul-turellen,ADJ,interkul-turellen
und,CCONJ,und
interreligiösen,ADJ,interreligiös
Dialog,NOUN,Dialog
ein,ADV,ein
.,PUNCT,--
Nun,ADV,nun
möchte,AUX,möchten
der,DET,der
Chor,NOUN,Chor
mit,ADP,mit
seinem,DET,sein
Konzert,NOUN,Konzert
im,ADP,in
Gemeinschaftshaus,NOUN,Gemeinschaftshaus
das,DET,der
neue,ADJ,neu
Konzertjahr,NOUN,Konzertjahr
eröffnen,VERB,eröffnen
und,CCONJ,und
freut,VERB,freuen
sich,PRON,sich
seinen,DET,sein
Zuhörerinnen,NOUN,Zuhörerinn
und,CCONJ,und
Zuhörern,NOUN,Zuhörer
ein,DET,ein
breites,ADJ,breit
Repertoire,NOUN,Repertoire
mit,ADP,mit
Stücken,NOUN,Stück
von,ADP,von
verschiedenen,ADJ,verschieden
türkischen,ADJ,türkisch
Komponisten,NOUN,Komponist
",",PUNCT,--
zu,PART,zu
präsentieren,VERB,präsentieren
.,PUNCT,--
Anlässlich,ADV,anlässlich
des,DET,der
100,NUM,100
jährigen,ADJ,jährig
Wahlrechts,NOUN,Wahlrecht
für,ADP,für
Frauen,NOUN,Frau
widmet,VERB,widmen
das,DET,der
Ensemble,NOUN,Ensemble
ganz,ADV,ganz
den,DET,der
Frauen,NOUN,Frau
und,CCONJ,und
wird,AUX,werden
nur,ADV,nur
mit,ADP,mit
den,DET,der
Choristinnen,NOUN,Choristinne
auf,ADP,auf
der,DET,der
Bühne,NOUN,Bühne
stehen,VERB,stehen
.,PUNCT,--
Das,DET,der
Konzert,NOUN,Konzert
findet,VERB,finden
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
der,DET,der
Gleichstellungsbeauftrag-ten,NOUN,Gleichstellungsbeauftrag-ten
des,DET,der
Bezirks,NOUN,Bezirk
Neukölln,PROPN,Neukölln
Sylvia,PROPN,Sylvia
Edler,PROPN,Edler
",",PUNCT,--
die,PRON,der
die,DET,der
Schirmherrschaft,NOUN,Schirmherrschaft
übernommen,VERB,übernehmen
hat,AUX,haben
",",PUNCT,--
statt,ADV,statt
.,PUNCT,--
Einlass,NOUN,Einlass
:,PUNCT,--
18:30,NOUN,18:30
Uhr,NOUN,Uhr
Karten,NOUN,Karte
:,PUNCT,--
"15,-",PROPN,"15,-"
€,PROPN,€
Es,PRON,es
sind,AUX,sein
nur,ADV,nur
noch,ADV,noch
wenige,DET,weniger
Karten,NOUN,Karte
an,ADP,an
der,DET,der
Abendkasse,NOUN,Abendkasse
verfügbar,ADV,verfügbar
.,PUNCT,--
Info,PROPN,Info
und,CCONJ,und
Karten,NOUN,Karte
:,PUNCT,--
Tel.,NOUN,Tel.
030,NUM,030
/,PUNCT,--
902,NUM,902
39,NUM,39
–,PUNCT,--
14,NUM,14
16,NUM,16
oder,CCONJ,oder
www@tickets-gemeinschaftshaus.de,ADJ,www@tickets-gemeinschaftshaus.de
Fachbereich,NOUN,Fachbereich
Kultur,NOUN,Kultur
Bezirksamt,PROPN,Bezirksamt
Neukölln,PROPN,Neukölln
von,ADP,von
Berlin,PROPN,Berlin
Abteilung,NOUN,Abteilung
Bildung,NOUN,Bildung
",",PUNCT,--
Schule,NOUN,Schule
",",PUNCT,--
Kultur,NOUN,Kultur
und,CCONJ,und
Sport,NOUN,Sport
