Token,PoS,Lemma
Bauablaufplanung,NOUN,Bauablaufplanung
für,ADP,für
Renaturierung,NOUN,Renaturierung
des,DET,der
Wilhelmsruher,ADJ,Wilhelmsruher
Sees,NOUN,See
vorgestellt,VERB,vorstellen
"
",SPACE,"
"
Das,DET,der
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzamt,NOUN,Naturschutzamt
sowie,CCONJ,sowie
das,DET,der
beauftragte,ADJ,beauftragt
Büro,NOUN,Büro
Umweltvorhaben,NOUN,Umweltvorhabe
Dr.,NOUN,Dr.
Klaus,PROPN,Klaus
Möller,PROPN,Möller
GmbH,NOUN,GmbH
(,PUNCT,--
UBB,PROPN,UBB
),PUNCT,--
haben,AUX,haben
jetzt,ADV,jetzt
einen,DET,ein
vorläufigen,ADJ,vorläufig
Ablaufplan,NOUN,Ablaufplan
für,ADP,für
die,DET,der
umfangreichen,ADJ,umfangreich
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Renaturierung,NOUN,Renaturierung
des,DET,der
Wilhelmsruher,ADJ,Wilhelmsruher
Sees,NOUN,See
erarbeitet,VERB,erarbeiten
und,CCONJ,und
vorgestellt,VERB,vorstellen
.,PUNCT,--
Der,DET,der
Verein,NOUN,Verein
Leben,NOUN,Leben
in,ADP,in
Wilhelmsruh,PROPN,Wilhelmsruh
e.V.,PROPN,e.V.
hatte,AUX,haben
in,ADP,in
die,DET,der
„,PUNCT,--
Kulturpost,NOUN,Kulturpost
“,PUNCT,--
eingeladen,VERB,einladen
und,CCONJ,und
ca.,ADV,ca.
40,NUM,40
Interessierte,NOUN,interessierter
sind,AUX,sein
der,DET,der
Einladung,NOUN,Einladung
gefolgt,VERB,folgen
.,PUNCT,--
Bereits,ADV,bereits
2014,NUM,2014
bildete,VERB,bilden
sich,PRON,sich
innerhalb,ADP,innerhalb
des,DET,der
Vereins,NOUN,Verein
ein,DET,ein
Arbeitskreis,NOUN,Arbeitskreis
dazu,ADV,dazu
.,PUNCT,--
Seitdem,ADV,seitdem
wurde,AUX,werden
der,DET,der
Prozess,NOUN,Prozess
",",PUNCT,--
der,PRON,der
nun,ADV,nun
bald,ADV,bald
in,ADP,in
die,DET,der
Umsetzung,NOUN,Umsetzung
mündet,VERB,münden
",",PUNCT,--
immer,ADV,immer
wieder,ADV,wieder
mit,ADP,mit
Ideen,NOUN,Idee
bereichert,VERB,bereichern
und,CCONJ,und
kritisch,ADV,kritisch
begleitet,VERB,begleiten
.,PUNCT,--
Baubeginn,NOUN,Baubeginn
Anfang,NOUN,Anfang
2024,NUM,2024
Wenn,SCONJ,wenn
das,DET,der
aktuelle,ADJ,aktuell
Vergabeverfahren,NOUN,Vergabeverfahren
wie,ADP,wie
geplant,VERB,planen
verläuft,VERB,verlaufen
",",PUNCT,--
dann,ADV,dann
kann,AUX,können
im,ADP,in
Frühjahr,NOUN,Frühjahr
2024,NUM,2024
mit,ADP,mit
der,DET,der
Baustelleneinrichtung,NOUN,Baustelleneinrichtung
und,CCONJ,und
