Token,PoS,Lemma
Pressemitteilung,NOUN,Pressemitteilung
:,PUNCT,--
Mutmaßliche,ADJ,mutmaßlich
Tötung,NOUN,Tötung
nach,ADP,nach
Streit,NOUN,Streit
um,ADP,um
Betäubungsmittelgeschäfte,NOUN,Betäubungsmittelgeschäft
-,PUNCT,--
Anklageerhebung,NOUN,Anklageerhebung
"
",SPACE,"
"
Gegen,ADP,gegen
einen,DET,ein
33-Jährigen,NOUN,33-Jährigen
",",PUNCT,--
der,PRON,der
am,ADP,an
2.,ADJ,2.
Oktober,NOUN,Oktober
2022,NUM,2022
einen,DET,ein
35-Jährigen,NOUN,35-Jährigen
niedergestochen,VERB,niedergestochen
haben,AUX,haben
soll,AUX,sollen
",",PUNCT,--
hat,AUX,haben
die,DET,der
Staatsanwaltschaft,NOUN,Staatsanwaltschaft
Berlin,PROPN,Berlin
nun,ADV,nun
Anklage,NOUN,Anklage
wegen,ADP,wegen
Totschlags,NOUN,Totschlag
zum,ADP,zu
Landgericht,NOUN,Landgericht
Berlin,PROPN,Berlin
erhoben,VERB,erheben
.,PUNCT,--
Am,ADP,an
Nachmittag,NOUN,Nachmittag
des,DET,der
Tattages,NOUN,Tattag
sollen,AUX,sollen
die,DET,der
beiden,DET,beide
Männer,NOUN,Mann
in,ADP,in
Streit,NOUN,Streit
geraten,VERB,geraten
sein,AUX,sein
",",PUNCT,--
möglicherweise,ADV,möglicherweise
wegen,ADP,wegen
der,DET,der
Unzufriedenheit,NOUN,Unzufriedenheit
des,DET,der
Angeschuldigten,NOUN,Angeschuldigt
bei,ADP,bei
der,DET,der
Abwicklung,NOUN,Abwicklung
von,ADP,von
Betäubungsmittelgeschäften,NOUN,Betäubungsmittelgeschäft
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
zunächst,ADV,zunächst
verbalen,VERB,verbalen
",",PUNCT,--
dann,ADV,dann
auch,ADV,auch
körperlichen,ADJ,körperlich
Auseinandersetzung,NOUN,Auseinandersetzung
soll,AUX,sollen
der,DET,der
33-Jährige,NOUN,33-Jährige
mit,ADP,mit
einem,DET,ein
E-Scooter,NOUN,E-Scooter
zu,PART,zu
fliehen,VERB,fliehen
versucht,VERB,versuchen
haben,AUX,haben
.,PUNCT,--
Der,DET,der
Angeschuldigte,NOUN,angeschuldigter
konnte,AUX,können
ihn,PRON,ihn
aber,ADV,aber
wohl,ADV,wohl
mit,ADP,mit
dem,DET,der
Fahrrad,NOUN,Fahrrad
verfolgen,VERB,verfolgen
und,CCONJ,und
auf,ADP,auf
Höhe,NOUN,Höhe
der,DET,der
Zietenstraße,NOUN,Zietenstraße
in,ADP,in
Schöneberg,PROPN,Schöneberg
stellen,VERB,stellen
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
weiteren,ADJ,weit
Disputes,NOUN,Disput
soll,AUX,sollen
er,PRON,er
ihn,PRON,ihn
schließlich,ADV,schließlich
durch,ADP,durch
einen,DET,ein
Messerstich,NOUN,Messerstich
in,ADP,in
den,DET,der
Unterbauch-,X,Unterbauch
bzw.,CCONJ,bzw.
Leistenbereich,NOUN,Leistenbereich
an,ADP,an
der,DET,der
linken,ADJ,linker
Oberschenkelarterie,NOUN,Oberschenkelarterie
getroffen,VERB,treffen
haben,AUX,haben
und,CCONJ,und
anschließend,ADV,anschließend
geflüchtet,VERB,flüchten
sein,AUX,sein
.,PUNCT,--
Das,DET,der
mutmaßliche,ADJ,mutmaßlich
Tatopfer,NOUN,Tatopfer
verlor,VERB,verlieren
erheblich,ADV,erheblich
Blut,NOUN,Blut
und,CCONJ,und
verstarb,ADV,verstarb
trotz,ADP,trotz
Notoperation,NOUN,Notoperation
am,ADP,an
Morgen,NOUN,Morgen
des,DET,der
Folgetages,NOUN,Folgetag
.,PUNCT,--
Der,DET,der
Angeschuldigte,NOUN,angeschuldigter
konnte,AUX,können
am,ADP,an
28.,ADJ,28.
November,NOUN,November
2022,NUM,2022
nach,ADP,nach
seiner,DET,sein
Wiedereinreise,NOUN,Wiedereinreise
aus,ADP,aus
Istanbul,PROPN,Istanbul
festgenommen,VERB,festnehmen
werden,AUX,werden
und,CCONJ,und
befindet,VERB,befinden
sich,PRON,sich
seitdem,ADV,seitdem
in,ADP,in
Untersuchungshaft,NOUN,Untersuchungshaft
.,PUNCT,--
Vorherige,ADJ,Vorherige
Meldung,NOUN,Meldung
der,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
Nr.,NOUN,Nr.
2290,NUM,2290
und,CCONJ,und
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
Nr.,NOUN,Nr.
1915,NUM,1915
vom,ADP,von
3.,ADJ,3.
Oktober,NOUN,Oktober
2022,NUM,2022
:,PUNCT,--
https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1250505.php,PROPN,https://www.berlin.de/polizei/polizeimeldungen/2022/pressemitteilung.1250505.php
Büchner,ADJ,Büchner
Oberstaatsanwalt,NOUN,Oberstaatsanwalt
Pressesprecher,NOUN,Pressesprecher
