Token,PoS,Lemma
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
schließt,VERB,schließen
Kooperationsvereinbarung,NOUN,Kooperationsvereinbarung
mit,ADP,mit
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
17.,ADJ,17.
Juni,NOUN,Juni
2022,NUM,2022
",",PUNCT,--
haben,AUX,haben
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
sowie,CCONJ,sowie
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
und,CCONJ,und
Treptow-Köpenick,PROPN,Treptow-Köpenick
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
eine,DET,ein
Kooperationsvereinbarung,NOUN,Kooperationsvereinbarung
geschlossen,VERB,schließen
.,PUNCT,--
Die,DET,der
Kooperationsvereinbarung,NOUN,Kooperationsvereinbarung
soll,AUX,sollen
die,DET,der
bereits,ADV,bereits
bestehende,ADJ,bestehend
Zusammenarbeit,NOUN,Zusammenarbeit
vertiefen,VERB,vertiefen
",",PUNCT,--
um,SCONJ,um
trotz,ADP,trotz
knapper,ADJ,knapp
Ressourcen,NOUN,Ressource
gemeinsam,ADV,gemeinsam
eine,DET,ein
Qualitätsverbesserung,NOUN,Qualitätsverbesserung
der,DET,der
gemeinsamen,ADJ,gemeinsam
Arbeit,NOUN,Arbeit
und,CCONJ,und
Effizienzsteigerung,NOUN,Effizienzsteigerung
zu,PART,zu
erreichen,VERB,erreichen
.,PUNCT,--
Ziel,NOUN,Ziel
der,DET,der
Kooperation,NOUN,Kooperation
ist,AUX,sein
u.a.,PROPN,u.a.
die,DET,der
Entwicklung,NOUN,Entwicklung
und,CCONJ,und
Realisierung,NOUN,Realisierung
gemeinsamer,ADJ,gemeinsam
konzeptioneller,ADJ,konzeptionell
Lösungen,NOUN,Lösung
um,ADP,um
die,DET,der
Erfüllung,NOUN,Erfüllung
der,DET,der
originären,ADJ,originär
Aufgaben,NOUN,Aufgabe
zum,ADP,zu
Wohle,NOUN,wohle
der,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
zu,PART,zu
verbessern,VERB,verbessern
.,PUNCT,--
Zwei,NUM,zwei
wichtige,ADJ,wichtig
Aufgaben,NOUN,Aufgabe
stehen,VERB,stehen
dabei,ADV,dabei
im,ADP,in
Fokus,NOUN,Fokus
:,PUNCT,--
Jugendschutz,NOUN,Jugendschutz
(,PUNCT,--
Prävention,NOUN,Prävention
",",PUNCT,--
Kontrollen,NOUN,Kontrolle
im,ADP,in
öffentlichen,ADJ,öffentlich
Raum,NOUN,Raum
etc.,ADV,etc.
),PUNCT,--
Weiterentwicklung,NOUN,Weiterentwicklung
und,CCONJ,und
Überwachung,NOUN,Überwachung
des,DET,der
öffentlichen,ADJ,öffentlich
Raums,NOUN,Raum
(,PUNCT,--
Präventionsmaßnahmen,NOUN,Präventionsmaßnahme
und,CCONJ,und
Bürgergespräche,NOUN,Bürgergespräch
bei,ADP,bei
Verkehrsvorhaben,NOUN,Verkehrsvorhabe
etc.,ADV,etc.
),PUNCT,--
Gordon,PROPN,Gordon
Lemm,PROPN,Lemm
",",PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
von,ADP,von
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
:,PUNCT,--
„,PUNCT,--
Die,DET,der
Zusammenarbeit,NOUN,Zusammenarbeit
zwischen,ADP,zwischen
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
und,CCONJ,und
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
3,NUM,3
(,PUNCT,--
Ost,NOUN,Ost
),PUNCT,--
ist,AUX,sein
wichtig,ADV,wichtig
",",PUNCT,--
um,SCONJ,um
die,DET,der
Sicherheit,NOUN,Sicherheit
in,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
stetig,ADV,stetig
zu,PART,zu
verbessern,VERB,verbessern
.,PUNCT,--
Besonders,ADV,besonders
beim,ADP,bei
Thema,NOUN,Thema
„,PUNCT,--
Häusliche,ADJ,Häusliche
Gewalt,NOUN,Gewalt
“,PUNCT,--
ist,AUX,sein
es,PRON,es
wichtig,ADV,wichtig
",",PUNCT,--
dass,SCONJ,dass
jede,DET,jeder
Anzeige,NOUN,Anzeige
ernst,ADV,ernst
genommen,VERB,nehmen
und,CCONJ,und
wir,PRON,wir
aktiv,ADV,aktiv
Präventionsarbeit,NOUN,Präventionsarbeit
leisten,VERB,leisten
.,PUNCT,--
Die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
müsse,AUX,müssen
Vertrauen,NOUN,Vertrauen
zu,ADP,zu
den,DET,der
Kolleginnen,NOUN,Kollegin
und,CCONJ,und
Kollegen,NOUN,Kollege
der,DET,der
Berliner,ADJ,Berliner
Polizei,NOUN,Polizei
haben,VERB,haben
.,PUNCT,--
Dafür,ADV,dafür
habe,AUX,haben
ich,PRON,ich
mich,PRON,sich
ausgesprochen,VERB,aussprechen
.,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
auf,ADP,auf
die,DET,der
Zusammenarbeit,NOUN,Zusammenarbeit
.,PUNCT,--
“,PUNCT,--
