Token,PoS,Lemma
U18-Europawahl,NOUN,U18-Europawahl
:,PUNCT,--
Karaoke-Mobil,PROPN,Karaoke-Mobil
auf,ADP,auf
Tour,NOUN,Tour
durch,ADP,durch
Lichtenberg,PROPN,Lichtenberg
"
",SPACE,"
"
Im,ADP,in
Mai,NOUN,Mai
2019,NUM,2019
steht,VERB,stehen
die,DET,der
Wahl,NOUN,Wahl
zum,ADP,zu
Europäischen,ADJ,europäisch
Parlament,NOUN,Parlament
an,ADP,an
.,PUNCT,--
Was,PRON,was
viele,PRON,viele
nicht,PART,nicht
wissen,VERB,wissen
",",PUNCT,--
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
wird,AUX,werden
an,ADP,an
zwei,NUM,zwei
Tagen,NOUN,Tag
gewählt,VERB,wählen
.,PUNCT,--
Während,SCONJ,während
die,DET,der
Erwachsenen,NOUN,erwachsene
wie,ADP,wie
üblich,ADV,üblich
an,ADP,an
einem,DET,ein
Wahl-Sonntag,NOUN,Wahl-Sonntag
",",PUNCT,--
das,PRON,der
ist,AUX,sein
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
der,DET,der
26.,ADJ,26.
Mai,NOUN,Mai
2019,NUM,2019
",",PUNCT,--
zur,ADP,zu
den,DET,der
Wahlurnen,NOUN,Wahlurn
schreiten,VERB,schreiten
",",PUNCT,--
sind,AUX,sein
die,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
im,ADP,in
Bezirk,NOUN,Bezirk
schon,ADV,schon
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
17.,ADJ,17.
Mai,NOUN,Mai
",",PUNCT,--
aufgerufen,VERB,aufrufen
",",PUNCT,--
sich,PRON,sich
an,ADP,an
der,DET,der
U18-Wahl,NOUN,U18-Wahl
zu,PART,zu
beteiligen,VERB,beteiligen
.,PUNCT,--
Um,SCONJ,um
demokratische,ADJ,demokratisch
Teilhabe,NOUN,Teilhabe
schon,ADV,schon
im,ADP,in
Jugendalter,NOUN,Jugendalter
zu,PART,zu
fördern,VERB,fördern
und,CCONJ,und
den,DET,der
Gang,NOUN,Gang
ins,ADP,in
Wahlbüro,NOUN,Wahlbüro
schmackhafter,ADV,schmackhaft
zu,PART,zu
machen,VERB,machen
",",PUNCT,--
tourt,NOUN,Tourt
im,ADP,in
Vorfeld,NOUN,Vorfeld
wieder,ADV,wieder
das,DET,der
bewährte,ADJ,bewährt
Karaoke-Mobil,PROPN,Karaoke-Mobil
durch,ADP,durch
den,DET,der
Bezirk,NOUN,Bezirk
.,PUNCT,--
Gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Demokratie-Lounge,NOUN,Demokratie-Lounge
besucht,VERB,besuchen
es,PRON,es
die,DET,der
folgenden,ADJ,folgend
Schulen,NOUN,Schule
und,CCONJ,und
Jugendfreizeiteinrichtungen,NOUN,Jugendfreizeiteinrichtung
:,PUNCT,--
Immanuel-Kant-Gymnasium,NOUN,Immanuel-Kant-Gymnasium
(,PUNCT,--
Lückstraße,PROPN,Lückstraße
60,NUM,60
-,PUNCT,-
63,NUM,63
",",PUNCT,--
10317,NUM,10317
Berlin,PROPN,Berlin
),PUNCT,--
am,ADP,an
19.,ADJ,19.
März,NOUN,März
2019,NUM,2019
JFE,PROPN,JFE
Leos,PROPN,Leos
Hütte,PROPN,Hütte
(,PUNCT,--
Grevesmühlener,ADJ,Grevesmühlener
Str.,NOUN,Str.
43,NUM,43
",",PUNCT,--
13059,NUM,13059
Berlin,PROPN,Berlin
),PUNCT,--
am,ADP,an
25.,ADJ,25.
März,NOUN,März
2019,NUM,2019
JFE,PROPN,JFE
NTC,PROPN,NTC
(,PUNCT,--
