Token,PoS,Lemma
Weihnachtliches,ADJ,Weihnachtliches
Kulturhochhaus,NOUN,Kulturhochhaus
mit,ADP,mit
Schuhputztraining,NOUN,Schuhputztraining
",",PUNCT,--
Jolkafest,NOUN,Jolkafest
und,CCONJ,und
Weihnachtssingen,NOUN,Weihnachtssing
vom,ADP,von
Balkon,NOUN,Balkon
"
",SPACE,"
"
Im,ADP,in
Kulturhochhaus,NOUN,Kulturhochhaus
Marzahn,NOUN,Marzahn
",",PUNCT,--
Wittenberger,ADJ,Wittenberger
Straße,NOUN,Straße
85,NUM,85
in,ADP,in
Marzahn,PROPN,Marzahn
Nord,PROPN,Nord
stehen,VERB,stehen
die,DET,der
Weihnachtsvorbereitungen,NOUN,Weihnachtsvorbereitunge
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
unter,ADP,unter
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Weihnachten,NOUN,Weihnachten
",",PUNCT,--
wie,SCONJ,wie
es,PRON,es
früher,ADV,früh
einmal,ADV,einmal
war,AUX,sein
…,PUNCT,--
“,PUNCT,--
.,PUNCT,--
Entgegen,ADP,entgegen
dem,DET,der
Konsumrausch,NOUN,Konsumrausch
wird,AUX,werden
es,PRON,es
viele,DET,vieler
Angebote,NOUN,Angebot
zum,ADP,zu
mit-,X,mit
und,CCONJ,und
selber,ADV,selber
machen,VERB,machen
geben,VERB,geben
",",PUNCT,--
um,SCONJ,um
gerade,ADV,gerade
Kindern,NOUN,Kind
zu,PART,zu
zeigen,VERB,zeigen
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
Spaß,NOUN,Spaß
und,CCONJ,und
stolz,ADV,stolz
macht,VERB,machen
",",PUNCT,--
Dinge,NOUN,Ding
selbst,ADV,selbst
herzustellen,VERB,herstellen
und,CCONJ,und
dann,ADV,dann
zu,PART,zu
verschenken,VERB,verschenken
.,PUNCT,--
Es,PRON,es
gibt,VERB,geben
folgende,ADJ,folgend
Angebote,NOUN,Angebot
:,PUNCT,--
Mo.,PROPN,Mo.
02.,ADJ,02.
Dezember,NOUN,Dezember
15.00,NUM,15.00
–,PUNCT,--
18.00,NUM,18.00
Uhr,NOUN,Uhr
Weihnachtsatelier,NOUN,Weihnachtsatelier
",",PUNCT,--
Schneekugeln,NOUN,Schneekugel
und,CCONJ,und
Weihnachtssterne,ADJ,Weihnachtssterne
Dienstag,NOUN,Dienstag
",",PUNCT,--
03.,ADJ,03.
Dezember,NOUN,Dezember
15.00,NUM,15.00
–,PUNCT,--
18.00,NUM,18.00
Uhr,NOUN,Uhr
Weihnachtsatelier,NOUN,Weihnachtsatelier
",",PUNCT,--
Wunschzettel,NOUN,Wunschzettel
und,CCONJ,und
Fensterdekoration,NOUN,Fensterdekoration
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
04.,ADJ,04.
Dezember,NOUN,Dezember
15.00,NUM,15.00
–,PUNCT,--
18.00,NUM,18.00
Uhr,NOUN,Uhr
Weihnachtsbäckerei,NOUN,Weihnachtsbäckerei
",",PUNCT,--
Naschwerk,NOUN,Naschwerk
16.00,NUM,16.00
–,PUNCT,--
18.00,NUM,18.00
Uhr,NOUN,Uhr
Probe,NOUN,Probe
für,ADP,für
den,DET,der
Weihnachtszirkus,NOUN,Weihnachtszirkus
"Donnerstag,05.",ADJ,"Donnerstag,05."
Dezember,NOUN,Dezember
17.00,NUM,17.00
–,PUNCT,--
18.00,NUM,18.00
Uhr,NOUN,Uhr
Schuhputztraining,X,Schuhputztraining
vor,ADP,vor
dem,DET,der
Nikolaustag,NOUN,Nikolaustag
Freitag,NOUN,Freitag
",",PUNCT,--
06.,ADJ,06.
Dezember,NOUN,Dezember
16.00,NUM,16.00
–,PUNCT,--
18.00,NUM,18.00
Uhr,NOUN,Uhr
Der,DET,der
Nikolaus,NOUN,Nikolaus
zu,ADP,zu
Gast,NOUN,Gast
im,ADP,in
