Token,PoS,Lemma
Hellersdorfer,NOUN,Hellersdorfer
Balkonkino,NOUN,Balkonkino
2018,NUM,2018
mit,ADP,mit
vier,NUM,vier
Filmen,NOUN,Film
"
",SPACE,"
"
Am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
dem,DET,der
20.,ADJ,20.
Juli,NOUN,Juli
2018,NUM,2018
",",PUNCT,--
um,SCONJ,um
19:00,ADJ,19:00
Uhr,NOUN,Uhr
",",PUNCT,--
startet,VERB,starten
die,DET,der
STADT,PROPN,STADT
UND,CCONJ,und
LAND,PROPN,LAND
Wohnbauten-Gesellschaft,NOUN,Wohnbauten-Gesellschaft
mbH,VERB,mbHn
auf,ADP,auf
dem,DET,der
Hellersdorfer,NOUN,Hellersdorfer
Cecilienplatz,NOUN,Cecilienplatz
am,ADP,an
U-Bahnhof,NOUN,U-Bahnhof
Kaulsdorf,PROPN,Kaulsdorf
Nord,PROPN,Nord
(,PUNCT,--
U5,PROPN,U5
),PUNCT,--
in,ADP,in
die,DET,der
diesjährige,ADJ,diesjährig
Balkonkino-Saison,PROPN,Balkonkino-Saison
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
ist,AUX,sein
frei,ADV,frei
.,PUNCT,--
Vor,ADP,vor
dem,DET,der
Filmstart,NOUN,Filmstart
gibt,VERB,geben
es,PRON,es
ab,ADP,ab
19:00,ADJ,19:00
Uhr,NOUN,Uhr
Livemusik,NOUN,Livemusik
und,CCONJ,und
es,PRON,es
darf,AUX,dürfen
das,DET,der
Tanzbein,NOUN,Tanzbein
geschwungen,VERB,geschwungen
werden,AUX,werden
.,PUNCT,--
Dazu,ADV,dazu
gibt,VERB,geben
es,PRON,es
Leckeres,NOUN,Leckere
vom,ADP,von
Grill,NOUN,Grill
zum,ADP,zu
kleinen,ADJ,klein
Preis,NOUN,Preis
.,PUNCT,--
Programm,NOUN,Programm
:,PUNCT,--
Freitag,NOUN,Freitag
",",PUNCT,--
20.,ADJ,20.
Juli,NOUN,Juli
2018,NUM,2018
:,PUNCT,--
Willkommen,NOUN,willkommen
bei,ADP,bei
den,DET,der
Hartmanns,NOUN,Hartmann
(,PUNCT,--
D,X,D
2016,NUM,2016
),PUNCT,--
Deutsche,ADJ,deutsch
Komödie,NOUN,Komödie
mit,ADP,mit
Starbesetzung,NOUN,Starbesetzung
",",PUNCT,--
Filmstart,NOUN,Filmstart
:,PUNCT,--
ca.,ADV,ca.
21:30,ADJ,21:30
Uhr,NOUN,Uhr
",",PUNCT,--
Liveband,NOUN,Liveband
:,PUNCT,--
VELVET,NOUN,VELVET
CATS,PROPN,CATS
Freitag,ADV,Freitag
",",PUNCT,--
27.,ADJ,27.
Juli,NOUN,Juli
2018,NUM,2018
:,PUNCT,--
Mord,NOUN,Mord
im,ADP,in
Orient-Express,PROPN,Orient-Express
(,PUNCT,--
USA,PROPN,USA
2017,NUM,2017
),PUNCT,--
Klassiker,NOUN,Klassiker
von,ADP,von
Agatha,NOUN,Agatha
Christie,NOUN,Christie
neu,ADV,neu
verfilmt,VERB,verfilmen
",",PUNCT,--
Filmstart,NOUN,Filmstart
:,PUNCT,--
ca.,ADV,ca.
21:30,ADJ,21:30
Uhr,NOUN,Uhr
",",PUNCT,--
Liveband,NOUN,Liveband
:,PUNCT,--
Sputniks,PROPN,Sputnik
Freitag,NOUN,Freitag
",",PUNCT,--
3.,ADJ,3.
August,NOUN,August
2018,NUM,2018
:,PUNCT,--
Abgang,NOUN,Abgang
mit,ADP,mit
Stil,NOUN,Stil
(,PUNCT,--
USA,PROPN,USA
2017,NUM,2017
),PUNCT,--
Actionkomödie,NOUN,Actionkomödie
mit,ADP,mit
Charme,NOUN,Charme
und,CCONJ,und
Witz,NOUN,Witz
",",PUNCT,--
Filmstart,NOUN,Filmstart
:,PUNCT,--
ca.,ADV,ca.
21:15,ADJ,21:15
Uhr,NOUN,Uhr
",",PUNCT,--
Liveband,NOUN,Liveband
:,PUNCT,--
Gipsy,PROPN,Gipsy
Fuego,PROPN,Fuego
Freitag,PROPN,Freitag
",",PUNCT,--
10.,ADJ,10.
August,NOUN,August
2018,NUM,2018
:,PUNCT,--
Life,PROPN,Life
of,PROPN,of
Pi,X,Pi
–,PUNCT,--
Schiffbruch,NOUN,Schiffbruch
mit,ADP,mit
Tiger,NOUN,Tiger
(,PUNCT,--
USA,PROPN,USA
2012,NUM,2012
),PUNCT,--
Abenteuer-Drama,NOUN,Abenteuer-Drama
in,ADP,in
großen,ADJ,groß
Bildern,NOUN,Bild
",",PUNCT,--
Filmstart,NOUN,Filmstart
:,PUNCT,--
ca.,ADV,ca.
21:15,ADJ,21:15
Uhr,NOUN,Uhr
",",PUNCT,--
Liveband,NOUN,Liveband
:,PUNCT,--
Country,PROPN,Country
Pur,PROPN,Pur
Bitte,ADV,bitt
Klappstühle,NOUN,Klappstühl
mitbringen,VERB,mitbringen
.,PUNCT,--
