Token,PoS,Lemma
Der,DET,der
Weihnachtsmann,NOUN,Weihnachtsmann
zu,ADP,zu
Besuch,NOUN,Besuch
im,ADP,in
STZ,PROPN,STZ
Kaulsdorf,PROPN,Kaulsdorf
"
",SPACE,"
"
Am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
6.,ADJ,6.
Dezember,NOUN,Dezember
2021,NUM,2021
",",PUNCT,--
ist,AUX,sein
von,ADP,von
16:00,NUM,16:00
bis,ADP,bis
18:00,ADJ,18:00
Uhr,NOUN,Uhr
",",PUNCT,--
der,DET,der
Weihnachtsmann,NOUN,Weihnachtsmann
zu,ADP,zu
Besuch,NOUN,Besuch
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
(,PUNCT,--
Brodauer,PROPN,Brodauer
Straße,NOUN,Straße
27,NUM,27
–,PUNCT,--
29,NUM,29
",",PUNCT,--
12621,NUM,12621
Berlin,PROPN,Berlin
),PUNCT,--
.,PUNCT,--
Dort,ADV,dort
findet,VERB,finden
zum,ADP,zu
Nikolaustag,NOUN,Nikolaustag
findet,VERB,finden
ein,DET,ein
weihnachtlicher,ADJ,weihnachtlich
Nachmittag,NOUN,Nachmittag
für,ADP,für
die,DET,der
ganze,ADJ,ganz
Familie,NOUN,Familie
statt,ADV,statt
.,PUNCT,--
Bei,ADP,bei
Tee,NOUN,Tee
und,CCONJ,und
Kinderpunsch,NOUN,Kinderpunsch
wird,AUX,werden
es,PRON,es
am,ADP,an
Kamin,NOUN,Kamin
gemütlich,ADV,gemütlich
und,CCONJ,und
es,PRON,es
darf,AUX,dürfen
Geschichten,NOUN,Geschichte
vom,ADP,von
Weihnachtsmann,NOUN,Weihnachtsmann
gelauscht,VERB,lauschen
werden,AUX,werden
.,PUNCT,--
Der,DET,der
Eintritt,NOUN,Eintritt
beträgt,VERB,betragen
zwei,NUM,zwei
Euro,NOUN,Euro
.,PUNCT,--
Eine,DET,ein
Anmeldung,NOUN,Anmeldung
ist,AUX,sein
telefonisch,ADV,telefonisch
",",PUNCT,--
per,ADP,per
E-Mail,NOUN,E-Mail
oder,CCONJ,oder
persönlich,ADV,persönlich
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
zwingend,ADV,zwingend
erforderlich,ADV,erforderlich
!,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Telefon,NOUN,Telefon
030,NUM,030
/,PUNCT,--
56588762,NUM,56588762
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
unter,ADP,unter
www.ev-mittendrin.de,NOUN,www.ev-mittendrin.de
und,CCONJ,und
über,ADP,über
:,PUNCT,--
Stadtteilzentrum,NOUN,Stadtteilzentrum
Kaulsdorf,PROPN,Kaulsdorf
Brodauer,PROPN,Brodauer
Straße,NOUN,Straße
27,NUM,27
–,PUNCT,--
29,NUM,29
12621,NUM,12621
Berlin,PROPN,Berlin
Tel.,NOUN,Tel.
030,NUM,030
56,NUM,56
588,NUM,588
762,NUM,762
Fax,NOUN,Fax
.,PUNCT,--
030,NUM,030
56,NUM,56
588,NUM,588
794,NUM,794
E-Mail,NOUN,E-Mail
:,PUNCT,--
stz-kaulsdorf@ev-mittendrin.de,PROPN,stz-kaulsdorf@ev-mittendrin.de
