Token,PoS,Lemma
Neukölln,PROPN,Neukölln
feiert,VERB,feiern
Europa,PROPN,Europa
!,PUNCT,--
–,PUNCT,--
Europafest,NOUN,europafest
am,ADP,an
24.,ADJ,24.
Mai,NOUN,Mai
"
",SPACE,"
"
Am,ADP,an
26.,ADJ,26.
Mai,NOUN,Mai
2019,NUM,2019
findet,VERB,finden
die,DET,der
Wahl,NOUN,Wahl
zum,ADP,zu
Europäischen,ADJ,europäisch
Parlament,NOUN,Parlament
statt,ADV,statt
.,PUNCT,--
Bereits,ADV,bereits
zwei,NUM,zwei
Tage,NOUN,Tag
vorher,ADV,vorher
",",PUNCT,--
am,ADP,an
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
24.05.2019,PROPN,24.05.2019
",",PUNCT,--
fin-det,VERB,fin-det
von,ADP,von
14:00,PROPN,14:00
-,PUNCT,--
19:00,ADJ,19:00
Uhr,NOUN,Uhr
auf,ADP,auf
dem,DET,der
Alfred-Scholz-Platz,NOUN,Alfred-Scholz-Platz
(,PUNCT,--
Karl-Marx-Str,NOUN,Karl-Marx-Str
.,PUNCT,--
/,PUNCT,--
Richardstr,PROPN,Richardstr
.,PUNCT,--
),PUNCT,--
das,DET,der
Neuköllner,ADJ,Neuköllner
Europafest,NOUN,Europafest
statt,ADV,statt
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
EU-Motto,NOUN,EU-Motto
„,PUNCT,--
In,ADP,in
Vielfalt,NOUN,Vielfalt
geeint,VERB,einen
“,PUNCT,--
sind,AUX,sein
alle,DET,aller
Neuköllner*innen,NOUN,Neuköllner*in
und,CCONJ,und
Interessierten,NOUN,interessierter
herzlich,ADV,herzlich
eingeladen,VERB,einladen
",",PUNCT,--
gemeinsam,ADV,gemeinsam
die,DET,der
Vielfalt,NOUN,Vielfalt
im,ADP,in
Bezirk,NOUN,Bezirk
und,CCONJ,und
in,ADP,in
Europa,PROPN,Europa
zu,PART,zu
feiern,VERB,feiern
und,CCONJ,und
sich,PRON,sich
auf,ADP,auf
die,DET,der
bevorstehende,ADJ,bevorstehend
Wahl,NOUN,Wahl
einzustimmen,VERB,einstimmen
.,PUNCT,--
An,ADP,an
20,NUM,20
Ständen,NOUN,Stände
und,CCONJ,und
auf,ADP,auf
mehreren,DET,mehrere
Aktionsflächen,NOUN,Aktionsfläche
werden,AUX,werden
unterschiedlichste,ADJ,unterschiedlich
Mit-Machangebote,NOUN,Mit-Machangebote
rund,ADV,rund
um,ADP,um
das,DET,der
Thema,NOUN,Thema
EU,PROPN,EU
geboten,VERB,bieten
.,PUNCT,--
Vom,ADP,von
Quizrad,PROPN,Quizrad
",",PUNCT,--
über,ADP,über
Workshops,NOUN,Workshop
bis,ADP,bis
hin,ADV,hin
zu,ADP,zu
Henna-Kunst,NOUN,Henna-Kunst
und,CCONJ,und
Kin-derschminken,NOUN,Kin-derschminken
wird,AUX,werden
für,ADP,für
alle,DET,aller
Altersgruppen,NOUN,Altersgruppe
einiges,PRON,einige
geboten,VERB,gebieten
sein,AUX,sein
.,PUNCT,--
Zahlreiche,ADJ,zahlreich
Organisationen,NOUN,Organisation
und,CCONJ,und
Vereine,NOUN,Verein
stellen,VERB,stellen
ihre,DET,ihr
Arbeit,NOUN,Arbeit
vor,ADP,vor
und,CCONJ,und
machen,VERB,machen
damit,ADV,damit
die,DET,der
Einflüsse,NOUN,Einfluß
der,DET,der
EU,PROPN,EU
in,ADP,in
Neukölln,PROPN,Neukölln
erlebbar,ADV,erlebbar
.,PUNCT,--
Auch,ADV,auch
auf,ADP,auf
der,DET,der
Bühne,NOUN,Bühne
erwartet,VERB,erwarten
die,DET,der
Gäste,NOUN,Gast
ein,DET,ein
vielfältiges,ADJ,vielfältig
Programm,NOUN,Programm
mit,ADP,mit
Beiträgen,NOUN,Beitrag
von,ADP,von
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Martin,PROPN,Martin
Hikel,PROPN,Hikel
",",PUNCT,--
der,DET,der
Moderatorin,NOUN,Moderatorin
Sandra,PROPN,Sandra
Maischberger,PROPN,Maischberger
und,CCONJ,und
dem,DET,der
Initiator,NOUN,Initiator
von,ADP,von
Pulse,PROPN,Pulse
of,PROPN,of
Europe,PROPN,Europe
Berlin,PROPN,Berlin
",",PUNCT,--
Silvan,PROPN,Silvan
Wagenknecht,PROPN,Wagenknecht
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
gibt,VERB,geben
es,PRON,es
Live-Musik,NOUN,Live-Musik
",",PUNCT,--
Tanz,NOUN,Tanz
und,CCONJ,und
Gesang,NOUN,Gesang
.,PUNCT,--
Auch,ADV,auch
die,DET,der
Ergebnisse,NOUN,Ergebnis
der,DET,der
U-18,ADJ,U-18
Wahl,NOUN,Wahl
in,ADP,in
Neu-kölln,NOUN,Neu-kölln
werden,AUX,werden
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Fests,NOUN,Fest
erstmalig,ADV,erstmalig
vorgestellt,VERB,vorstellen
.,PUNCT,--
Kommen,VERB,kommen
Sie,PRON,sie
vorbei,ADV,vorbei
und,CCONJ,und
seien,AUX,sein
Sie,PRON,sie
mit,ADP,mit
uns,PRON,uns
In,ADP,in
Vielfalt,NOUN,Vielfalt
geeint,VERB,einen
!,PUNCT,--
