Token,PoS,Lemma
Open-Air-Ausstellung,NOUN,Open-Air-Ausstellung
„,PUNCT,--
Am,ADP,an
Ende,NOUN,Ende
des,DET,der
Tunnels-,X,Tunnels
Die,DET,der
Kindertransporte,NOUN,Kindertransporte
vor,ADP,vor
80,NUM,80
Jahren,NOUN,Jahr
aus,ADP,aus
Berlin,PROPN,Berlin
“,PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
15.,ADJ,15.
August,NOUN,August
2019,NUM,2019
",",PUNCT,--
um,ADP,um
18,NUM,18
Uhr,NOUN,Uhr
",",PUNCT,--
eröffnet,VERB,eröffnen
Bezirksstadträtin,NOUN,Bezirksstadträtin
Heike,PROPN,Heike
Schmitt-Schmelz,PROPN,Schmitt-Schmelz
gemeinsam,ADV,gemeinsam
mit,ADP,mit
Norbert,PROPN,Norbert
Wiesneth,PROPN,Wiesneth
vom,ADP,von
PhotoWerkBerlin,PROPN,PhotoWerkBerlin
und,CCONJ,und
Amy,PROPN,Amy
Williams,PROPN,Williams
von,ADP,von
der,DET,der
Nottingham,PROPN,Nottingham
Trent,PROPN,Trent
University,PROPN,University
die,DET,der
Open-Air-Ausstellung,NOUN,Open-Air-Ausstellung
„,PUNCT,--
Am,ADP,an
Ende,NOUN,Ende
des,DET,der
Tunnels,NOUN,Tunnel
–,PUNCT,--
Die,DET,der
Kindertransporte,NOUN,Kindertransporte
vor,ADP,vor
80,NUM,80
Jahren,NOUN,Jahr
aus,ADP,aus
Berlin,PROPN,Berlin
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
läuft,VERB,laufen
bis,ADP,bis
zum,ADP,zu
27.,ADJ,27.
Oktober,NOUN,Oktober
2019,NUM,2019
und,CCONJ,und
ist,AUX,sein
auf,ADP,auf
dem,DET,der
Vorplatz,NOUN,Vorplatz
des,DET,der
Bahnhofs,NOUN,Bahnhof
Charlottenburg,PROPN,Charlottenburg
am,ADP,an
Stuttgarter,ADJ,Stuttgarter
Platz,NOUN,Platz
/,PUNCT,--
Ecke,NOUN,Ecke
Lewishamstraße,PROPN,Lewishamstraße
in,ADP,in
10627,NUM,10627
Berlin,PROPN,Berlin
zu,PART,zu
sehen,VERB,sehen
.,PUNCT,--
Im,ADP,in
Anschluss,PROPN,Anschluss
finden,VERB,finden
eine,DET,ein
Lesung,NOUN,Lesung
sowie,CCONJ,sowie
ein,DET,ein
Interview,NOUN,Interview
im,ADP,in
Sommerkino,NOUN,Sommerkino
am,ADP,an
Bahnhof,NOUN,Bahnhof
Charlottenburg,PROPN,Charlottenburg
mit,ADP,mit
David,PROPN,David
und,CCONJ,und
Sarah,PROPN,Sarah
Parker,PROPN,Parker
",",PUNCT,--
Kinder,NOUN,Kind
einer,DET,ein
Zeitzeugin,NOUN,Zeitzeugin
",",PUNCT,--
statt,ADV,statt
.,PUNCT,--
Moderiert,VERB,moderiert
von,ADP,von
Matthias,PROPN,Matthias
Schirmer,PROPN,Schirmer
.,PUNCT,--
Zwischen,ADP,zwischen
Ende,NOUN,Ende
November,NOUN,November
1938,NUM,1938
und,CCONJ,und
dem,DET,der
1.,ADJ,1.
September,NOUN,September
1939,NUM,1939
wurden,AUX,werden
über,ADP,über
10.000,NUM,10.000
Kinder,NOUN,Kind
",",PUNCT,--
die,PRON,der
als,ADP,als
„,PUNCT,--
jüdisch,ADV,jüdisch
“,PUNCT,--
im,ADP,in
Sinne,NOUN,Sinn
der,DET,der
Nürnberger,ADJ,Nürnberger
Gesetze,NOUN,Gesetz
galten,VERB,gelten
",",PUNCT,--
aus,ADP,aus
dem,DET,der
Deutschen,ADJ,deutsch
Reich,NOUN,Reich
und,CCONJ,und
aus,ADV,aus
von,ADP,von
diesem,DET,dieser
besetzten,ADJ,besetzt
Ländern,NOUN,Land
nach,ADP,nach
Großbritannien,PROPN,Großbritannien
verschickt,VERB,verschicken
und,CCONJ,und
gerettet,VERB,retten
.,PUNCT,--
Auf,ADP,auf
diesem,DET,dieser
Wege,NOUN,Weg
gelangten,VERB,gelangt
vor,ADP,vor
allem,PRON,alle
Kinder,NOUN,Kind
aus,ADP,aus
Deutschland,PROPN,Deutschland
",",PUNCT,--
Österreich,PROPN,Österreich
",",PUNCT,--
Polen,PROPN,Polen
",",PUNCT,--
der,DET,der
freien,ADJ,frei
Stadt,NOUN,Stadt
Danzig,PROPN,Danzig
und,CCONJ,und
der,DET,der
Tschechoslowakei,PROPN,Tschechoslowakei
ins,ADP,in
Exil,NOUN,Exil
.,PUNCT,--
In,ADP,in
Zügen,NOUN,Zug
und,CCONJ,und
mit,ADP,mit
Schiffen,NOUN,Schiff
konnten,AUX,können
die,DET,der
Kinder,NOUN,Kind
in,ADP,in
die,DET,der
Freiheit,NOUN,Freiheit
ausreisen,VERB,ausreisen
.,PUNCT,--
Die,DET,der
meisten,PRON,meister
sahen,VERB,sehen
ihre,DET,ihr
Eltern,NOUN,Eltern
nie,ADV,nie
wieder,ADV,wieder
.,PUNCT,--
Oftmals,ADV,Oftmals
waren,AUX,sein
sie,PRON,sie
die,DET,der
einzigen,NOUN,einzig
aus,ADP,aus
ihren,DET,ihr
Familien,NOUN,Familie
",",PUNCT,--
die,PRON,der
den,DET,der
Holocaust,NOUN,Holocaust
überlebten,VERB,überleben
.,PUNCT,--
80,NUM,80
Jahre,NOUN,Jahr
",",PUNCT,--
nachdem,SCONJ,nachdem
der,DET,der
letzte,ADJ,letzter
Kindertransport,NOUN,Kindertransport
einen,DET,ein
Berliner,ADJ,Berliner
Bahnhof,NOUN,Bahnhof
verlassen,VERB,verlassen
hat,AUX,haben
",",PUNCT,--
erinnert,VERB,erinnern
nun,ADV,nun
die,DET,der
Open-Air-Ausstellung,NOUN,Open-Air-Ausstellung
an,ADP,an
dieses,DET,dieser
Kapitel,NOUN,Kapitel
des,DET,der
Verlusts,NOUN,Verlust
der,DET,der
größten,ADJ,groß
jüdischen,ADJ,jüdisch
Gemeinde,NOUN,Gemeinde
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
Einer,PRON,einer
der,DET,der
letzten,ADJ,letzter
Zustiege,NOUN,Zustieg
der,DET,der
Kinderzüge,NOUN,Kinderzug
in,ADP,in
Berlin,PROPN,Berlin
war,AUX,sein
der,DET,der
Bahnhof,NOUN,Bahnhof
Charlottenburg,PROPN,Charlottenburg
.,PUNCT,--
Vor,ADP,vor
dem,DET,der
Bahnhof,NOUN,Bahnhof
aufgestellte,ADJ,aufgestellt
Litfaßsäulen,NOUN,Litfaßsäul
vermitteln,VERB,vermitteln
mit,ADP,mit
Texten,NOUN,Text
und,CCONJ,und
historischen,ADJ,historisch
Bildern,NOUN,Bild
die,DET,der
Geschichte,NOUN,Geschichte
der,DET,der
Kindertransporte,NOUN,Kindertransporte
am,ADP,an
historischen,ADJ,historisch
Ort,NOUN,Ort
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
ist,AUX,sein
eine,DET,ein
britisch-deutsches,ADJ,britisch-deutsch
Initiative,NOUN,Initiative
der,DET,der
Universitäten,NOUN,Universität
Aberystwyth,PROPN,Aberystwyth
und,CCONJ,und
Nottingham,PROPN,Nottingham
Trent,PROPN,Trent
",",PUNCT,--
dem,DET,der
Fachbereich,NOUN,Fachbereich
Kultur,NOUN,Kultur
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
",",PUNCT,--
der,DET,der
Inge,PROPN,Inge
Deutschkron,PROPN,Deutschkron
Stiftung,NOUN,Stiftung
und,CCONJ,und
dem,DET,der
PhotoWerkBerlin,PROPN,PhotoWerkBerlin
.,PUNCT,--
Sie,PRON,sie
steht,VERB,stehen
unter,ADP,unter
der,DET,der
Schirmherrschaft,NOUN,Schirmherrschaft
des,DET,der
britischen,ADJ,britisch
Botschafters,NOUN,Botschafter
Sir,NOUN,Sir
Sebastian,PROPN,Sebastian
Wood,PROPN,Wood
.,PUNCT,--
Rahmenprogramm,NOUN,Rahmenprogramm
:,PUNCT,--
Sonntag,NOUN,Sonntag
",",PUNCT,--
15.09.2019,PROPN,15.09.2019
",",PUNCT,--
14,NUM,14
Uhr,NOUN,Uhr
:,PUNCT,--
Zeitzeugengespräch,NOUN,Zeitzeugengespräch
mit,ADP,mit
Ruth,PROPN,Ruth
Barnett,PROPN,Barnett
",",PUNCT,--
London,PROPN,London
Sonntag,PROPN,Sonntag
",",PUNCT,--
13.10.2019,ADV,13.10.2019
",",PUNCT,--
14,NUM,14
Uhr,NOUN,Uhr
:,PUNCT,--
Podiumsdiskussion,NOUN,Podiumsdiskussion
zur,ADP,zu
aktuellen,ADJ,aktuell
Wahrnehmung,NOUN,Wahrnehmung
der,DET,der
Kindertransporte,NOUN,Kindertransporte
in,ADP,in
Großbritannien,PROPN,Großbritannien
mit,ADP,mit
Dr.,NOUN,Dr.
Andrea,PROPN,Andrea
Hammel,PROPN,Hammel
",",PUNCT,--
Prof.,NOUN,Prof.
Bill,PROPN,Bill
Niven,PROPN,Niven
",",PUNCT,--
Amy,PROPN,Amy
Williams,PROPN,Williams
(,PUNCT,--
Universitäten,NOUN,Universität
Aberystwyth,PROPN,Aberystwyth
",",PUNCT,--
Nottingham,PROPN,Nottingham
Trent,PROPN,Trent
),PUNCT,--
Ort,NOUN,Ort
:,PUNCT,--
Kommunale,ADJ,kommunal
Galerie,NOUN,Galerie
Berlin,PROPN,Berlin
",",PUNCT,--
Hohenzollerndamm,PROPN,Hohenzollerndamm
176,NUM,176
",",PUNCT,--
10713,NUM,10713
Berlin,PROPN,Berlin
Eintritt,NOUN,Eintritt
frei,ADV,frei
Pressekontakt,NOUN,Pressekontakt
:,PUNCT,--
Für,ADP,für
weitere,ADJ,weit
Informationen,NOUN,Information
oder,CCONJ,oder
Bildmaterial,NOUN,Bildmaterial
kontaktieren,VERB,kontaktieren
Sie,PRON,sie
bitte,ADV,bitte
:,PUNCT,--
Elke,PROPN,Elke
von,ADP,von
der,DET,der
Lieth,NOUN,Lieth
",",PUNCT,--
Fachbereich,NOUN,Fachbereich
Kultur,NOUN,Kultur
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
Gudrun,PROPN,Gudrun
Schaeffer,PROPN,Schaeffer
",",PUNCT,--
Öffentlichkeitsarbeit,NOUN,Öffentlichkeitsarbeit
030,NUM,030
9029,NUM,9029
16704,NUM,16704
(,PUNCT,--
Galerie,NOUN,Galerie
),PUNCT,--
",",PUNCT,--
030,NUM,030
9029,NUM,9029
16707,NUM,16707
(,PUNCT,--
Durchwahl,NOUN,Durchwahl
),PUNCT,--
",",PUNCT,--
info@kommunalegalerie-berlin.de,PROPN,info@kommunalegalerie-berlin.de
",",PUNCT,--
www.kommunalegalerie-berlin.de,VERB,Www.kommunalegalerie-berlin.de
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Duong,PROPN,Duong
