Token,PoS,Lemma
Bezirkstalers,NOUN,Bezirkstaler
an,ADP,an
Engagierte,NOUN,Engagiert
für,ADP,für
Hilfstransport,NOUN,Hilfstransport
nach,ADP,nach
Białołęka,NOUN,Białołęka
verliehen,VERB,verleihen
"
",SPACE,"
"
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
),PUNCT,--
verlieh,VERB,verlieh
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
18.,ADJ,18.
September,NOUN,September
2022,NUM,2022
",",PUNCT,--
den,DET,der
Bezirkstaler,NOUN,Bezirkstaler
an,ADP,an
Hans-Joachim,PROPN,Hans-Joachim
Märker,PROPN,Märker
",",PUNCT,--
Lasko,PROPN,Lasko
Schleunung,PROPN,Schleunung
und,CCONJ,und
Stephen,PROPN,Stephen
Rakowski,PROPN,Rakowski
.,PUNCT,--
Am,ADP,an
17.,ADJ,17.
und,CCONJ,und
18.,ADJ,18.
Mai,NOUN,Mai
2022,NUM,2022
führte,VERB,führen
die,DET,der
Evangelisch-Freikirchliche,ADJ,Evangelisch-Freikirchlich
Gemeinde,NOUN,Gemeinde
Berlin-Lichtenberg,PROPN,Berlin-Lichtenberg
K.d.ö,PROPN,K.d.ö
.,PUNCT,--
R.,VERB,R.
einen,DET,ein
Hilfstransport,NOUN,Hilfstransport
in,ADP,in
Lichtenbergs,PROPN,Lichtenberg
Partnergemeinde,NOUN,Partnergemeinde
Białołęka,PROPN,Białołęka
(,PUNCT,--
Warschau,PROPN,Warschau
),PUNCT,--
durch,ADP,durch
.,PUNCT,--
Dieser,DET,dieser
Hilfstransport,NOUN,Hilfstransport
wurde,AUX,werden
auf,ADP,auf
Bitten,NOUN,Bitte
des,DET,der
Bezirks,NOUN,Bezirk
Białołęka,PROPN,Białołęka
und,CCONJ,und
auf,ADP,auf
Betreiben,NOUN,betreiben
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
durchgeführt,VERB,durchführen
.,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
(,PUNCT,--
Die,DET,der
Linke,NOUN,Linke
):,PUNCT,):
„,PUNCT,--
Die,DET,der
Hilfsbereitschaft,NOUN,Hilfsbereitschaft
der,DET,der
Lichtenbergerinnen,NOUN,Lichtenbergerinn
und,CCONJ,und
Lichtenberger,NOUN,Lichtenberger
insgesamt,ADV,insgesamt
und,CCONJ,und
besonders,ADV,besonders
der,DET,der
drei,NUM,drei
Geehrten,NOUN,Geehrt
haben,AUX,haben
mich,PRON,mich
sehr,ADV,sehr
berührt,VERB,berühren
.,PUNCT,--
Bei,ADP,bei
der,DET,der
Vorbereitung,NOUN,Vorbereitung
und,CCONJ,und
Durchführung,NOUN,Durchführung
des,DET,der
Hilfstransports,NOUN,Hilfstransport
",",PUNCT,--
haben,AUX,haben
sich,PRON,sich
Hans-Joachim,PROPN,Hans-Joachim
Märker,PROPN,Märker
",",PUNCT,--
Lasko,PROPN,Lasko
Schleunung,PROPN,Schleunung
und,CCONJ,und
Stephen,PROPN,Stephen
Rakowski,PROPN,Rakowski
in,ADP,in
besonderer,ADJ,besonderer
Weise,NOUN,Weise
engagiert,VERB,engagieren
.,PUNCT,--
Sie,PRON,sie
fuhren,VERB,fahren
einen,PRON,einer
der,DET,der
Hilfstransporte,NOUN,Hilfstransport
nach,ADP,nach
Białołęka,NOUN,Białołęka
",",PUNCT,--
verteilten,VERB,verteiln
dort,ADV,dort
die,DET,der
Hilfsgüter,NOUN,Hilfsgut
und,CCONJ,und
kauften,VERB,kaufen
mit,ADP,mit
dem,DET,der
gespendeten,ADJ,gespendet
Geld,NOUN,Geld
weitere,VERB,weit
ein,ADV,ein
",",PUNCT,--
die,PRON,der
dann,ADV,dann
über,ADP,über
das,DET,der
Rathaus,NOUN,Rathaus
Białołękas,PROPN,Białołęka
an,ADP,an
Geflüchtete,NOUN,Geflüchtet
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
verteilt,VERB,verteilen
wurden,AUX,werden
.,PUNCT,--
Durch,ADP,durch
ihr,DET,ihr
Engagement,NOUN,Engagement
halfen,VERB,helfen
die,DET,der
Geehrten,NOUN,Geehrt
unsererem,DET,unserer
Partnerbezirk,NOUN,Partnerbezirk
bei,ADP,bei
der,DET,der
Versorgung,NOUN,Versorgung
der,DET,der
Menschen,NOUN,Mensch
aus,ADP,aus
der,DET,der
Ukraine,PROPN,Ukraine
und,CCONJ,und
vertieften,VERB,vertiefen
damit,ADV,damit
die,DET,der
Partnerschaft,NOUN,Partnerschaft
unserer,DET,unser
Bezirke,NOUN,Bezirk
.,PUNCT,--
In,ADP,in
diesen,DET,dieser
Zeiten,NOUN,Zeit
sind,AUX,sein
Zeichen,NOUN,Zeichen
