Token,PoS,Lemma
Wiederaufnahmeförderung,NOUN,Wiederaufnahmeförderung
2020,NUM,2020
"
",SPACE,"
"
Vorbehaltlich,ADV,Vorbehaltlich
des,DET,der
Beschlusses,NOUN,Beschluß
zu,ADP,zu
dem,DET,der
Haushalt,NOUN,Haushalt
2020,NUM,2020
/,PUNCT,--
21,NUM,21
durch,ADP,durch
das,DET,der
Abgeordnetenhaus,NOUN,Abgeordnetenhaus
von,ADP,von
Berlin,PROPN,Berlin
wird,AUX,werden
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
auf,ADP,auf
Empfehlung,NOUN,Empfehlung
einer,DET,ein
Fachjury,NOUN,Fachjury
folgende,ADJ,folgend
11,NUM,11
Wiederaufnahmen,NOUN,Wiederaufnahme
fördern,VERB,fördern
:,PUNCT,--
