Token,PoS,Lemma
Veranstaltung,NOUN,Veranstaltung
zum,ADP,zu
Thema,NOUN,Thema
„,PUNCT,--
Zivilcourage,NOUN,Zivilcourage
“,PUNCT,--
"
",SPACE,"
"
Das,DET,der
Zivilcourage-Training,NOUN,Zivilcourage-Training
ist,AUX,sein
eine,DET,ein
Form,NOUN,Form
des,DET,der
Trainings,NOUN,Training
",",PUNCT,--
das,PRON,der
darauf,ADV,darauf
abzielt,VERB,abzielen
",",PUNCT,--
Menschen,NOUN,Mensch
zu,PART,zu
befähigen,VERB,befähigen
",",PUNCT,--
in,ADP,in
sozial,ADV,sozial
verantwortlicher,ADJ,verantwortlich
und,CCONJ,und
mutiger,ADJ,mutig
Weise,NOUN,Weise
zu,PART,zu
handeln,VERB,handeln
",",PUNCT,--
wenn,SCONJ,wenn
sie,PRON,sie
mit,ADP,mit
Situationen,NOUN,Situation
von,ADP,von
Ungerechtigkeit,NOUN,Ungerechtigkeit
oder,CCONJ,oder
Gefahr,NOUN,Gefahr
konfrontiert,VERB,konfrontieren
sind,AUX,sein
.,PUNCT,--
