Token,PoS,Lemma
Die,DET,der
BSR,PROPN,BSR
und,CCONJ,und
unser,DET,unser
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
organisieren,VERB,organisieren
Sperrmüllaktionstage,NOUN,Sperrmüllaktionstage
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
dem,DET,der
14.,ADJ,14.
Juli,NOUN,Juli
2022,NUM,2022
in,ADP,in
der,DET,der
Hellersdorfer,ADJ,Hellersdorfer
Straße,NOUN,Straße
159,NUM,159
(,PUNCT,--
auf,ADP,auf
dem,DET,der
Parkplatz,NOUN,Parkplatz
),PUNCT,--
und,CCONJ,und
am,ADP,an
Samstag,NOUN,Samstag
",",PUNCT,--
dem,DET,der
16.,ADJ,16.
Juli,NOUN,Juli
2022,NUM,2022
in,ADP,in
Biesdorf,PROPN,Biesdorf
",",PUNCT,--
Frankenholzer,ADJ,Frankenholzer
Weg,NOUN,Weg
gegenüber,ADP,gegenüber
1A,NOUN,1A
auf,ADP,auf
dem,DET,der
Parkplatz,NOUN,Parkplatz
",",PUNCT,--
findet,VERB,finden
die,DET,der
Sperrmüll-Aktion,NOUN,Sperrmüll-Aktion
statt,ADV,statt
.,PUNCT,--
Die,DET,der
Zeiten,NOUN,Zeit
werden,AUX,werden
dann,ADV,dann
aktuell,ADV,aktuell
in,ADP,in
der,DET,der
Presse,NOUN,Presse
veröffentlicht,VERB,veröffentlichen
.,PUNCT,--
Wie,ADV,wie
läuft,VERB,laufen
der,DET,der
Sperrmüll-Aktionstag,NOUN,Sperrmüll-Aktionstag
ab,ADP,ab
?,PUNCT,--
Zum,ADP,zu
vereinbarten,ADJ,vereinbart
Termin,NOUN,Termin
kommt,VERB,kommen
das,DET,der
gebuchte,ADJ,gebucht
Sammelfahrzeug,NOUN,Sammelfahrzeug
zum,ADP,zu
Wunschort,NOUN,Wunschort
.,PUNCT,--
Die,DET,der
Anwohnerinnen,NOUN,Anwohnerinn
und,CCONJ,und
Anwohner,NOUN,Anwohner
bringen,VERB,bringen
ihren,DET,ihr
Sperrmüll,NOUN,Sperrmüll
zum,ADP,zu
Fahrzeug,NOUN,Fahrzeug
.,PUNCT,--
Unsere,DET,unser
Beschäftigten,NOUN,beschäftigter
helfen,VERB,helfen
beim,ADP,bei
Beladen,NOUN,beladen
und,CCONJ,und
bedienen,VERB,bedienen
die,DET,der
Technik,NOUN,Technik
.,PUNCT,--
Für,ADP,für
die,DET,der
Sammlung,NOUN,Sammlung
steht,VERB,stehen
die,DET,der
komplette,ADJ,komplett
Ladekapazität,NOUN,Ladekapazität
eines,DET,ein
Müllpressfahrzeugs,NOUN,Müllpressfahrzeug
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Das,PRON,der
heißt,VERB,heißen
also,ADV,also
",",PUNCT,--
bis,ADV,bis
zu,ADV,zu
65,NUM,65
m³,NUM,m³
–,PUNCT,--
je,ADV,je
nach,ADP,nach
Beschaffenheit,NOUN,Beschaffenheit
des,DET,der
Sperrmülls,NOUN,Sperrmüll
.,PUNCT,--
Alte,ADJ,alt
Elektrogeräte,NOUN,Elektrogerat
und,CCONJ,und
Textilien,NOUN,Textili
nimmt,VERB,nehmen
ein,DET,ein
gesondertes,ADJ,gesondert
Fahrzeug,NOUN,Fahrzeug
mit,ADP,mit
.,PUNCT,--
Ihnen,PRON,ihnen
steht,VERB,stehen
das,DET,der
Fahrzeug,NOUN,Fahrzeug
bis,ADV,bis
zu,ADV,zu
fünf,NUM,fünf
Stunden,NOUN,Stunde
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Möbel,NOUN,Möbel
müssen,AUX,müssen
zur,ADP,zu
Abholung,NOUN,Abholung
zerlegt,VERB,zerlegt
sein,AUX,sein
–,PUNCT,--
Was,PRON,was
heißt,VERB,heißen
das,PRON,der
?,PUNCT,--
(,PUNCT,--
PDF,PROPN,PDF
Dokument,NOUN,Dokument
),PUNCT,--
