Token,PoS,Lemma
Bezirksmuseum,NOUN,Bezirksmuseum
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
mit,ADP,mit
attraktiven,ADJ,attraktiv
Angeboten,NOUN,Angebot
bei,ADP,bei
der,DET,der
Kultour,NOUN,Kultour
à,X,--
la,X,--
carte,X,carte
am,ADP,an
29.03.,PUNCT,29.03.
"
",SPACE,"
"
Auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
wartet,VERB,warten
das,DET,der
Bezirksmuseum,NOUN,Bezirksmuseum
",",PUNCT,--
Alt-Marzahn,NOUN,Alt-Marzahn
51,NUM,51
und,CCONJ,und
55,NUM,55
",",PUNCT,--
12685,NUM,12685
Berlin,PROPN,Berlin
",",PUNCT,--
wieder,ADV,wieder
bei,ADP,bei
der,DET,der
Kultour,NOUN,Kultour
à,X,--
la,X,--
carte,X,carte
mit,ADP,mit
attraktiven,ADJ,attraktiv
und,CCONJ,und
originellen,ADJ,originell
Angeboten,NOUN,Angebot
auf,ADP,auf
am,ADP,an
Sonnabend,NOUN,Sonnabend
",",PUNCT,--
dem,DET,der
29.,ADJ,29.
März,NOUN,März
.,PUNCT,--
Beide,DET,beide
Häuser,NOUN,Haus
des,DET,der
Bezirksmuseums,NOUN,Bezirksmuseum
sind,AUX,sein
von,ADP,von
15.00,NUM,15.00
–,PUNCT,--
22.00,NUM,22.00
Uhr,NOUN,Uhr
geöffnet,VERB,öffnen
!,PUNCT,--
Veranstaltungen,NOUN,Veranstaltung
in,ADP,in
Haus,NOUN,Haus
1,NUM,1
",",PUNCT,--
Alt-Marzahn,NOUN,Alt-Marzahn
51,NUM,51
:,PUNCT,--
16.00,NUM,16.00
Uhr,NOUN,Uhr
Manchmal,ADV,manchmal
möchte,AUX,möchten
man,PRON,man
fliegen,VERB,fliegen
",",PUNCT,--
Filmvorführung,NOUN,Filmvorführung
Regie,NOUN,Regie
:,PUNCT,--
Gitta,PROPN,Gitta
Nickel,PROPN,Nickel
",",PUNCT,--
DEFA,PROPN,DEFA
Studio,NOUN,Studio
für,ADP,für
Dokumentarfilme,NOUN,Dokumentarfilm
",",PUNCT,--
DDR,PROPN,DDR
1981,NUM,1981
Der,DET,der
Film,NOUN,Film
zeigt,VERB,zeigen
dokumentarische,ADJ,dokumentarisch
Aufnahmen,NOUN,Aufnahme
von,ADP,von
der,DET,der
damaligen,ADJ,damalig
Großbaustelle,NOUN,Großbaustelle
Marzahn,PROPN,Marzahn
und,CCONJ,und
spiegelt,VERB,spiegeln
in,ADP,in
beeindruckend,ADV,beeindruckend
authentischer,ADJ,authentisch
Weise,NOUN,Weise
das,DET,der
damalige,ADJ,damalig
Baugeschehen,NOUN,Baugeschehen
und,CCONJ,und
Arbeitsumfeld,NOUN,Arbeitsumfeld
der,DET,der
Taktstraße,NOUN,Taktstraße
13,NUM,13
des,DET,der
Wohnungsbaukombinates,NOUN,Wohnungsbaukombinat
wider,ADV,wider
.,PUNCT,--
17.30,NUM,17.30
Uhr,NOUN,Uhr
Von,ADP,von
der,DET,der
Turnhalle,NOUN,Turnhalle
zum,ADP,zu
Fluchtversuch,NOUN,Fluchtversuch
nach,ADP,nach
Brandenburg,PROPN,Brandenburg
",",PUNCT,--
Lesung,NOUN,Lesung
:,PUNCT,--
Torsten,PROPN,Torsten
Preußing,PROPN,Preußing
–,PUNCT,--
Dreißig,NUM,dreißig
Jahre,NOUN,Jahr
ist,AUX,sein
es,PRON,es
her,ADV,her
",",PUNCT,--
dass,SCONJ,dass
in,ADP,in
Marzahn,PROPN,Marzahn
Nord,PROPN,Nord
die,DET,der
ersten,ADJ,erster
Mieter,NOUN,Mieter
einzogen,VERB,einzogen
.,PUNCT,--
Dies,PRON,dieser
ist,AUX,sein
Anlass,NOUN,Anlass
und,CCONJ,und
Ausgangspunkt,NOUN,Ausgangspunkt
für,ADP,für
eine,DET,ein
unterhaltsame,ADJ,unterhaltsam
Lesung,NOUN,Lesung
verschiedener,ADJ,verschieden
„,PUNCT,--
Lesebuch-,X,Lesebuch
und,CCONJ,und
Platten-Geschichten,NOUN,Platten-Geschicht
“,PUNCT,--
von,ADP,von
gestern,ADV,gestern
und,CCONJ,und
heute,ADV,heute
.,PUNCT,--
19.00,NUM,19.00
–,PUNCT,--
19.40,NUM,19.40
Uhr,NOUN,Uhr
/,PUNCT,--
20.00,NUM,20.00
–,PUNCT,--
20.40,NUM,20.40
Uhr,NOUN,Uhr
Tango,PROPN,Tango
&,CCONJ,&
Improvisation,NOUN,Improvisation
Rainer,PROPN,Rainer
Volkenborn,PROPN,Volkenborn
(,PUNCT,--
Bandoneon,PROPN,Bandoneon
),PUNCT,--
",",PUNCT,--
Clemens,PROPN,Clemens
R.,PROPN,R.
Hoffmann,PROPN,Hoffmann
(,PUNCT,--
Saxophon,NOUN,Saxophon
",",PUNCT,--
Klarinette,NOUN,Klarinette
),PUNCT,--
Die,DET,der
Musik,NOUN,Musik
erzählt,VERB,erzählen
Geschichten,NOUN,Geschichte
die,DET,der
das,DET,der
Leben,NOUN,Leben
schreibt,VERB,schreiben
.,PUNCT,--
Wenn,SCONJ,wenn
man,PRON,man
dem,DET,der
leidenschaftlichen,ADJ,leidenschaftlich
und,CCONJ,und
konturreichen,ADJ,konturreich
Spiel,NOUN,Spiel
des,DET,der
Bandoneons,NOUN,Bandoneon
lauscht,VERB,lauschen
",",PUNCT,--
versinkt,VERB,versinken
man,PRON,man
ganz,ADV,ganz
in,ADP,in
der,DET,der
Welt,NOUN,Welt
des,DET,der
Tango,NOUN,Tango
.,PUNCT,--
Oder,CCONJ,oder
möchte,AUX,möchten
mitspielen,VERB,mitspielen
.,PUNCT,--
So,ADV,so
entstand,VERB,entstehen
das,DET,der
Duo,NOUN,Duo
.,PUNCT,--
Neben,ADP,neben
traditionellen,ADJ,traditionell
und,CCONJ,und
modernen,ADJ,modern
Tangos,NOUN,Tango
erklingen,VERB,erklingen
eigene,ADJ,eigen
Stücke,NOUN,Stück
",",PUNCT,--
sowie,CCONJ,sowie
Improvisationen,NOUN,Improvisation
und,CCONJ,und
Anleihen,NOUN,Anleihe
am,ADP,an
Jazz,NOUN,Jazz
