Token,PoS,Lemma
Die,DET,der
Würfel,NOUN,Würfel
zur,ADP,zu
Gestaltung,NOUN,Gestaltung
des,DET,der
Outdoor-Sportparcours,NOUN,Outdoor-Sportparcour
im,ADP,in
Allende-Viertel,NOUN,Allende-Viertel
sind,AUX,sein
gefallen,VERB,fallen
"
",SPACE,"
"
Die,DET,der
Würfel,NOUN,Würfel
zur,ADP,zu
Gestaltung,NOUN,Gestaltung
des,DET,der
Outdoor-Sportparcours,NOUN,Outdoor-Sportparcour
im,ADP,in
Allende-Viertel,NOUN,Allende-Viertel
sind,AUX,sein
gefallen,VERB,fallen
:,PUNCT,--
In,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Woche,NOUN,Woche
stimmten,VERB,stimmen
die,DET,der
Teilnehmenden,NOUN,Teilnehmende
des,DET,der
„,PUNCT,--
8.,ADJ,8.
BENN-Nachbarschaftsforums,NOUN,BENN-Nachbarschaftsforum
“,PUNCT,--
im,ADP,in
Allende-Viertel,NOUN,Allende-Viertel
über,ADP,über
die,DET,der
fünf,NUM,fünf
Sportgeräte,NOUN,Sportgerät
für,ADP,für
den,DET,der
Parcours,NOUN,Parcours
ab,ADP,ab
.,PUNCT,--
Ausgewählt,VERB,Ausgewählt
wurden,AUX,werden
unter,ADP,unter
anderem,PRON,anderer
eine,DET,ein
Balancierstrecke,NOUN,Balancierstrecke
",",PUNCT,--
ein,DET,ein
Walker,NOUN,Walker
und,CCONJ,und
ein,DET,ein
Duplex-Schultertrainer,NOUN,Duplex-Schultertrainer
",",PUNCT,--
der,PRON,der
als,ADP,als
barrierearmes,ADJ,barrierearm
Gerät,NOUN,Gerät
",",PUNCT,--
auch,ADV,auch
für,ADP,für
Rollstuhlfahrerinnen,NOUN,Rollstuhlfahrerinne
und,CCONJ,und
–,PUNCT,--
fahrer,NOUN,fahrer
geeignet,VERB,eignen
ist,AUX,sein
.,PUNCT,--
Außerdem,ADV,außerdem
werden,AUX,werden
drei,NUM,drei
Bänke,NOUN,Bank
aufgestellt,VERB,aufstellen
.,PUNCT,--
Das,DET,der
Interesse,NOUN,Interesse
an,ADP,an
der,DET,der
Veranstaltung,NOUN,Veranstaltung
war,AUX,sein
groß,ADV,groß
.,PUNCT,--
Eingangs,ADV,Eingangs
sprach,VERB,sprechen
Bezirksstadträtin,NOUN,Bezirksstadträtin
Cornelia,PROPN,Cornelia
