Token,PoS,Lemma
Bezirk,NOUN,Bezirk
gedenkt,VERB,gedenken
Kurt,PROPN,Kurt
Löwensteins,PROPN,Löwensteins
"
",SPACE,"
"
Am,ADP,an
27.,ADJ,27.
Februar,NOUN,Februar
2023,NUM,2023
jährt,VERB,jähren
sich,PRON,sich
zum,ADP,zu
90.,ADJ,90.
Mal,NOUN,Mal
der,DET,der
Anschlag,NOUN,Anschlag
auf,ADP,auf
die,DET,der
Wohnung,NOUN,Wohnung
von,ADP,von
Kurt,PROPN,Kurt
Löwenstein,PROPN,Löwenstein
.,PUNCT,--
Keinen,DET,kein
Monat,NOUN,Monat
nach,ADP,nach
der,DET,der
Machtübergabe,NOUN,Machtübergabe
an,ADP,an
die,DET,der
Nationalsozialisten,NOUN,Nationalsozialist
überfiel,VERB,überfiel
die,DET,der
SA,NOUN,SA
die,DET,der
Familie,NOUN,Familie
Löwenstein,PROPN,Löwenstein
",",PUNCT,--
zerschlug,VERB,zerschlagen
das,DET,der
Mobiliar,NOUN,Mobiliar
",",PUNCT,--
verwüstete,VERB,verwüsten
das,DET,der
Arbeitszimmer,NOUN,Arbeitszimmer
und,CCONJ,und
schoss,PROPN,Schoss
mehrfach,ADV,mehrfach
durch,ADP,durch
die,DET,der
Tür,NOUN,Tür
",",PUNCT,--
hinter,ADP,hinter
der,PRON,der
sich,PRON,sich
die,DET,der
Familie,NOUN,Familie
verbarrikadiert,VERB,verbarrikadieren
hatte,AUX,haben
.,PUNCT,--
Die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Neukölln,PROPN,Neukölln
hat,AUX,haben
den,DET,der
90.,ADJ,90.
Jahrestags,NOUN,Jahrestags
des,DET,der
feigen,ADJ,feig
Mordanschlags,NOUN,Mordanschlag
auf,ADP,auf
Kurt,PROPN,Kurt
Löwenstein,PROPN,Löwenstein
zum,ADP,zu
Anlass,NOUN,Anlass
genommen,VERB,nehmen
",",PUNCT,--
das,DET,der
Bezirksamt,NOUN,Bezirksamt
zu,PART,zu
bitten,VERB,bitten
",",PUNCT,--
eine,DET,ein
Gedenkveranstaltung,NOUN,Gedenkveranstaltung
zu,ADP,zu
seinen,DET,sein
Ehren,NOUN,Ehre
an,ADP,an
seinem,DET,sein
letzten,ADJ,letzter
Neuköllner,ADJ,Neuköllner
Wohnhaus,NOUN,Wohnhaus
in,ADP,in
der,DET,der
Geygerstraße,NOUN,Geygerstraße
3,NUM,3
zu,PART,zu
organisieren,VERB,organisieren
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
kommt,VERB,kommen
dieser,DET,dieser
Bitte,NOUN,Bitte
gern,ADV,gern
nach,ADP,nach
und,CCONJ,und
lädt,VERB,laden
aus,ADP,aus
diesem,DET,dieser
Anlass,NOUN,Anlass
zu,ADP,zu
einer,DET,ein
Gedenkveranstaltung,NOUN,Gedenkveranstaltung
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
27.,ADJ,27.
Februar,NOUN,Februar
2023,NUM,2023
",",PUNCT,--
um,ADP,um
15:00,PROPN,15:00
Uhr,NOUN,Uhr
in,ADP,in
der,DET,der
Geygerstraße,NOUN,Geygerstraße
3,NUM,3
",",PUNCT,--
12043,NUM,12043
Berlin,PROPN,Berlin
.,PUNCT,--
Bildungsstadträtin,NOUN,Bildungsstadträtin
Karin,PROPN,Karin
Korte,PROPN,Korte
wird,AUX,werden
an,ADP,an
Leben,NOUN,Leben
und,CCONJ,und
Wirken,NOUN,wirken
Kurt,PROPN,Kurt
Löwensteins,PROPN,Löwensteins
erinnern,VERB,erinnern
und,CCONJ,und
einen,DET,ein
Kranz,NOUN,Kranz
niederlegen,VERB,niederlegen
.,PUNCT,--
Löwenstein,NOUN,Löwenstein
",",PUNCT,--
von,ADP,von
1921,NUM,1921
bis,ADP,bis
1933,NUM,1933
Stadtrat,NOUN,Stadtrat
für,ADP,für
Volksbildungswesen,NOUN,volksbildungswesen
in,ADP,in
Neukölln,PROPN,Neukölln
",",PUNCT,--
war,AUX,sein
als,ADP,als
Jude,NOUN,Jude
und,CCONJ,und
Vertreter,NOUN,Vertreter
einer,DET,ein
sozialistischen,ADJ,sozialistisch
Reformpädagogik,NOUN,Reformpädagogik
schon,ADV,schon
seit,ADP,seit
dem,DET,der
Beginn,NOUN,Beginn
seiner,DET,sein
politischen,ADJ,politisch
Tätigkeit,NOUN,Tätigkeit
kurz,ADV,kurz
nach,ADP,nach
Gründung,NOUN,Gründung
der,DET,der
Weimarer,ADJ,Weimarer
Republik,NOUN,Republik
antisemitischen,ADJ,antisemitisch
Anfeindungen,NOUN,Anfeindung
ausgesetzt,VERB,aussetzen
.,PUNCT,--
Er,PRON,er
stand,VERB,stehen
deshalb,ADV,deshalb
besonders,ADV,besonders
im,ADP,in
Fokus,NOUN,Fokus
der,DET,der
Nationalsozialisten,NOUN,Nationalsozialist
und,CCONJ,und
sah,VERB,sehen
sich,PRON,sich
durch,ADP,durch
die,DET,der
andauernden,ADJ,andauernd
drastischen,ADJ,drastisch
Repressalien,NOUN,Repressalie
der,DET,der
SA,PROPN,SA
",",PUNCT,--
die,PRON,der
in,ADP,in
der,DET,der
Verwüstung,NOUN,Verwüstung
seiner,DET,sein
Wohnung,NOUN,Wohnung
gipfelten,VERB,gipfeln
",",PUNCT,--
kurz,ADV,kurz
darauf,ADV,darauf
gezwungen,VERB,zwingen
",",PUNCT,--
ins,ADP,in
Exil,NOUN,Exil
zu,PART,zu
gehen,VERB,gehen
.,PUNCT,--
1937,NUM,1937
wurde,AUX,werden
der,DET,der
Familie,NOUN,Familie
Löwenstein,PROPN,Löwenstein
durch,ADP,durch
die,DET,der
Nationalsozialisten,NOUN,Nationalsozialist
die,DET,der
deutsche,ADJ,deutsch
Staatsangehörigkeit,NOUN,Staatsangehörigkeit
aberkannt,VERB,aberkannen
.,PUNCT,--
Am,ADP,an
8.,ADJ,8.
Mai,NOUN,Mai
1939,NUM,1939
erlag,VERB,erliegen
Kurt,PROPN,Kurt
Löwenstein,PROPN,Löwenstein
in,ADP,in
seinem,DET,sein
Pariser,ADJ,Pariser
Exil,NOUN,Exil
einem,DET,ein
Herzinfarkt,NOUN,Herzinfarkt
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
ist,AUX,sein
dem,DET,der
Erbe,NOUN,Erbe
Kurt,PROPN,Kurt
Löwensteins,PROPN,Löwensteins
als,ADP,als
langjähriger,ADJ,langjährig
Bezirksstadtrat,NOUN,Bezirksstadtrat
und,CCONJ,und
bedeutender,ADJ,bedeutend
Reformpädagoge,NOUN,Reformpädagoge
verpflichtet,VERB,verpflichten
.,PUNCT,--
