Token,PoS,Lemma
Margarete,PROPN,Margarete
Kubicka,PROPN,Kubicka
wird,AUX,werden
durch,ADP,durch
Namensgebung,NOUN,Namensgebung
der,DET,der
Bibliothek,NOUN,Bibliothek
Britz-Süd,PROPN,Britz-Süd
geehrt,VERB,ehren
"
",SPACE,"
"
Am,ADP,an
02.09.2020,ADV,02.09.2020
findet,VERB,finden
die,DET,der
feierliche,ADJ,feierlich
Ehrung,NOUN,Ehrung
Margarete,PROPN,Margarete
Kubickas,PROPN,Kubicka
durch,ADP,durch
Bildungsstadträtin,NOUN,Bildungsstadträtin
Karin,PROPN,Karin
Korte,PROPN,Korte
statt,ADV,statt
.,PUNCT,--
An,ADP,an
der,DET,der
Veranstaltung,NOUN,Veranstaltung
nimmt,VERB,nehmen
auch,ADV,auch
Klaus,PROPN,Klaus
Lederer,PROPN,Lederer
",",PUNCT,--
Senator,NOUN,Senator
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
",",PUNCT,--
teil,ADV,teil
.,PUNCT,--
Am,ADP,an
27.11.,NOUN,27.11.
2019,NUM,2019
beschloss,ADV,Beschloss
die,DET,der
Bezirksverordnetenversammlung,NOUN,Bezirksverordnetenversammlung
Neukölln,PROPN,Neukölln
die,DET,der
Benennung,NOUN,Benennung
der,DET,der
bisher,ADV,bisher
namenlosen,ADJ,namenlos
Stadtteilbibliotheken,NOUN,Stadtteilbibliothek
in,ADP,in
Britz,PROPN,Britz
",",PUNCT,--
Rudow,PROPN,Rudow
und,CCONJ,und
in,ADP,in
der,DET,der
Gropiusstadt,NOUN,Gropiusstadt
nach,ADP,nach
verdienstvollen,ADJ,verdienstvoll
Frauenpersönlichkeiten,NOUN,Frauenpersönlichkeit
.,PUNCT,--
(,PUNCT,--
DS,PROPN,DS
1476,NUM,1476
/,PUNCT,--
XX,PROPN,XX
),PUNCT,--
.,PUNCT,--
Jetzt,ADV,jetzt
wird,AUX,werden
der,DET,der
BVV-Beschluss,NOUN,BVV-Beschluss
zuerst,ADV,zuerst
in,ADP,in
Britz,NOUN,Britz
mit,ADP,mit
Leben,NOUN,Leben
erfüllt,VERB,erfüllen
.,PUNCT,--
Bildungsstadträtin,NOUN,Bildungsstadträtin
Karin,PROPN,Karin
Korte,PROPN,Korte
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
darüber,ADV,darüber
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
beiden,DET,beide
Bürgerinitiativen,NOUN,Bürgerinitiative
„,PUNCT,--
Frauennetzwerk,NOUN,Frauennetzwerk
in,ADP,in
Neukölln,PROPN,Neukölln
“,PUNCT,--
und,CCONJ,und
„,PUNCT,--
Hufeisern,NOUN,Hufeiser
gegen,ADP,gegen
rechts,ADV,rechts
“,PUNCT,--
die,DET,der
Politik,NOUN,Politik
überzeugen,VERB,überzeugen
konnten,AUX,können
",",PUNCT,--
diesen,DET,dieser
Beschluss,NOUN,Beschluss
zu,PART,zu
fassen,VERB,fassen
.,PUNCT,--
Für,ADP,für
mich,PRON,mich
war,AUX,sein
es,PRON,es
von,ADP,von
