Token,PoS,Lemma
Bürgermeister,NOUN,Bürgermeister
Kleebank,PROPN,Kleebank
begrüßt,VERB,begrüßen
neues,ADJ,neu
Angebot,NOUN,Angebot
für,ADP,für
die,DET,der
Wilhelmstädter,NOUN,Wilhelmstädter
"
",SPACE,"
"
In,ADP,in
einem,DET,ein
Geschäft,NOUN,Geschäft
in,ADP,in
der,DET,der
Pichelsdorfer,ADJ,Pichelsdorfer
Straße,NOUN,Straße
140,NUM,140
wird,AUX,werden
es,PRON,es
ab,ADP,ab
dem,DET,der
16.09.2015,NOUN,16.09.2015
ein,DET,ein
weiteres,ADJ,weit
Dienstleistungsangebot,NOUN,Dienstleistungsangebot
der,DET,der
Deutsche,ADJ,deutsch
Post,NOUN,Post
AG,NOUN,AG
geben,VERB,geben
.,PUNCT,--
Kunden,NOUN,Kunde
können,AUX,können
dort,ADV,dort
unter,ADP,unter
anderem,PRON,anderer
Brief-,X,Brief
und,CCONJ,und
Paketmarken,NOUN,Paketmarken
sowie,CCONJ,sowie
Packsets,NOUN,Packset
kaufen,VERB,kaufen
",",PUNCT,--
ihre,DET,ihr
Brief-,X,Brief
und,CCONJ,und
Paketsendungen,NOUN,Paketsendung
abgeben,VERB,abgeben
und,CCONJ,und
den,DET,der
Service,NOUN,Service
wie,ADP,wie
z.B.,PROPN,z.B.
Portoermittlung,NOUN,Portoermittlung
oder,CCONJ,oder
Telefonbuchausgabe,NOUN,Telefonbuchausgabe
in,ADP,in
Anspruch,NOUN,Anspruch
nehmen,VERB,nehmen
.,PUNCT,--
Bürgermeister,NOUN,Bürgermeister
Kleebank,PROPN,Kleebank
:,PUNCT,--
„,PUNCT,--
Diese,DET,dieser
Erweiterung,NOUN,Erweiterung
des,DET,der
Angebots,NOUN,Angebot
für,ADP,für
die,DET,der
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
in,ADP,in
der,DET,der
Wilhelmstadt,NOUN,Wilhelmstadt
begrüße,VERB,begrüßen
ich,PRON,ich
sehr,ADV,sehr
.,PUNCT,--
Da,SCONJ,da
immer,ADV,immer
mehr,ADV,mehr
ältere,ADJ,alt
Menschen,NOUN,Mensch
hier,ADV,hier
leben,VERB,leben
ist,AUX,sein
eine,DET,ein
Postversorgung,NOUN,Postversorgung
in,ADP,in
näherer,ADJ,näher
Umgebung,NOUN,Umgebung
wichtig,ADV,wichtig
.,PUNCT,--
Denn,CCONJ,denn
auch,ADV,auch
in,ADP,in
Zeiten,NOUN,Zeit
der,DET,der
digitalen,ADJ,digital
Welt,NOUN,Welt
ist,AUX,sein
auf,ADP,auf
die,DET,der
Dienstleistung,NOUN,Dienstleistung
der,DET,der
Post,NOUN,Post
nicht,PART,nicht
zu,PART,zu
verzichten,VERB,verzichten
.,PUNCT,--
“,PUNCT,--
