Token,PoS,Lemma
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
:,PUNCT,--
beautiful,ADJ,beautiful
-,PUNCT,--
Fotografien,NOUN,Fotografien
und,CCONJ,und
poetische,ADJ,poetisch
Texte,NOUN,Text
von,ADP,von
Loredana,PROPN,Loredana
Nemes,PROPN,Nemes
"
",SPACE,"
"
Die,DET,der
Ausstellung,NOUN,Ausstellung
beautiful,ADJ,beautiful
–,PUNCT,--
Fotografien,NOUN,Fotografien
und,CCONJ,und
poetische,ADJ,poetisch
Texte,NOUN,Text
von,ADP,von
Loredana,PROPN,Loredana
Nemes,PROPN,Nemes
wird,AUX,werden
am,ADP,an
Sonntag,NOUN,Sonntag
",",PUNCT,--
4.,ADJ,4.
September,NOUN,September
2022,NUM,2022
",",PUNCT,--
in,ADP,in
der,DET,der
Kommunalen,ADJ,kommunal
Galerie,NOUN,Galerie
Berlin,PROPN,Berlin
(,PUNCT,--
Hohenzollerndamm,NOUN,Hohenzollerndamm
176,NUM,176
),PUNCT,--
eröffnet,VERB,eröffnen
.,PUNCT,--
Die,DET,der
Begrüßung,NOUN,Begrüßung
wird,AUX,werden
durch,ADP,durch
Kulturstadträtin,NOUN,Kulturstadträtin
Heike,PROPN,Heike
Schmitt-Schmelz,PROPN,Schmitt-Schmelz
und,CCONJ,und
Elke,PROPN,Elke
von,ADP,von
der,DET,der
Lieth,NOUN,Lieth
",",PUNCT,--
Leiterin,NOUN,Leiterin
der,DET,der
Kommunalen,ADJ,kommunal
Galerie,NOUN,Galerie
Berlin,PROPN,Berlin
",",PUNCT,--
erfolgen,VERB,erfolgen
.,PUNCT,--
Die,DET,der
Serie,NOUN,Serie
„,PUNCT,--
beautiful,ADV,beautiful
“,PUNCT,--
von,ADP,von
Loredana,PROPN,Loredana
Nemes,PROPN,Nemes
ist,AUX,sein
eine,DET,ein
fotografische,ADJ,fotografisch
Reise,NOUN,Reise
in,ADP,in
das,DET,der
Land,NOUN,Land
ihrer,DET,ihr
Kindheit,NOUN,Kindheit
:,PUNCT,--
1972,NUM,1972
in,ADP,in
Sibiu,PROPN,Sibiu
",",PUNCT,--
Rumänien,PROPN,Rumänien
geboren,VERB,gebären
",",PUNCT,--
kehrte,VERB,kehren
die,DET,der
Künstlerin,NOUN,Künstlerin
zwischen,ADP,zwischen
2002,NUM,2002
und,CCONJ,und
2013,NUM,2013
jährlich,ADV,jährlich
dorthin,ADV,dorthin
zurück,ADV,zurück
–,PUNCT,--
auf,ADP,auf
der,DET,der
Suche,NOUN,Suche
nach,ADP,nach
der,DET,der
Erinnerung,NOUN,Erinnerung
",",PUNCT,--
die,PRON,der
auch,ADV,auch
in,ADP,in
poetischen,ADJ,poetisch
Texten,NOUN,Text
Ausdruck,NOUN,Ausdruck
findet,VERB,finden
",",PUNCT,--
alles,PRON,alle
jedoch,ADV,jedoch
auch,ADV,auch
mit,ADP,mit
dem,DET,der
Blick,NOUN,Blick
für,ADP,für
die,DET,der
veränderte,ADJ,verändert
Gegenwart,NOUN,Gegenwart
.,PUNCT,--
Es,PRON,es
sind,AUX,sein
leise,ADJ,leise
Bilder,NOUN,Bild
",",PUNCT,--
die,PRON,der
den,DET,der
unspektakulären,ADJ,unspektakulär
Alltag,NOUN,Alltag
festhalten,VERB,festhalten
",",PUNCT,--
beeindruckende,ADJ,beeindruckend
Schwarzweiß-Porträts,NOUN,Schwarzweiß-Porträts
",",PUNCT,--
die,PRON,der
in,ADP,in
Landschaftsaufnahmen,NOUN,Landschaftsaufnahme
ihre,DET,ihr
Entsprechung,NOUN,Entsprechung
finden,VERB,finden
:,PUNCT,--
von,ADP,von
Sonne,NOUN,Sonne
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Leben,NOUN,Leben
gezeichnete,ADJ,gezeichnet
Frauen,NOUN,Frau
",",PUNCT,--
auf,ADP,auf
der,DET,der
Hausschwelle,NOUN,Hausschwelle
ruhend,ADV,ruhend
",",PUNCT,--
auf,ADP,auf
der,DET,der
Straße,NOUN,Straße
spielende,ADJ,spielend
Kinder,NOUN,Kind
",",PUNCT,--
Jugendliche,NOUN,jugendliche
am,ADP,an
Dorfrand,NOUN,Dorfrand
",",PUNCT,--
Autos,NOUN,Auto
segnende,ADJ,segnend
Priester,NOUN,Priester
.,PUNCT,--
Es,PRON,es
sind,AUX,sein
Pausen,NOUN,Pause
vom,ADP,von
Alltag,NOUN,Alltag
",",PUNCT,--
ein,DET,ein
Nickerchen,NOUN,Nickerchen
auf,ADP,auf
dem,DET,der
Sofa,NOUN,Sofa
",",PUNCT,--
der,DET,der
Plausch,NOUN,Plausch
der,DET,der
Nachbarinnen,NOUN,Nachbarinn
auf,ADP,auf
der,DET,der
Parkbank,NOUN,Parkbank
",",PUNCT,--
das,DET,der
sommerliche,ADJ,sommerlich
Bad,NOUN,Bad
im,ADP,in
Fluss,PROPN,Fluss
",",PUNCT,--
die,DET,der
Nemes,PROPN,Nemes
faszinieren,VERB,faszinieren
.,PUNCT,--
Die,DET,der
hügelige,ADJ,hügelig
Landschaft,NOUN,Landschaft
Siebenbürgens,PROPN,Siebenbürgen
und,CCONJ,und
marode,ADV,marode
Hinterhoflandschaften,NOUN,Hinterhoflandschaft
ergänzen,VERB,ergänzen
das,DET,der
Porträt,NOUN,Porträt
der,DET,der
Stadt,NOUN,Stadt
.,PUNCT,--
Loredana,PROPN,Loredana
Nemes,PROPN,Nemes
zeigt,VERB,zeigen
uns,PRON,uns
die,DET,der
Bewohner,NOUN,Bewohner
:,PUNCT,--
innen,ADP,innen
ihrer,DET,ihr
Heimat,NOUN,Heimat
mit,ADP,mit
großer,ADJ,groß
Zuneigung,NOUN,Zuneigung
.,PUNCT,--
Begleitet,VERB,begleiten
werden,AUX,werden
die,DET,der
Bilder,NOUN,Bild
von,ADP,von
poetischen,ADJ,poetisch
Texten,NOUN,Text
",",PUNCT,--
in,ADP,in
denen,PRON,der
Nemes,PROPN,Nemes
ihre,DET,ihr
Erinnerungen,NOUN,Erinnerung
an,ADP,an
Kindheit,NOUN,Kindheit
und,CCONJ,und
Flucht,NOUN,Flucht
aus,ADP,aus
dem,DET,der
sozialistischen,ADJ,sozialistisch
Rumänien,PROPN,Rumänien
thematisiert,VERB,thematisieren
.,PUNCT,--
Eine,DET,ein
künstlerische,ADJ,künstlerisch
und,CCONJ,und
sehr,ADV,sehr
persönliche,ADJ,persönlich
Reise,NOUN,Reise
in,ADP,in
ihre,DET,ihr
Vergangenheit,NOUN,Vergangenheit
",",PUNCT,--
eine,DET,ein
Liebeserklärung,NOUN,Liebeserklärung
an,ADP,an
ihre,DET,ihr
Kindheit,NOUN,Kindheit
.,PUNCT,--
Pressefotos,NOUN,Pressefoto
zum,ADP,zu
Download,NOUN,Download
stehen,VERB,stehen
im,ADP,in
Pressebereich,NOUN,Pressebereich
unter,ADP,unter
www.kommunalegalerie-berlin.de,DET,www.kommunalegalerie-berlin.de
nach,ADP,nach
einer,DET,ein
Anfrage,NOUN,Anfrage
an,ADP,an
info@kommunalegalerie-berlin.de,NOUN,info@kommunalegalerie-berlin.de
zum,ADP,zu
Download,NOUN,Download
bereit,ADV,bereit
.,PUNCT,--
