Token,PoS,Lemma
Kammergericht,NOUN,Kammergericht
:,PUNCT,--
Ergänzung,NOUN,Ergänzung
und,CCONJ,und
Klarstellung,NOUN,Klarstellung
der,DET,der
Akkreditierungsbedingungen,NOUN,Akkreditierungsbedingung
zum,ADP,zu
Verfahren,NOUN,Verfahren
gegen,ADP,gegen
den,DET,der
russischen,ADJ,russisch
Staatsangehörigen,NOUN,Staatsangehörig
Vadim,PROPN,Vadim
K.,PROPN,K.
(,PUNCT,--
sog.,ADJ,sog.
„,PUNCT,--
Tiergartenmord,NOUN,Tiergartenmord
“,PUNCT,--
),PUNCT,--
(,PUNCT,--
PM,NOUN,PM
62,NUM,62
/,PUNCT,--
2020,NUM,2020
),PUNCT,--
"
",SPACE,"
"
In,ADP,in
dem,DET,der
Verfahren,NOUN,Verfahren
gegen,ADP,gegen
den,DET,der
russischen,ADJ,russisch
Staatsangehörigen,NOUN,Staatsangehörig
Vadim,PROPN,Vadim
K.,PROPN,K.
wegen,ADP,wegen
des,DET,der
Verdachts,NOUN,Verdacht
des,DET,der
Mordes,NOUN,Mord
an,ADP,an
dem,DET,der
Georgier,NOUN,Georgier
Tornike,PROPN,Tornike
K.,PROPN,K.
(,PUNCT,--
sog.,ADJ,sog.
„,PUNCT,--
Tiergartenmord,NOUN,Tiergartenmord
“,PUNCT,--
),PUNCT,--
hat,AUX,haben
der,DET,der
Vorsitzende,NOUN,vorsitzend
des,DET,der
2.,ADJ,2.
Strafsenats,NOUN,Strafsenat
mit,ADP,mit
Verfügung,NOUN,Verfügung
vom,ADP,von
heutigen,ADJ,heutig
Tage,NOUN,Tag
die,DET,der
Akkreditierungsbedingungen,NOUN,Akkreditierungsbedingung
für,ADP,für
Vertreter,NOUN,Vertreter
von,ADP,von
Presse,NOUN,Presse
und,CCONJ,und
Rundfunk,NOUN,Rundfunk
vom,ADP,von
23.,ADJ,23.
September,NOUN,September
2020,NUM,2020
bezüglich,ADV,bezüglich
der,DET,der
Ziffern,NOUN,Ziffer
1.,ADV,1.
",",PUNCT,--
1.,ADJ,1.
a,PROPN,a
),PUNCT,--
und,CCONJ,und
4.,ADV,4.
wie,CCONJ,wie
folgt,VERB,folgen
modifiziert,VERB,modifizieren
:,PUNCT,--
1.,ADJ,1.
Akkreditierung,NOUN,Akkreditierung
von,ADP,von
Pressevertretern,NOUN,Pressevertreter
Die,DET,der
Zahl,NOUN,Zahl
der,DET,der
Plätze,NOUN,Platz
im,ADP,in
Medienraum,NOUN,Medienraum
wird,AUX,werden
auf,ADP,auf
32,NUM,32
erhöht,VERB,erhöhen
.,PUNCT,--
1.,ADV,1.
a,X,a
),PUNCT,--
Auslosungsverfahren,NOUN,auslosungsverfahren
für,ADP,für
Plätze,NOUN,Platz
im,ADP,in
Sitzungssaal,NOUN,Sitzungssaal
:,PUNCT,--
…,PUNCT,--
Es,PRON,es
werden,AUX,werden
folgende,ADJ,folgend
Gruppen,NOUN,Gruppe
gebildet,VERB,bilden
:,PUNCT,--
-,PUNCT,--
deutsche,ADJ,deutsch
Nachrichtenagenturen,NOUN,Nachrichtenagentur
mit,ADP,mit
Sitz,NOUN,Sitz
im,ADP,in
Inland,NOUN,Inland
(,PUNCT,--
1,NUM,1
Platz,NOUN,Platz
),PUNCT,--
-,PUNCT,--
internationale,ADJ,international
Nachrichtenagenturen,NOUN,Nachrichtenagentur
mit,ADP,mit
Sitz,NOUN,Sitz
im,ADP,in
In-,X,In
oder,CCONJ,oder
Ausland,NOUN,Ausland
(,PUNCT,--
1,NUM,1
Platz,NOUN,Platz
),PUNCT,--
-,PUNCT,--
(,PUNCT,--
überregionale,ADJ,überregional
),PUNCT,--
deutsche,ADJ,deutsch
Printmedien,NOUN,Printmed
mit,ADP,mit
Sitz,NOUN,Sitz
im,ADP,in
Inland,NOUN,Inland
(,PUNCT,--
3,NUM,3
Plätze,NOUN,Platz
),PUNCT,--
-,PUNCT,--
ARD,PROPN,ARD
",",PUNCT,--
vertreten,VERB,vertreten
durch,ADP,durch
eine,PRON,einer
ihrer,DET,ihr
Rundfunkanstalten,NOUN,Rundfunkanstalt
(,PUNCT,--
1,NUM,1
Platz,NOUN,Platz
),PUNCT,--
-,PUNCT,--
ZDF,PROPN,ZDF
(,PUNCT,--
1,NUM,1
Platz,NOUN,Platz
),PUNCT,--
-,PUNCT,--
deutsche,ADJ,deutsch
private,ADJ,privat
Rundfunksender,NOUN,Rundfunksender
mit,ADP,mit
Sitz,NOUN,Sitz
im,ADP,in
Inland,NOUN,Inland
(,PUNCT,--
2,NUM,2
Plätze,NOUN,Platz
),PUNCT,--
-,PUNCT,--
georgische,ADJ,georgisch
Medien,NOUN,Medium
mit,ADP,mit
Sitz,NOUN,Sitz
im,ADP,in
In-,X,In
oder,CCONJ,oder
Ausland,NOUN,Ausland
(,PUNCT,--
1,NUM,1
Platz,NOUN,Platz
),PUNCT,--
-,PUNCT,--
russische,ADJ,russisch
Medien,NOUN,Medium
mit,ADP,mit
Sitz,NOUN,Sitz
im,ADP,in
In-,X,In
oder,CCONJ,oder
Ausland,NOUN,Ausland
(,PUNCT,--
2,NUM,2
Plätze,NOUN,Platz
),PUNCT,--
-,PUNCT,--
alle,DET,aller
weiteren,ADJ,weit
